timestamp,gpu_temp_c,gpu_power_w,gpu_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_rpm,fan_power_uw,nvme_temp_c,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,mem_used_kb,mem_available_kb,load_avg_1m
2026-03-28T12:23:14-07:00,57,34.84,92,2398,2067,67.5,58.0,62.1,57.3,67.5,60.4,59.3,2,5000,44.8,55.0,55.0,55.0,55.0,0.0,3900,2808,30635088,94807780,2.22
2026-03-28T12:23:16-07:00,57,35.06,92,2398,2067,67.5,58.0,62.4,57.3,67.5,60.8,59.6,2,5000,45.8,55.0,55.0,55.0,55.0,0.0,3900,2808,30644048,94798820,2.22
2026-03-28T12:23:17-07:00,58,35.09,92,2398,2067,67.8,58.1,62.6,57.6,67.8,60.8,59.7,2,5000,45.8,55.0,55.0,55.0,55.0,0.0,3900,2808,30635504,94807364,2.22
2026-03-28T12:23:18-07:00,57,35.08,92,2398,2067,67.9,58.4,61.9,57.9,68.0,60.7,59.7,2,5000,45.8,55.0,55.0,55.0,55.0,0.0,3900,2808,30624704,94818164,2.52
2026-03-28T12:23:19-07:00,60,35.24,92,2398,2067,67.9,58.6,62.2,58.0,67.9,60.6,59.7,2,5000,44.8,56.0,56.0,56.0,56.0,54.0,3900,2808,30597116,94845752,2.52
2026-03-28T12:23:20-07:00,59,35.05,92,2398,2067,67.9,58.7,63.7,58.0,67.9,61.0,60.5,2,5000,44.8,56.0,56.0,56.0,56.0,0.0,3900,2808,30607144,94835724,2.52
2026-03-28T12:23:22-07:00,58,35.09,92,2398,2067,68.2,58.8,63.0,58.1,68.2,61.2,59.9,2,5000,45.8,56.0,56.0,56.0,56.0,52.0,3900,2808,30631460,94811408,2.52
2026-03-28T12:23:23-07:00,58,35.49,92,2398,2067,68.8,58.9,60.4,58.1,68.9,61.5,60.3,2,5000,45.8,56.0,56.0,56.0,56.0,54.0,3900,2808,30608968,94833900,2.48
2026-03-28T12:23:24-07:00,58,35.53,92,2398,2067,68.6,59.0,62.6,58.2,68.6,61.5,60.4,2,5000,44.8,56.0,56.0,56.0,56.0,54.0,3900,2808,30618028,94824840,2.48
2026-03-28T12:23:25-07:00,59,35.41,92,2398,2067,68.6,59.0,62.6,58.3,68.6,61.7,60.6,2,5000,44.8,56.0,56.0,56.0,56.0,54.0,3900,2808,30631824,94811044,2.48
2026-03-28T12:23:26-07:00,58,35.77,92,2398,2067,68.6,59.0,65.2,58.6,68.6,62.1,60.7,2,5000,45.8,56.0,56.0,56.0,56.0,54.0,3900,2808,30606444,94836424,2.48
2026-03-28T12:23:28-07:00,59,35.98,92,2398,2067,68.7,59.2,63.6,58.9,68.7,61.5,61.3,2,5000,45.8,56.0,56.0,56.0,56.0,54.0,3900,2808,30604612,94838256,2.52
2026-03-28T12:23:29-07:00,59,35.79,92,2398,2067,68.8,59.7,65.6,59.0,68.8,62.3,60.7,2,5000,45.8,56.0,56.0,56.0,56.0,0.0,3900,2808,30615028,94827840,2.52
2026-03-28T12:23:30-07:00,59,36.06,92,2392,2067,69.0,59.7,63.6,59.0,69.0,62.2,60.7,2,5000,45.8,57.0,57.0,57.0,57.0,0.0,3900,2808,30601684,94841184,2.52
2026-03-28T12:23:31-07:00,58,35.93,93,2392,2067,69.3,59.8,61.5,59.0,69.3,62.1,60.9,2,5000,45.8,56.0,56.0,56.0,56.0,0.0,3900,2808,30638300,94804568,2.52
2026-03-28T12:23:32-07:00,60,36.27,92,2392,2067,69.5,59.9,61.5,59.2,69.5,62.7,61.1,2,5000,45.8,57.0,57.0,57.0,57.0,0.0,3900,2808,30642420,94800448,2.52
2026-03-28T12:23:34-07:00,59,36.02,92,2392,2067,69.3,60.0,65.8,59.1,69.3,62.7,61.2,2,5000,46.8,57.0,57.0,57.0,57.0,54.0,3900,2808,30616588,94826280,2.56
2026-03-28T12:23:35-07:00,60,36.27,92,2392,2067,69.7,60.0,63.1,59.2,69.7,62.7,61.3,2,5000,45.8,57.0,57.0,57.0,57.0,54.0,3900,2808,30633684,94809184,2.56
2026-03-28T12:23:36-07:00,59,36.37,92,2392,2067,66.5,60.0,64.5,59.6,66.7,62.5,62.0,2,5000,45.8,57.0,57.0,57.0,57.0,56.0,3900,2808,30634080,94808788,2.56
2026-03-28T12:23:37-07:00,59,36.32,92,2392,2067,68.6,60.2,64.2,59.7,68.6,62.6,61.7,2,5000,45.8,57.0,57.0,57.0,57.0,54.0,3900,2808,30606592,94836276,2.56
2026-03-28T12:23:38-07:00,59,36.73,92,2392,2067,69.4,60.2,65.0,59.8,69.4,62.9,61.7,2,5000,45.8,57.0,57.0,57.0,57.0,56.0,3900,2808,30601056,94841812,2.51
2026-03-28T12:23:40-07:00,60,36.91,92,2398,2067,69.9,60.5,64.0,59.9,69.9,63.0,61.7,2,5000,45.8,57.0,57.0,57.0,57.0,54.0,3900,2808,30600988,94841880,2.51
2026-03-28T12:23:41-07:00,59,36.57,92,2398,2067,70.0,60.7,64.4,59.9,70.0,63.6,61.7,2,5000,45.8,57.0,57.0,57.0,57.0,56.0,3900,2808,30614888,94827980,2.51
2026-03-28T12:23:42-07:00,59,36.66,92,2398,2067,69.9,60.8,66.6,60.0,69.9,63.6,61.7,2,5000,45.8,57.0,57.0,57.0,57.0,56.0,3900,2808,30593868,94849000,2.51
2026-03-28T12:23:43-07:00,59,36.74,92,2398,2067,71.9,60.9,63.4,60.4,71.9,63.6,62.4,2,5000,45.8,58.0,58.0,58.0,58.0,56.0,3900,2808,30615864,94827004,2.47
2026-03-28T12:23:44-07:00,60,35.75,93,2398,2067,71.9,60.8,62.9,60.5,71.7,63.9,62.5,2,5000,45.8,58.0,58.0,58.0,58.0,0.0,3900,2808,30768528,94674340,2.47
2026-03-28T12:23:45-07:00,59,35.08,93,2398,2067,70.8,61.0,64.4,60.4,70.8,63.9,62.7,2,5000,45.8,58.0,58.0,58.0,58.0,56.0,3900,2808,30795696,94647172,2.47
2026-03-28T12:23:47-07:00,60,35.23,93,2398,2067,69.9,61.1,65.5,60.6,69.9,63.7,62.7,2,5000,45.8,58.0,58.0,58.0,58.0,0.0,3900,2808,30794704,94648164,2.47
2026-03-28T12:23:48-07:00,60,34.55,88,2398,2067,66.6,61.1,65.0,60.6,66.4,63.7,62.2,2,5000,45.8,58.0,58.0,58.0,58.0,0.0,3900,2808,30936556,94506312,3.39
2026-03-28T12:23:49-07:00,60,39.96,94,2398,2067,65.4,61.2,63.3,60.6,65.1,64.6,62.5,2,5000,45.8,58.0,58.0,58.0,58.0,56.0,3900,2808,21686992,103755876,3.39
2026-03-28T12:23:50-07:00,61,44.11,93,2398,2067,66.3,61.1,66.3,60.5,62.1,65.2,62.7,2,5000,45.8,58.0,58.0,58.0,58.0,0.0,3900,2808,21662868,103780000,3.39
2026-03-28T12:23:51-07:00,61,43.78,93,2392,2067,67.6,61.2,67.6,60.7,63.2,66.1,63.5,2,5000,46.8,58.0,58.0,58.0,58.0,0.0,3900,2808,19709448,105733420,3.39
2026-03-28T12:23:53-07:00,62,44.56,93,2392,2067,66.9,61.6,66.3,61.0,66.9,66.5,63.3,2,5000,45.8,58.0,58.0,58.0,58.0,56.0,3900,2808,19706928,105735940,3.28
2026-03-28T12:23:54-07:00,62,44.65,93,2392,2067,68.0,61.8,64.8,61.1,68.1,66.8,63.6,2,5000,46.8,58.0,58.0,58.0,58.0,56.0,3900,2808,19697364,105745504,3.28
2026-03-28T12:23:55-07:00,63,45.07,93,2398,2067,68.8,61.8,65.1,61.0,68.7,67.0,63.7,2,5000,45.8,58.0,58.0,58.0,58.0,56.0,3900,2808,19510820,105932048,3.28
2026-03-28T12:23:56-07:00,62,45.36,93,2398,2067,67.1,61.9,66.6,61.3,64.5,67.0,63.7,2,5000,45.8,59.0,59.0,59.0,59.0,56.0,3900,2808,19709148,105733720,3.28
2026-03-28T12:23:58-07:00,62,45.64,93,2398,2067,68.1,61.9,68.1,61.2,61.7,66.9,63.7,2,5000,45.8,59.0,59.0,59.0,59.0,57.0,3900,2808,19417192,106025676,3.18
2026-03-28T12:23:59-07:00,65,45.48,93,2398,2067,67.8,61.8,64.9,61.2,61.1,67.8,63.7,2,5000,45.8,59.0,59.0,59.0,59.0,57.0,3900,2808,19406768,106036100,3.18
2026-03-28T12:24:00-07:00,63,45.25,93,2398,2067,68.0,61.8,68.0,61.0,61.9,66.9,63.7,2,5000,45.8,59.0,59.0,59.0,59.0,0.0,3900,2808,19401028,106041840,3.18
2026-03-28T12:24:01-07:00,63,45.81,93,2398,2067,67.3,61.8,65.8,61.1,61.8,67.3,63.7,2,5000,46.8,59.0,59.0,59.0,59.0,0.0,3900,2808,19417676,106025192,3.18
2026-03-28T12:24:02-07:00,63,46.83,93,2405,2067,67.5,61.8,64.7,61.2,61.2,67.5,63.7,2,5000,46.8,59.0,59.0,59.0,59.0,0.0,3900,2808,19443080,105999788,3.18
2026-03-28T12:24:03-07:00,64,46.66,93,2405,2067,67.8,61.8,64.7,61.4,61.0,67.8,63.9,2,5000,46.8,59.0,59.0,59.0,59.0,0.0,3900,2808,19480396,105962472,3.01
2026-03-28T12:24:05-07:00,65,46.99,93,2405,2067,68.3,61.8,67.7,61.5,61.9,68.2,64.0,2,5000,46.8,59.0,59.0,59.0,59.0,0.0,3900,2808,19489548,105953320,3.01
2026-03-28T12:24:06-07:00,66,46.83,93,2405,2067,68.0,62.0,68.0,61.6,61.4,68.1,65.2,2,5000,46.8,59.0,59.0,59.0,59.0,0.0,3900,2808,19493888,105948980,3.01
2026-03-28T12:24:07-07:00,63,46.71,93,2405,2067,67.9,62.1,66.0,61.8,65.0,67.9,64.7,2,5000,46.8,60.0,60.0,60.0,60.0,56.0,3900,2808,19485240,105957628,3.01
2026-03-28T12:24:08-07:00,65,46.55,93,2405,2067,68.0,62.0,68.0,61.8,62.7,68.0,64.5,2,5000,46.8,60.0,60.0,60.0,60.0,57.0,3900,2808,19462200,105980668,2.92
2026-03-28T12:24:09-07:00,63,46.84,93,2405,2067,69.4,62.0,68.5,61.8,61.3,69.4,64.5,2,5000,46.8,60.0,60.0,60.0,60.0,57.0,3900,2808,19545604,105897264,2.92
2026-03-28T12:24:11-07:00,65,46.59,93,2405,2067,69.2,62.1,69.2,61.9,61.3,69.0,64.7,2,5000,46.8,60.0,60.0,60.0,60.0,57.0,3900,2808,19558500,105884368,2.92
2026-03-28T12:24:12-07:00,65,46.74,93,2405,2067,69.4,62.6,66.8,62.0,62.5,69.4,65.4,2,5000,46.8,60.0,60.0,60.0,60.0,57.0,3900,2808,19542796,105900072,2.92
2026-03-28T12:24:13-07:00,63,46.62,94,2405,2067,68.4,62.7,65.8,62.2,62.9,68.4,64.8,2,5000,46.8,60.0,60.0,60.0,60.0,59.0,3900,2808,19535736,105907132,2.77
2026-03-28T12:24:14-07:00,64,47.57,94,2405,2067,68.3,62.8,62.9,62.5,67.9,68.3,64.9,2,5000,46.8,60.0,60.0,60.0,60.0,0.0,3900,2808,19530240,105912628,2.77
2026-03-28T12:24:15-07:00,63,47.68,93,2405,2067,68.9,62.9,66.7,62.4,65.4,68.9,65.1,2,5000,46.8,60.0,60.0,60.0,60.0,59.0,3900,2808,19529348,105913520,2.77
2026-03-28T12:24:17-07:00,64,47.99,93,2405,2067,69.5,62.8,69.5,62.4,62.7,68.5,65.6,2,5000,46.8,60.0,60.0,60.0,60.0,0.0,3900,2808,19514392,105928476,2.77
2026-03-28T12:24:18-07:00,64,48.31,93,2405,2067,69.2,62.9,68.9,62.4,62.0,69.2,65.7,2,5000,46.8,60.0,60.0,60.0,60.0,0.0,3900,2808,19624792,105818076,2.63
2026-03-28T12:24:19-07:00,64,48.12,93,2405,2067,69.0,63.1,66.5,62.8,63.9,69.0,65.6,2,5000,46.8,60.0,60.0,60.0,60.0,0.0,3900,2808,19644376,105798492,2.63
2026-03-28T12:24:20-07:00,64,48.13,93,2405,2067,70.2,63.0,63.7,62.8,65.2,70.2,65.7,2,5000,46.8,60.0,60.0,60.0,60.0,0.0,3900,2808,19624072,105818796,2.63
2026-03-28T12:24:21-07:00,65,48.08,94,2405,2067,70.5,63.3,62.9,63.0,70.0,70.5,65.7,2,5000,47.8,61.0,61.0,61.0,61.0,59.0,3900,2808,19618432,105824436,2.63
2026-03-28T12:24:22-07:00,64,48.12,94,2405,2067,69.8,63.3,66.0,62.9,65.4,69.8,65.7,2,5000,46.8,61.0,61.0,61.0,61.0,57.0,3900,2808,19604736,105838132,2.58
2026-03-28T12:24:24-07:00,64,45.76,89,2405,2067,70.0,63.5,65.7,62.9,64.8,70.0,65.7,2,5000,46.8,61.0,61.0,61.0,61.0,59.0,3900,2808,19832668,105610200,2.58
2026-03-28T12:24:25-07:00,64,45.60,94,2405,2067,69.5,63.7,63.2,63.4,69.6,69.2,65.7,2,5000,47.8,61.0,61.0,61.0,61.0,59.0,3900,2808,19846248,105596620,2.58
2026-03-28T12:24:26-07:00,64,45.30,94,2405,2067,71.1,63.8,62.9,63.6,71.1,69.8,65.9,2,5000,47.8,61.0,61.0,61.0,61.0,59.0,3900,2808,19860680,105582188,2.58
2026-03-28T12:24:27-07:00,64,45.72,94,2405,2067,69.6,63.8,64.9,63.6,68.4,69.6,65.8,2,5000,47.8,61.0,61.0,61.0,61.0,59.0,3900,2808,19853780,105589088,2.58
2026-03-28T12:24:29-07:00,64,45.92,94,2405,2067,70.0,63.9,63.0,63.7,70.0,69.7,65.8,2,5000,47.8,61.0,61.0,61.0,61.0,61.0,3900,2808,19861916,105580952,2.45
2026-03-28T12:24:30-07:00,64,46.15,94,2405,2067,69.8,63.9,63.0,63.8,68.6,69.8,66.2,2,5000,48.8,61.0,61.0,61.0,61.0,0.0,3900,2808,19863440,105579428,2.45
2026-03-28T12:24:31-07:00,65,46.15,94,2405,2067,69.5,63.9,66.5,63.7,65.1,69.5,66.4,2,5000,48.8,61.0,61.0,61.0,61.0,0.0,3900,2808,19872432,105570436,2.45
2026-03-28T12:24:32-07:00,66,46.03,94,2405,2067,70.3,63.8,70.3,63.6,63.1,69.4,66.6,2,5000,47.8,61.0,61.0,61.0,61.0,0.0,3900,2808,19857184,105585684,2.45
2026-03-28T12:24:33-07:00,67,46.49,94,2405,2067,70.1,63.9,68.4,63.7,63.1,70.0,66.7,2,5000,47.8,61.0,61.0,61.0,61.0,0.0,3900,2808,19858264,105584604,2.33
2026-03-28T12:24:34-07:00,65,46.06,94,2405,2067,70.5,63.9,70.4,63.8,63.0,70.5,66.7,2,5000,48.8,62.0,62.0,62.0,62.0,0.0,3900,2808,19864916,105577952,2.33
2026-03-28T12:24:36-07:00,66,46.06,94,2405,2067,72.0,63.9,72.0,63.8,63.0,70.7,66.7,2,5000,48.8,61.0,61.0,61.0,61.0,0.0,3900,2808,19874448,105568420,2.33
2026-03-28T12:24:37-07:00,65,46.31,94,2405,2067,71.8,63.9,71.8,63.9,63.1,70.3,66.7,2,5000,48.8,62.0,62.0,62.0,62.0,59.0,3900,2808,19856028,105586840,2.33
2026-03-28T12:24:38-07:00,65,46.11,94,2405,2067,70.1,64.2,65.5,63.9,70.1,69.6,66.7,2,5000,48.8,62.0,62.0,62.0,62.0,59.0,3900,2808,19848736,105594132,2.23
2026-03-28T12:24:39-07:00,68,46.27,94,2405,2067,70.0,64.6,69.7,64.0,66.8,70.0,66.7,2,5000,48.8,62.0,62.0,62.0,62.0,61.0,3900,2808,19856108,105586760,2.23
2026-03-28T12:24:40-07:00,65,46.16,94,2405,2067,70.4,64.7,68.3,64.0,64.9,70.4,66.7,2,5000,48.8,62.0,62.0,62.0,62.0,59.0,3900,2808,19859704,105583164,2.23
2026-03-28T12:24:42-07:00,66,46.21,94,2405,2067,70.8,64.7,67.8,63.9,64.2,70.8,66.7,2,5000,47.8,62.0,62.0,62.0,62.0,61.0,3900,2808,19869188,105573680,2.23
2026-03-28T12:24:43-07:00,67,46.13,94,2405,2067,69.9,64.8,68.4,64.1,65.2,69.9,66.7,2,5000,48.8,62.0,62.0,62.0,62.0,61.0,3900,2808,19858420,105584448,2.13
2026-03-28T12:24:44-07:00,68,46.20,94,2405,2067,71.1,64.8,69.5,64.2,65.0,71.3,66.9,2,5000,48.8,62.0,62.0,62.0,62.0,61.0,3900,2808,19851820,105591048,2.13
2026-03-28T12:24:45-07:00,68,46.29,94,2405,2067,70.1,64.8,65.9,64.6,68.1,70.4,67.0,2,5000,48.8,62.0,62.0,62.0,62.0,61.0,3900,2808,19867228,105575640,2.13
2026-03-28T12:24:46-07:00,66,46.22,94,2405,2067,70.1,64.9,64.7,64.8,69.2,70.2,67.5,2,5000,49.8,62.0,62.0,62.0,62.0,61.0,3900,2808,19873592,105569276,2.13
2026-03-28T12:24:48-07:00,65,46.54,94,2405,2067,70.7,64.9,70.4,64.6,65.5,70.7,67.7,2,5000,49.8,62.0,62.0,62.0,62.0,59.0,3900,2808,19931972,105510896,2.04
2026-03-28T12:24:49-07:00,65,46.74,94,2405,2067,72.0,64.8,68.9,64.7,64.4,72.0,67.7,2,5000,48.8,62.0,62.0,62.0,62.0,0.0,3900,2808,19923760,105519108,2.04
2026-03-28T12:24:50-07:00,68,46.94,94,2405,2067,72.7,64.8,68.1,64.9,64.3,72.7,67.7,2,5000,48.8,62.0,62.0,62.0,62.0,59.0,3900,2808,19913576,105529292,2.04
2026-03-28T12:24:51-07:00,68,46.85,94,2405,2067,73.1,64.9,67.1,64.8,65.9,73.1,67.6,2,5000,48.8,62.0,62.0,62.0,62.0,61.0,3900,2808,20017012,105425856,2.04
2026-03-28T12:24:52-07:00,66,47.01,94,2405,2067,73.2,65.0,66.4,64.8,69.7,73.0,67.7,2,5000,49.8,62.0,62.0,62.0,62.0,59.0,3900,2808,20011164,105431704,2.04
2026-03-28T12:24:54-07:00,66,46.71,94,2405,2067,72.3,65.0,72.4,64.9,65.7,71.1,67.7,2,5000,48.8,63.0,63.0,63.0,63.0,61.0,3900,2808,20007280,105435588,1.95
2026-03-28T12:24:55-07:00,66,46.87,94,2405,2067,74.1,65.0,74.1,64.9,64.4,72.1,67.7,2,5000,48.8,62.0,62.0,62.0,62.0,61.0,3900,2808,20036148,105406720,1.95
2026-03-28T12:24:56-07:00,67,46.73,94,2405,2067,70.5,65.5,67.5,65.1,67.8,70.6,67.7,2,5000,48.8,63.0,63.0,63.0,63.0,61.0,3900,2808,20024472,105418396,1.95
2026-03-28T12:24:57-07:00,68,47.34,94,2405,2067,72.5,65.7,71.2,64.9,66.5,72.5,68.2,2,5000,48.8,63.0,63.0,63.0,63.0,61.0,3900,2808,20028580,105414288,1.95
2026-03-28T12:24:58-07:00,68,47.33,95,2405,2067,74.5,65.8,74.6,65.0,64.8,72.9,70.0,2,5000,49.8,63.0,63.0,63.0,63.0,61.0,3900,2808,20045968,105396900,1.88
2026-03-28T12:25:00-07:00,66,47.29,94,2405,2073,72.3,65.8,70.8,65.1,68.4,72.4,68.5,2,5000,49.8,63.0,63.0,63.0,63.0,0.0,3900,2808,20037728,105405140,1.88
2026-03-28T12:25:01-07:00,66,47.40,94,2405,2073,72.2,65.8,66.9,65.5,70.5,72.1,68.3,2,5000,49.8,63.0,63.0,63.0,63.0,0.0,3900,2808,20047208,105395660,1.88
2026-03-28T12:25:02-07:00,66,47.06,94,2405,2073,72.8,65.8,72.8,65.1,65.9,72.7,68.3,2,5000,49.8,63.0,63.0,63.0,63.0,0.0,3900,2808,20151136,105291732,1.88
2026-03-28T12:25:03-07:00,66,47.24,94,2405,2067,72.3,65.8,70.1,65.1,65.0,72.2,68.4,2,5000,49.8,63.0,63.0,63.0,63.0,61.0,3900,2808,20110512,105332356,1.81
2026-03-28T12:25:04-07:00,66,47.58,94,2405,2067,73.4,65.8,73.4,65.3,64.9,71.8,68.1,2,5000,49.8,63.0,63.0,63.0,63.0,61.0,3900,2808,20110468,105332400,1.81
2026-03-28T12:25:06-07:00,67,47.53,94,2405,2073,71.6,65.8,69.4,65.6,66.7,71.6,68.5,2,5000,49.8,63.0,63.0,63.0,63.0,61.0,3900,2808,20113216,105329652,1.81
2026-03-28T12:25:07-07:00,68,47.64,94,2405,2073,71.4,66.0,66.7,65.8,69.5,71.4,68.7,2,5000,49.8,63.0,63.0,63.0,63.0,61.0,3900,2808,20113980,105328888,1.81
2026-03-28T12:25:08-07:00,67,47.49,95,2405,2073,72.9,66.0,72.7,65.8,66.5,72.0,68.5,2,5000,49.8,63.0,63.0,63.0,63.0,61.0,3900,2808,20125736,105317132,2.14
2026-03-28T12:25:09-07:00,67,47.56,94,2405,2067,73.0,66.6,70.2,66.2,68.5,73.0,68.7,2,5000,49.8,63.0,63.0,63.0,63.0,63.0,3900,2808,20176476,105266392,2.14
2026-03-28T12:25:10-07:00,67,47.32,94,2405,2067,72.7,66.8,69.1,66.3,68.8,72.6,69.0,2,5000,50.8,63.0,63.0,63.0,63.0,63.0,3900,2808,20212176,105230692,2.14
2026-03-28T12:25:11-07:00,67,47.35,94,2405,2067,72.4,67.2,69.8,66.9,71.3,72.4,69.0,2,5000,49.8,63.0,63.0,63.0,63.0,63.0,3900,2808,20476840,104966028,2.14
2026-03-28T12:25:13-07:00,67,47.51,94,2405,2067,74.8,67.5,69.5,66.9,74.8,73.2,69.3,2,5000,49.8,63.0,63.0,63.0,63.0,63.0,3900,2808,20537776,104905092,2.13
2026-03-28T12:25:14-07:00,67,47.54,94,2405,2067,77.1,67.9,72.1,67.4,77.1,73.1,69.6,2,5000,49.8,63.0,63.0,63.0,63.0,63.0,3900,2808,20555916,104886952,2.13
2026-03-28T12:25:15-07:00,67,47.37,94,2405,2067,74.2,67.9,73.3,67.0,70.5,74.2,69.5,2,5000,49.8,63.0,63.0,63.0,63.0,0.0,3900,2808,20886896,104555972,2.13
2026-03-28T12:25:16-07:00,68,46.18,95,2405,2067,73.4,67.5,72.2,66.9,68.6,73.3,69.7,2,5000,50.8,64.0,64.0,64.0,64.0,0.0,3900,2808,20903820,104539048,2.13
2026-03-28T12:25:17-07:00,69,46.04,95,2405,2067,72.8,67.3,68.3,67.0,71.0,72.7,69.7,2,5000,50.8,64.0,64.0,64.0,64.0,0.0,3900,2808,21012804,104430064,2.20
2026-03-28T12:25:19-07:00,67,45.79,95,2405,2067,73.2,67.9,71.4,67.5,73.3,72.6,69.7,2,5000,49.8,64.0,64.0,64.0,64.0,63.0,3900,2808,21196400,104246468,2.20
2026-03-28T12:25:20-07:00,67,46.55,95,2405,2067,72.9,67.7,71.3,67.0,71.2,72.9,69.7,2,5000,50.8,64.0,64.0,64.0,64.0,63.0,3900,2808,21197144,104245724,2.20
2026-03-28T12:25:21-07:00,63,20.65,95,2411,2067,69.0,67.2,68.4,66.7,68.3,69.0,68.0,2,5000,50.8,64.0,64.0,64.0,64.0,63.0,3900,2808,21381960,104060908,2.20
