config_hash,model_name,quantization,batch_size,sequence_length,sci_per_token,val_bpb,energy_per_token_j,tokens_per_sec,gpu_power_avg_w,gpu_util_avg_pct,gpu_clock_avg_mhz,mem_used_gb,mem_pressure_pct,latency_p50_ms,carbon_operational_g,carbon_embodied_g,nvme_temp_c,system_load_avg,pareto_rank,status,created_at
7e7983e084d3,Qwen/Qwen3.5-4B,none,8,1024,0.0009334132078754982,1.5656525444110059,8.130718870879484,1.9918557227115004,16.132152152152152,18.27227227227227,2289.970970970971,20.39,17.0,80.18914660058662,0.0009034132078754982,3e-05,50.85,2.2,0,completed,2026-03-28T19:25:21.987801+00:00
