timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T15:10:47-07:00,50,5.32,5.59,0,0,234,617,234,3003,45,P8,0x0000000000000000,0,0,0,0,0,1,1,63.9,56.8,61.0,55.9,63.9,51.8,58.6,2,5000,47.8,47.8,0,53.0,53.0,53.0,53.0,52.0,3900,2808,2179988,771466,38335791,112758,217121564,5,0,0,7918188,117524680,26690112,1656,3144056,135168,2731916,52066352693,1408628965,3.56,0.53,0.00,0.00,0.18,1001632,795015,196652456,165225554,0,131785,2134930637
2026-03-28T15:10:48-07:00,51,10.90,14.26,4,0,208,598,208,3003,45,P8,0x0000000000000000,0,0,0,0,0,1,1,61.9,56.9,61.9,56.1,60.0,52.2,57.9,2,5000,47.8,47.8,0,53.0,53.0,53.0,53.0,52.0,3900,2808,2180364,771652,38337790,112794,217169057,5,0,0,10731580,114711288,26776548,1680,3761968,135168,2731912,52066420416,1408713450,3.56,0.53,0.00,0.00,0.18,1001633,795064,196652464,165226538,0,131786,2135375672
2026-03-28T15:10:49-07:00,51,13.10,14.16,4,0,208,598,208,3003,44,P8,0x0000000000000000,0,0,0,0,0,1,1,65.5,56.9,65.6,56.2,61.6,52.8,59.2,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2180810,771829,38339762,112827,217200448,4,0,0,12283828,113159040,26819460,76,4567936,135168,2731912,52066485465,1408773599,3.56,0.44,0.00,0.00,0.33,1001633,795130,196652464,165227914,0,131786,2136071534
2026-03-28T15:10:51-07:00,51,13.15,12.74,8,0,208,598,208,3003,44,P8,0x0000000000000000,0,0,0,0,0,1,1,67.2,56.5,67.2,56.1,61.3,53.4,60.9,2,5000,47.8,48.8,0,53.0,53.0,53.0,53.0,52.0,3900,2808,2181286,771988,38341646,112872,217232850,6,0,0,15065240,110377628,26862956,76,5110424,135168,2731912,52066512032,1408819703,3.52,0.36,0.00,0.00,0.45,1001633,795131,196652464,165227922,0,131786,2136771820
2026-03-28T15:10:52-07:00,51,12.98,12.82,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,67.6,56.6,67.6,56.4,64.7,53.7,61.6,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,2181806,772119,38343485,112917,217246274,5,0,0,15751240,109691628,26862956,76,5767828,135168,2731912,52066527857,1408841342,3.52,0.36,0.00,0.00,0.45,1001633,795131,196652464,165227922,0,131786,2137600510
2026-03-28T15:10:53-07:00,51,13.02,12.70,6,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,67.9,56.9,67.9,56.7,65.8,53.7,61.8,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2182288,772244,38345177,112954,217259102,6,0,0,16635676,108807192,26862964,164,6422312,135168,2731912,52066533193,1408862949,3.52,0.29,0.00,0.00,0.55,1001633,795145,196652464,165228282,0,131786,2138388767
2026-03-28T15:10:54-07:00,51,13.05,12.89,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,68.4,57.0,68.4,56.8,66.3,53.7,62.0,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2182806,772381,38347018,112998,217272939,7,0,0,17805164,107637704,26862964,164,7145616,135168,2731912,52066538841,1408885466,3.52,0.29,0.00,0.00,0.55,1001634,795145,196652472,165228282,0,131787,2139244626
2026-03-28T15:10:56-07:00,51,13.11,12.76,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,68.7,57.0,68.7,56.7,66.6,53.7,62.3,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2183328,772520,38348871,113032,217286659,5,0,0,18830880,106611988,26862968,168,7781064,135168,2731908,52066545724,1408906951,3.56,0.24,0.00,0.00,0.63,1001635,795145,196652480,165228282,0,131788,2140064719
2026-03-28T15:10:57-07:00,51,13.01,12.93,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,68.7,57.0,68.7,56.8,66.7,53.7,62.5,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2183846,772657,38350724,113063,217299733,6,0,0,19921308,105521560,26862972,172,8459360,135168,2731908,52066551102,1408928192,3.56,0.19,0.00,0.00,0.70,1001635,795145,196652480,165228282,0,131788,2140894487
2026-03-28T15:10:58-07:00,52,13.06,13.09,9,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,68.8,57.2,68.8,57.1,66.7,53.7,62.7,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2184320,772786,38352413,113083,217311947,5,0,0,21044396,104398472,26862972,184,9072072,135168,2731908,52066555042,1408949019,3.56,0.19,0.00,0.00,0.70,1001635,795157,196652480,165228514,0,131788,2141652407
