timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T15:49:09-07:00,56,23.12,13.00,82,0,2398,2067,2398,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,65.2,59.1,64.6,58.9,65.2,58.5,61.1,2,5000,48.8,47.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3015067,1269625,41504082,155646,261667586,9,0,0,26228220,99214648,25864528,8260,1590100,0,2238888,53384538862,1496258271,2.42,0.24,0.00,0.00,0.14,3861429,1444780,515454384,233098074,0,1500279,3199453174
2026-03-28T15:49:10-07:00,53,13.15,13.76,0,0,2398,2067,2398,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,66.2,59.5,65.7,59.0,66.2,56.7,59.3,2,5000,48.8,48.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3015526,1269765,41505814,155672,261682482,5,0,0,6556804,118886064,25965756,1660,2078280,0,2238120,53384596896,1496299805,2.70,0.38,0.00,0.00,0.30,3864473,1444832,515676080,233100226,0,1500686,3199738257
2026-03-28T15:49:11-07:00,53,13.08,13.14,0,0,2398,2067,2398,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,69.8,59.4,62.1,58.9,69.8,56.0,58.3,2,5000,48.8,48.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3015991,1269923,41507523,155690,261720103,7,0,0,9158680,116284188,25989832,1696,2691200,0,2237576,53384680224,1496380221,2.70,0.38,0.00,0.00,0.30,3865965,1444868,515733528,233101002,0,1501575,3200263414
2026-03-28T15:49:12-07:00,53,13.59,14.84,2,0,2398,2067,2398,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,68.3,59.6,60.3,58.9,68.3,55.8,59.0,2,5000,47.8,48.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3016354,1270119,41509559,155706,261776449,6,0,0,11228316,114214552,26094116,1696,3119428,0,2237396,53384807211,1496509723,2.70,0.31,0.00,0.00,0.24,3866292,1444874,515769824,233101402,0,1501758,3200714475
2026-03-28T15:49:14-07:00,53,13.51,13.93,5,0,2398,2067,2398,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,69.9,60.3,67.0,59.9,69.9,55.8,60.4,2,5000,47.8,48.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3016875,1270299,41511237,155722,261811872,6,0,0,14125140,111317728,26136708,8340,3701972,0,2237396,53384909531,1496590023,2.70,0.31,0.00,0.00,0.24,3866302,1444914,515772384,233104066,0,1501762,3201413578
2026-03-28T15:49:15-07:00,53,13.55,14.65,6,0,2398,2067,2398,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,71.5,60.3,71.7,60.3,70.3,55.8,61.5,2,5000,48.8,47.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3017562,1270463,41512774,155732,261824881,7,0,0,17059816,108383052,26140004,1724,4528492,0,2237304,53384933425,1496626938,3.13,0.25,0.00,0.00,0.20,3866343,1444935,515776184,233106130,0,1501795,3202235188
2026-03-28T15:49:16-07:00,53,13.76,13.19,3,0,2398,2067,2398,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,72.1,61.3,72.1,61.1,71.6,55.8,62.7,2,5000,48.8,47.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3018325,1270659,41514149,155747,261841607,9,0,0,17672392,107770476,26148480,8700,5099580,0,2237304,53384970573,1496676004,3.13,0.38,0.00,0.00,0.16,3866353,1445009,515778744,233109530,0,1501800,3203131792
2026-03-28T15:49:17-07:00,53,13.75,13.75,3,0,2398,2067,2398,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,75.8,62.1,72.2,61.5,75.8,55.8,63.7,2,5000,47.8,47.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3019228,1270869,41515587,155759,261860855,29,0,0,18488612,106954256,26142504,1752,5978508,0,2237144,53385043434,1496749602,3.13,0.38,0.00,0.00,0.16,3866451,1445030,515781552,233111594,0,1501879,3204184868
2026-03-28T15:49:19-07:00,54,13.93,13.73,6,0,2398,2067,2398,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,79.4,62.9,72.8,62.0,79.4,55.8,63.9,2,5000,47.8,47.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3020013,1271099,41516887,155785,261895019,9,0,0,19516232,105926636,26187568,8780,6919536,0,2237140,53385140667,1496839831,3.13,0.68,0.00,0.00,0.13,3866462,1445106,515784120,233115058,0,1501885,3205104183
2026-03-28T15:49:20-07:00,54,13.97,13.85,7,0,2398,2067,2398,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,76.6,63.3,73.0,62.7,76.6,55.8,63.5,2,5000,47.8,47.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3020920,1271339,41518110,155804,261914708,28,0,0,21336320,104106548,26188576,1784,7828048,0,2235064,53385210217,1496908293,3.13,0.92,0.00,0.00,0.11,3866475,1445119,515786712,233116330,0,1501973,3206191599
