timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T15:10:44-07:00,50,4.92,5.41,2,0,234,617,234,3003,46,P8,0x0000000000000000,0,0,0,0,0,1,1,60.7,55.0,57.8,54.1,60.7,51.8,54.8,2,5000,48.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2178548,771098,38331742,112696,217093188,5,0,0,6608116,118834752,26690124,1232,1978156,135168,2731916,52066162289,1408494636,3.44,0.04,0.00,0.00,0.01,1001632,794788,196652456,165213370,0,131785,2133935123
2026-03-28T15:10:45-07:00,50,5.30,5.38,2,0,234,617,234,3003,45,P8,0x0000000000000000,0,0,0,0,0,1,1,64.4,55.9,60.5,55.1,64.4,51.8,57.4,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2179173,771248,38333570,112713,217105961,7,0,0,7072696,118370172,26697000,8552,2368976,135168,2731916,52066244079,1408556909,3.56,0.21,0.00,0.00,0.00,1001632,794966,196652456,165223546,0,131785,2134312765
2026-03-28T15:10:46-07:00,50,5.25,5.39,0,0,234,617,234,3003,45,P8,0x0000000000000000,0,0,0,0,0,1,1,64.1,56.7,60.9,55.9,64.1,51.8,58.7,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2179774,771413,38335400,112746,217117824,5,1,0,7620928,117821940,26690064,1644,2874664,135168,2731916,52066334761,1408614018,3.56,0.21,0.00,0.00,0.00,1001632,795015,196652456,165225554,0,131785,2134802059
2026-03-28T15:10:48-07:00,50,8.23,12.72,0,0,208,598,208,3003,45,P8,0x0000000000000000,0,0,0,0,0,1,1,62.0,56.6,62.0,56.0,60.7,52.0,59.0,2,5000,47.8,47.8,0,53.0,53.0,53.0,53.0,52.0,3900,2808,2180251,771602,38337281,112781,217165094,5,0,0,9891884,115550984,26751160,1676,3635904,135168,2731916,52066419068,1408706099,3.56,0.53,0.00,0.00,0.18,1001633,795051,196652464,165226290,0,131786,2135241416
2026-03-28T15:10:49-07:00,51,13.05,12.68,4,0,208,598,208,3003,45,P8,0x0000000000000000,0,0,0,0,0,1,1,64.6,57.1,64.6,56.3,61.1,52.6,58.9,2,5000,47.8,47.8,0,53.0,53.0,53.0,53.0,52.0,3900,2808,2180660,771767,38339042,112816,217195596,4,0,0,11334924,114107944,26776548,76,4372428,135168,2731912,52066468171,1408756809,3.56,0.44,0.00,0.00,0.33,1001633,795130,196652464,165227914,0,131786,2135867967
2026-03-28T15:10:50-07:00,51,13.39,14.35,4,0,208,598,208,3003,44,P8,0x0000000000000000,0,0,0,0,0,1,1,66.9,56.5,66.9,55.9,58.7,53.2,60.4,2,5000,47.8,47.8,0,53.0,53.0,53.0,53.0,52.0,3900,2808,2181099,771940,38340978,112860,217228595,5,0,0,14796892,110645976,26862956,76,4884808,135168,2731912,52066508734,1408811693,3.52,0.44,0.00,0.00,0.33,1001633,795131,196652464,165227922,0,131786,2136488303
2026-03-28T15:10:51-07:00,51,12.98,13.19,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,67.5,56.5,67.5,56.4,63.9,53.6,61.4,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2181623,772081,38342820,112905,217241998,6,0,0,15492508,109950360,26862956,76,5524712,135168,2731912,52066524648,1408833956,3.52,0.36,0.00,0.00,0.45,1001633,795131,196652464,165227922,0,131786,2137309587
2026-03-28T15:10:53-07:00,51,12.94,12.88,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,67.7,56.9,67.7,56.4,65.5,53.7,61.8,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,2182149,772214,38344667,112949,217255622,5,0,0,16329956,109112912,26862960,80,6199444,135168,2731912,52066531868,1408857035,3.52,0.29,0.00,0.00,0.55,1001633,795131,196652464,165227922,0,131786,2138148763
2026-03-28T15:10:54-07:00,51,13.03,12.70,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,68.3,56.9,68.3,56.6,66.1,53.7,61.8,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,2182665,772347,38346500,112987,217269238,6,0,0,17413384,108029484,26862968,168,6911076,135168,2731912,52066535856,1408878874,3.52,0.29,0.00,0.00,0.55,1001634,795145,196652472,165228282,0,131787,2138998907
2026-03-28T15:10:55-07:00,51,13.06,12.82,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,68.6,56.9,68.6,56.6,66.6,53.7,62.3,2,5000,47.8,47.8,0,53.0,53.0,53.0,53.0,52.0,3900,2808,2183141,772477,38348194,113022,217282433,6,0,0,18431776,107011092,26862964,164,7553276,135168,2731908,52066543299,1408898648,3.56,0.24,0.00,0.00,0.63,1001635,795145,196652480,165228282,0,131788,2139783653
