timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T16:24:06-07:00,55,13.47,13.47,2,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,74.6,61.0,74.6,60.3,70.5,57.8,67.2,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,4058800,1918174,43946129,188294,300130095,5,0,0,23907752,101535116,28301508,2004,10562968,0,185564,53441867263,1571980366,7.77,0.05,0.00,0.00,0.00,8835057,3371292,1088872800,393830306,0,3432718,4299993473
2026-03-28T16:24:08-07:00,55,13.61,13.88,2,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,75.5,65.1,75.5,62.4,72.3,57.8,67.9,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,4059979,1918405,43947339,188318,300147078,8,1,0,26980920,98461948,28301520,2004,13719736,0,185564,53441890476,1572006751,7.77,0.22,0.00,0.00,0.00,8835057,3371292,1088872800,393830306,0,3432718,4301108483
2026-03-28T16:24:09-07:00,55,13.92,14.74,1,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,79.5,69.1,79.5,65.3,78.5,57.8,69.1,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,4061166,1918655,43948313,188339,300166287,10,0,0,28667608,96775260,28301524,2008,15067228,0,185564,53442021606,1572068717,7.77,1.63,0.00,0.00,0.18,8835057,3371292,1088872800,393830306,0,3432718,4301852059
2026-03-28T16:24:10-07:00,55,13.76,14.61,2,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,79.1,68.4,78.2,66.2,79.1,57.8,69.3,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,4062510,1918867,43949356,188363,300181417,9,0,0,31740920,93701948,28301528,2020,17674956,0,185564,53442199467,1572128377,7.95,1.63,0.00,0.00,0.18,8835057,3371299,1088872800,393831114,0,3432718,4302988795
2026-03-28T16:24:12-07:00,56,14.78,15.03,2,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,77.2,63.8,67.0,63.7,77.3,57.9,64.6,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,4063248,1919381,43952400,188385,300369042,8,0,0,35787456,89655412,28705704,2016,18215956,0,185564,53442376261,1572228789,7.95,1.33,0.00,0.00,0.14,8835060,3371304,1088872824,393831154,0,3432721,4303506050
2026-03-28T16:24:14-07:00,55,14.38,13.77,8,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,77.9,66.1,71.0,64.7,78.2,57.8,65.9,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,4064307,1919635,43953640,188406,300380283,13,0,0,46326400,79116468,28733564,2016,18789320,0,185556,53442380402,1572249817,7.95,1.09,0.00,0.00,0.12,8835062,3371304,1088872840,393831154,0,3432723,4304253463
2026-03-28T16:24:15-07:00,56,14.13,13.90,9,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,82.7,70.0,76.5,66.4,82.7,57.8,68.7,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,4065857,1919785,43954483,188426,300390072,13,0,0,47506684,77936184,28733564,2016,19905828,0,185556,53442396952,1572271312,7.95,0.89,0.00,0.00,0.09,8835063,3371304,1088872848,393831154,0,3432724,4305506130
2026-03-28T16:24:16-07:00,56,14.10,14.82,9,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,84.2,72.7,78.9,67.4,84.2,58.4,70.2,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,4067278,1919912,43955269,188438,300399280,14,0,0,48666788,76776080,28733564,2056,20946032,0,185556,53442403211,1572290057,8.35,0.89,0.00,0.00,0.09,8835065,3371306,1088872864,393831338,0,3432726,4306683470
2026-03-28T16:24:18-07:00,56,14.13,14.87,13,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,85.2,73.7,80.0,68.1,85.2,58.6,71.2,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,4068736,1920053,43956062,188455,300408712,13,0,0,49884724,75558144,28736268,2052,22021476,0,185516,53442425795,1572309385,8.35,0.73,0.00,0.00,0.08,8835146,3371308,1088878744,393831362,0,3432791,4307899091
2026-03-28T16:24:19-07:00,56,14.16,14.66,12,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,85.5,73.7,80.5,68.1,85.5,58.7,71.6,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,4070293,1920193,43956912,188476,300418626,14,0,0,51210356,74232512,28736396,2052,23162844,0,185512,53442433479,1572328285,8.35,0.73,0.00,0.00,0.08,8835183,3371308,1088879904,393831362,0,3432812,4309206451
