timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T18:00:39-07:00,46,13.31,13.66,16,0,2405,2067,2405,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,73.5,63.6,68.6,62.9,73.4,47.7,60.8,2,5000,38.8,39.8,0,46.0,46.0,46.0,46.0,0.0,3900,2808,4406738,2063487,55017101,198009,309991297,25,0,0,73951468,51491400,6424156,92,35288540,0,271188,53490239412,1580921773,10.44,10.50,0.00,0.00,0.08,10717863,3979813,1220331920,478130746,0,4409714,4554581590
2026-03-28T18:00:40-07:00,47,16.87,19.84,15,0,2405,2067,2405,3003,48,P0,0x0000000000000000,0,0,0,0,0,1,1,74.0,63.7,69.4,63.2,74.0,48.4,61.1,2,5000,39.8,39.8,0,46.0,46.0,46.0,46.0,0.0,3900,2808,4409631,2063715,55017113,198015,310010294,39,0,0,76798588,48644280,6724860,72,37577100,0,271188,53490258514,1580944792,10.44,10.77,0.00,0.00,0.06,10720196,3979814,1220904504,478130778,0,4409858,4556491077
2026-03-28T18:00:42-07:00,47,18.32,20.26,59,0,2405,2067,2405,3003,48,P0,0x0000000000000000,0,0,0,0,0,1,1,73.6,64.9,69.8,63.7,73.6,49.3,61.4,2,5000,39.8,39.8,0,47.0,47.0,47.0,47.0,0.0,3900,2808,4412344,2063987,55017134,198015,310031191,44,0,0,78422652,47020216,6874880,80,38095164,0,271188,53490268324,1580971789,11.77,12.08,0.00,0.00,0.05,10721343,3979816,1221196920,478130842,0,4409859,4558176259
2026-03-28T18:00:43-07:00,48,20.83,21.71,88,0,2405,2067,2405,3003,47,P0,0x0000000000000000,0,0,0,0,0,1,1,73.7,64.5,70.4,63.7,73.7,50.0,62.3,2,5000,39.8,39.8,0,47.0,47.0,47.0,47.0,0.0,3900,2808,4414929,2064395,55017160,198016,310049783,53,0,0,78027640,47415228,7050968,40,36061328,0,271188,53490274978,1580997423,11.77,12.08,0.00,0.00,0.05,10722511,3979817,1221494984,478130930,0,4409866,4560103748
2026-03-28T18:00:45-07:00,49,20.44,20.88,85,0,2398,2067,2398,3003,47,P0,0x0000000000000000,0,0,0,0,0,1,1,74.6,64.7,70.7,64.2,74.6,50.6,62.5,2,5000,39.8,39.8,0,47.0,47.0,47.0,47.0,0.0,3900,2808,4417571,2064653,55017180,198017,310071224,33,0,0,80924140,44518728,7266484,40,37853204,0,271188,53490319630,1581017148,11.77,12.61,0.00,0.00,0.04,10724223,3979817,1221929064,478130930,0,4409934,4561495272
2026-03-28T18:00:46-07:00,49,20.62,22.28,85,0,2398,2067,2398,3003,46,P0,0x0000000000000000,0,0,0,0,0,1,1,75.6,65.9,71.5,64.9,75.6,50.7,62.9,2,5000,39.8,39.8,0,48.0,48.0,48.0,48.0,0.0,3900,2808,4420161,2064874,55017199,198017,310089148,48,0,0,82652876,42789992,7400712,40,38806656,0,271188,53490345203,1581039791,11.77,13.40,0.00,0.00,0.03,10725289,3979817,1222200616,478130930,0,4409934,4562624502
2026-03-28T18:00:47-07:00,49,20.00,19.92,84,0,2398,2067,2398,3003,46,P0,0x0000000000000000,0,0,0,0,0,1,1,76.4,66.4,71.2,65.1,76.4,51.2,63.4,2,5000,39.8,39.8,0,48.0,48.0,48.0,48.0,0.0,3900,2808,4422955,2065119,55017214,198017,310110343,26,0,0,84921772,40521096,7553032,64,40246088,0,271188,53490350574,1581063674,13.55,14.24,0.00,0.00,0.03,10726486,3979819,1222506792,478131002,0,4409934,4563981830
2026-03-28T18:00:49-07:00,50,20.72,20.08,85,0,2398,2067,2398,3003,46,P0,0x0000000000000000,0,0,0,0,0,1,1,76.7,66.3,71.7,65.3,76.7,51.6,63.7,2,5000,39.8,39.8,0,48.0,48.0,48.0,48.0,0.0,3900,2808,4425565,2065324,55017228,198018,310128431,29,0,0,86325400,39117468,7695160,68,41224296,0,271188,53490369686,1581082275,13.55,14.24,0.00,0.00,0.03,10727591,3979819,1222788992,478131002,0,4409934,4565149756
2026-03-28T18:00:50-07:00,50,20.82,20.69,85,0,2398,2067,2398,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,77.0,66.1,72.3,65.9,77.0,51.8,64.2,2,5000,39.8,39.8,0,48.0,48.0,48.0,48.0,0.0,3900,2808,4428083,2065539,55017240,198018,310146347,26,0,0,88050772,37392096,7830620,64,42182136,0,271188,53490376094,1581106207,13.55,14.74,0.00,0.00,0.02,10728616,3979819,1223049680,478131002,0,4409935,4566228827
2026-03-28T18:00:52-07:00,50,21.15,20.05,84,0,2398,2067,2398,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,77.7,67.3,72.9,65.8,77.7,52.5,64.6,2,5000,39.8,39.8,0,49.0,49.0,49.0,49.0,0.0,3900,2808,4430693,2065764,55017254,198018,310164245,22,0,0,89788680,35654188,7967192,68,43166516,0,271188,53490379556,1581124726,15.67,14.96,0.00,0.00,0.02,10729705,3979819,1223326912,478131002,0,4409935,4567390035
2026-03-28T18:00:53-07:00,50,21.41,19.80,85,0,2398,2067,2398,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,78.2,67.5,73.3,66.1,78.2,52.7,64.7,2,5000,39.8,39.8,0,49.0,49.0,49.0,49.0,0.0,3900,2808,4433261,2065970,55017269,198018,310181706,34,0,0,91475212,33967656,8102288,68,44167460,0,271188,53490383097,1581149237,15.67,14.96,0.00,0.00,0.02,10730822,3979821,1223611952,478131042,0,4409936,4568592260
2026-03-28T18:00:55-07:00,51,21.04,20.77,85,0,2398,2067,2398,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,78.5,67.5,73.4,67.4,78.7,52.9,65.6,2,5000,39.8,39.8,0,50.0,50.0,50.0,50.0,0.0,3900,2808,4437296,2066310,55017296,198018,310208890,22,0,0,94786836,30656032,8377888,80,45992048,0,271188,53490405269,1581186112,15.67,16.36,0.00,0.00,0.01,10732947,3979825,1224153920,478131090,0,4409937,4570549488
2026-03-28T18:00:57-07:00,51,21.28,21.65,85,0,2398,2067,2398,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,79.0,68.0,73.7,67.0,79.0,53.6,65.7,2,5000,39.8,39.8,0,50.0,50.0,50.0,50.0,0.0,3900,2808,4440475,2066563,55017315,198019,310231785,44,0,0,96481020,28961848,8515244,80,46900392,0,271188,53490409536,1581210016,16.41,16.36,0.00,0.00,0.01,10734027,3979825,1224427584,478131090,0,4409944,4571682995
2026-03-28T18:00:59-07:00,52,21.36,21.90,85,0,2398,2067,2398,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,79.5,68.1,74.5,67.7,79.5,53.7,66.2,2,5000,40.8,40.8,0,50.0,50.0,50.0,50.0,0.0,3900,2808,4443378,2066823,55017340,198019,310252140,41,0,0,99180428,26262440,8738292,80,48194716,0,271128,53490443555,1581235337,16.41,16.47,0.00,0.00,0.01,10735830,3979825,1224887056,478131090,0,4409944,4573048207
2026-03-28T18:01:00-07:00,52,20.57,19.90,85,0,2398,2067,2398,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,80.0,68.6,75.1,68.2,80.0,53.9,66.6,2,5000,40.8,40.8,0,50.0,50.0,50.0,50.0,0.0,3900,2808,4446970,2067117,55017367,198021,310278783,34,0,0,101979644,23463224,9013488,76,49538188,0,271128,53490451685,1581265884,16.41,16.39,0.00,0.00,0.00,10737952,3979825,1225426920,478131090,0,4409955,4574607044
2026-03-28T18:01:02-07:00,52,20.68,19.64,85,0,2398,2067,2398,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,79.9,68.9,75.3,68.8,79.7,54.5,66.7,2,5000,40.8,40.8,0,51.0,51.0,51.0,51.0,0.0,3900,2808,4449560,2067338,55017387,198021,310297980,26,0,0,104533312,20909556,9156956,16,50602260,0,271128,53490456124,1581289240,17.02,16.50,0.00,0.00,0.00,10739069,3979838,1225712616,478131242,0,4409955,4575822995
2026-03-28T18:01:04-07:00,52,20.43,21.50,85,0,2398,2067,2398,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,80.3,69.1,75.8,69.3,80.3,54.7,67.1,2,5000,40.8,40.8,0,51.0,51.0,51.0,51.0,0.0,3900,2808,4452126,2067563,55017433,198021,310316808,42,0,0,107334204,18108664,9306352,16,51982104,0,271128,53490462918,1581311470,17.02,16.23,0.00,0.00,0.00,10740241,3979838,1226010000,478131242,0,4409962,4577201918
2026-03-28T18:01:05-07:00,52,17.45,18.12,83,0,2398,2067,2398,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,81.1,69.2,76.2,68.6,81.1,54.7,67.0,2,5000,40.8,40.8,0,51.0,51.0,51.0,51.0,0.0,3900,2808,4454583,2067889,55017570,198022,310339081,21,0,0,103009072,22433796,9356004,16,49981296,0,271128,53490481778,1581336495,17.02,16.23,0.00,0.00,0.00,10741423,3979838,1226310040,478131242,0,4409962,4578450434
2026-03-28T18:01:06-07:00,52,17.48,14.17,86,0,2398,2067,2398,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,81.6,70.1,76.6,68.0,81.6,54.7,67.5,2,5000,40.8,40.8,0,51.0,51.0,51.0,51.0,0.0,3900,2808,4456608,2068101,55017821,198023,310353654,22,0,0,100851212,24591656,9452252,16,49338132,0,271128,53490499058,1581355638,17.02,14.92,0.00,0.00,0.00,10742538,3979838,1226595224,478131242,0,4409962,4579532700
2026-03-28T18:01:08-07:00,52,14.18,14.45,86,0,2405,2067,2405,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,81.2,70.3,76.6,66.4,81.2,54.5,67.7,2,5000,40.8,40.8,0,52.0,52.0,52.0,52.0,0.0,3900,2808,4458414,2068406,55018287,198025,310363444,18,0,0,91313476,34129392,9446144,24,45525056,0,271128,53490524465,1581370954,17.10,14.92,0.00,0.00,0.00,10743650,3979840,1226879112,478131266,0,4409962,4580617432
2026-03-28T18:01:09-07:00,52,13.67,13.21,17,0,2405,2067,2405,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,81.0,69.8,76.7,64.9,81.0,54.3,67.7,2,5000,40.8,40.8,0,52.0,52.0,52.0,52.0,0.0,3900,2808,4459956,2068583,55018926,198028,310371707,16,0,0,89611604,35831264,9556800,28,45024600,0,271128,53490555856,1581392615,17.10,12.39,0.00,0.00,0.00,10744914,3979840,1227200152,478131266,0,4409965,4581812126
2026-03-28T18:01:10-07:00,52,13.63,13.37,15,0,2405,2067,2405,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,81.1,70.4,76.3,65.3,81.1,54.5,67.7,2,5000,40.8,40.8,0,52.0,52.0,52.0,52.0,47.0,3900,2808,4461512,2068745,55019585,198030,310379956,16,1,0,91498116,33944752,9725640,32,46125228,0,271128,53490590395,1581412301,17.10,10.15,0.00,0.00,0.00,10746245,3979840,1227539872,478131266,0,4409965,4583066662
2026-03-28T18:01:11-07:00,52,13.62,13.40,13,0,2405,2067,2405,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,81.1,70.6,76.5,64.5,81.1,54.7,67.7,2,5000,40.8,40.8,0,52.0,52.0,52.0,52.0,47.0,3900,2808,4463067,2068908,55020246,198032,310388182,16,0,0,93821232,31621636,9896980,28,47250828,0,271128,53490611042,1581434126,17.10,10.15,0.00,0.00,0.00,10747598,3979840,1227882560,478131266,0,4409965,4584349585
2026-03-28T18:01:12-07:00,52,13.61,14.61,11,0,2405,2067,2405,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,81.5,70.7,76.3,65.6,81.5,54.7,67.7,2,5000,40.8,40.8,0,52.0,52.0,52.0,52.0,47.0,3900,2808,4464616,2069071,55020903,198034,310396384,16,0,0,96010700,29432168,10064956,32,48354784,0,271128,53490636999,1581453945,16.85,8.31,0.00,0.00,0.00,10748932,3979844,1228220560,478131346,0,4409966,4585606725
2026-03-28T18:01:14-07:00,52,13.66,13.39,12,0,2405,2067,2405,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,81.7,70.5,76.6,64.8,81.7,54.7,67.7,2,5000,40.8,40.8,0,52.0,52.0,52.0,52.0,47.0,3900,2808,4466170,2069235,55021562,198036,310404254,16,0,0,98298604,27144264,10234020,36,49459120,0,271128,53490639429,1581470669,16.85,8.31,0.00,0.00,0.00,10750238,3979844,1228553888,478131346,0,4409967,4586860504
2026-03-28T18:01:15-07:00,52,13.74,13.32,13,0,2405,2067,2405,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,81.7,70.6,76.7,64.9,81.7,54.7,67.7,2,5000,40.8,40.8,0,52.0,52.0,52.0,52.0,47.0,3900,2808,4467716,2069389,55022223,198038,310412453,15,0,0,100586244,24856624,10401276,24,50562676,0,271128,53490668506,1581491687,16.85,6.80,0.00,0.00,0.00,10751569,3979846,1228892752,478131370,0,4409968,4588116330
2026-03-28T18:01:16-07:00,52,13.76,13.62,10,0,2405,2067,2405,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,81.7,70.8,76.7,65.0,81.7,54.7,68.0,2,5000,41.8,40.8,0,52.0,52.0,52.0,52.0,47.0,3900,2808,4469301,2069558,55022889,198040,310420934,16,0,0,102684548,22758320,10575388,28,51693400,0,271128,53490693429,1581510410,16.85,5.57,0.00,0.00,0.00,10752917,3979846,1229236304,478131370,0,4409968,4589402349
2026-03-28T18:01:17-07:00,52,13.65,14.71,16,0,2405,2067,2405,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,81.7,70.8,76.7,65.0,81.7,54.7,68.5,2,5000,40.8,41.8,0,52.0,52.0,52.0,52.0,47.0,3900,2808,4470855,2069721,55023560,198045,310429722,16,0,0,105466584,19976284,10823132,28,52979640,0,271128,53490711632,1581525626,16.62,5.57,0.00,0.00,0.00,10754876,3979846,1229732624,478131370,0,4409968,4590770566
2026-03-28T18:01:18-07:00,52,13.78,13.43,16,0,2405,2067,2405,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,81.7,71.0,76.7,65.0,81.7,54.7,68.7,2,5000,41.8,41.8,0,52.0,52.0,52.0,52.0,47.0,3900,2808,4472384,2069887,55024219,198046,310437802,16,0,0,108251840,17191028,10992000,40,54326584,0,271128,53490722863,1581546471,16.62,4.56,0.00,0.00,0.00,10756194,3979848,1230069520,478131410,0,4409968,4592150864
2026-03-28T18:01:20-07:00,53,13.65,14.45,15,0,2405,2067,2405,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,81.6,71.3,76.7,65.1,81.6,54.7,68.7,2,5000,41.8,41.8,0,53.0,53.0,53.0,53.0,47.0,3900,2808,4473942,2070065,55024891,198050,310447610,16,0,0,111474664,13968204,11208964,40,55866584,0,271128,53490772680,1581575710,16.62,4.56,0.00,0.00,0.00,10757907,3979848,1230504472,478131410,0,4409968,4593648331
2026-03-28T18:01:21-07:00,53,13.72,13.53,13,0,2405,2067,2405,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,81.6,71.6,76.7,65.9,81.6,54.8,68.7,2,5000,41.8,41.8,0,53.0,53.0,53.0,53.0,49.0,3900,2808,4475491,2070224,55025550,198052,310457585,16,1,0,113456916,11985952,11379840,40,56980644,0,271124,53490802856,1581606735,16.62,3.73,0.00,0.00,0.00,10759255,3979848,1230847264,478131410,0,4409969,4594909924
