timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T15:57:12-07:00,60,15.27,14.51,2,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,82.3,71.5,81.0,71.0,82.3,62.8,73.3,2,5000,53.8,53.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3266201,1573779,41902464,163133,270474805,11,1,0,110752824,14690044,15372576,20,53644488,0,7838348,53393702177,1511627881,12.74,0.00,8.82,8.82,0.54,4850884,1777148,659427696,269715386,0,1818265,3493841403
2026-03-28T15:57:14-07:00,60,15.16,15.82,8,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,83.9,71.4,82.1,70.8,83.9,62.8,73.6,2,5000,52.8,53.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3267131,1574441,41903766,163166,270501123,11,0,0,113397428,12045440,12725804,460,54784936,0,8236436,53393716539,1511688533,12.74,0.00,8.82,8.82,0.54,4859338,1783178,661348128,270355034,0,1818659,3495143551
2026-03-28T15:57:15-07:00,60,14.81,15.31,5,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,80.5,70.8,78.5,70.1,80.6,62.8,71.3,2,5000,53.8,53.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3267994,1576011,41905080,163226,270527401,19,0,0,115417732,10025136,9530040,464,55638368,0,8837440,53393749324,1511759683,13.41,0.18,10.30,10.30,0.62,4870087,1798688,663521816,271407138,0,1819682,3496335044
2026-03-28T15:57:17-07:00,59,14.27,15.95,0,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,80.5,69.6,78.2,69.2,80.5,62.8,70.4,2,5000,53.8,53.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3268757,1577194,41906609,163279,270553983,18,1,0,119084792,6358076,7020452,0,57164512,0,9167560,53393806257,1511830579,13.41,0.33,14.42,14.42,0.87,4881669,1804344,666281976,272101850,0,1820201,3497658673
2026-03-28T15:57:19-07:00,60,15.15,15.85,0,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,80.7,69.0,78.3,68.2,80.7,62.7,71.9,2,5000,53.8,53.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3269937,1578157,41908987,163319,270600709,12,0,0,119522956,5919912,6614996,1756,56662760,0,10557444,53393907502,1511972096,13.41,0.27,16.69,16.69,0.90,4889627,1843221,667615976,274688986,0,1821831,3498482896
2026-03-28T15:57:21-07:00,59,14.85,15.02,2,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,79.6,69.8,79.6,69.2,78.9,62.4,70.5,2,5000,53.8,53.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3270674,1579184,41910537,163372,270635141,14,0,0,121764340,3678528,4411632,20,57237400,0,11282996,53393973841,1512059984,13.77,0.22,17.29,17.29,0.73,4903832,1855898,670819720,276165826,0,1823227,3499717280
2026-03-28T15:57:23-07:00,59,15.05,15.88,1,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,79.7,68.8,79.7,68.3,79.5,62.2,71.5,2,5000,53.8,53.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3271807,1580323,41913014,163417,270666486,9,0,0,122253632,3189236,3797896,32,56150356,0,13414496,53394052719,1512178771,13.77,0.18,18.33,18.33,0.96,4911179,1885808,672344888,280281026,0,1824364,3500351818
2026-03-28T15:57:25-07:00,59,15.45,16.01,0,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,75.4,67.4,75.4,66.6,74.4,61.8,68.0,2,5000,53.8,53.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3273121,1583434,41915478,163445,270712196,19,0,0,121629028,3813840,4245840,376,54926920,0,15290560,53394162086,1512343199,13.63,0.30,24.72,24.72,0.79,4917818,1911579,673929472,284114282,0,1824769,3501403833
2026-03-28T15:57:29-07:00,59,15.12,15.88,0,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,82.1,68.5,78.5,68.1,82.1,61.8,71.0,2,5000,54.8,54.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3274103,1584108,41917016,163465,270732678,13,0,0,121536592,3906276,4553600,384,54251384,0,16619892,53394178003,1512403899,13.63,0.24,26.22,26.22,0.65,4922670,1928481,675074536,286832658,0,1825133,3501942476
2026-03-28T15:57:30-07:00,59,15.27,14.99,9,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,86.0,69.2,79.4,68.8,86.0,61.8,71.5,2,5000,54.8,54.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3274854,1584733,41918039,163507,270758837,16,0,0,123620700,1822168,1891780,384,55441720,0,16777144,53394205733,1512449108,13.26,0.20,24.55,24.55,0.71,4934319,1935010,677943280,287119082,0,1825520,3503045892
2026-03-28T15:57:32-07:00,59,15.11,15.95,9,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,84.4,69.7,81.6,69.0,84.4,61.8,72.1,2,5000,54.8,54.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3275614,1585409,41919046,163562,270785391,11,2,0,121728860,3714008,932872,128,52110420,0,16750424,53394228188,1512489290,13.26,0.20,24.55,24.55,0.71,4946961,1938796,680944520,287555778,0,1826634,3504244391
2026-03-28T15:57:33-07:00,59,15.39,13.77,8,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,87.0,69.5,80.0,69.0,87.0,61.8,72.6,2,5000,54.8,54.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3276320,1586042,41920110,163632,270817839,12,1,0,125085728,357140,571868,128,53717516,0,16777136,53394237103,1512542355,13.26,0.16,22.82,22.82,0.94,4963495,1940245,684936712,287634410,0,1827592,3505715829
