timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T15:10:46-07:00,50,5.25,5.64,0,0,234,617,234,3003,45,P8,0x0000000000000000,0,0,0,0,0,1,1,63.4,56.5,59.5,55.8,63.4,51.8,57.5,2,5000,47.8,47.8,0,53.0,53.0,53.0,53.0,52.0,3900,2808,2179686,771367,38334896,112733,217114470,4,0,0,7640524,117802344,26690076,1644,2908320,135168,2731916,52066308574,1408595676,3.56,0.21,0.00,0.00,0.00,1001632,794978,196652456,165224258,0,131785,2134661234
2026-03-28T15:10:47-07:00,50,5.68,14.17,0,0,208,598,208,3003,45,P8,0x0000000000000000,0,0,0,0,0,1,1,62.3,56.4,62.1,55.7,62.3,51.8,58.0,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2180170,771565,38336801,112770,217146794,4,0,0,9717908,115724960,26732952,1676,3450580,135168,2731916,52066385997,1408674040,3.56,0.53,0.00,0.00,0.18,1001632,795051,196652456,165226290,0,131785,2135112353
2026-03-28T15:10:49-07:00,51,13.07,12.85,4,0,208,598,208,3003,45,P8,0x0000000000000000,0,0,0,0,0,1,1,63.9,57.2,63.9,56.4,62.7,52.5,58.7,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2180588,771739,38338742,112816,217177433,5,0,0,11228684,114214184,26776548,1632,4208560,135168,2731912,52066459513,1408742794,3.56,0.44,0.00,0.00,0.33,1001633,795130,196652464,165227914,0,131786,2135741632
2026-03-28T15:10:50-07:00,51,13.19,12.62,4,0,208,598,208,3003,45,P8,0x0000000000000000,0,0,0,0,0,1,1,66.7,56.7,66.7,56.0,59.2,53.1,60.1,2,5000,47.8,47.8,0,53.0,53.0,53.0,53.0,52.0,3900,2808,2181020,771907,38340661,112849,217226041,5,0,0,12544456,112898412,26862372,76,4815172,135168,2731912,52066507508,1408809677,3.52,0.44,0.00,0.00,0.33,1001633,795131,196652464,165227922,0,131786,2136369917
2026-03-28T15:10:51-07:00,51,12.93,12.95,8,0,208,598,208,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,67.4,56.4,67.4,56.2,63.3,53.6,61.3,2,5000,47.8,47.8,0,53.0,53.0,53.0,53.0,52.0,3900,2808,2181537,772051,38342531,112894,217239480,7,0,0,15385716,110057152,26862956,76,5426176,135168,2731912,52066524361,1408830058,3.52,0.36,0.00,0.00,0.45,1001633,795131,196652464,165227922,0,131786,2137175876
2026-03-28T15:10:52-07:00,51,12.94,12.74,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,67.7,56.8,67.7,56.4,65.3,53.7,61.8,2,5000,47.8,47.8,0,53.0,53.0,53.0,53.0,50.0,3900,2808,2182062,772184,38344379,112938,217252753,7,0,0,16195216,109247652,26862960,80,6110120,135168,2731912,52066530926,1408854245,3.52,0.36,0.00,0.00,0.45,1001633,795131,196652464,165227922,0,131786,2138007522
2026-03-28T15:10:54-07:00,51,12.99,12.97,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,68.2,56.9,68.2,56.5,66.0,53.7,61.8,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2182591,772326,38346248,112976,217266735,6,0,0,17278332,108164536,26862968,168,6812168,135168,2731912,52066535292,1408875188,3.52,0.29,0.00,0.00,0.55,1001634,795145,196652472,165228282,0,131787,2138872467
2026-03-28T15:10:55-07:00,51,13.04,13.15,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,68.6,56.9,68.6,56.5,66.6,53.7,62.4,2,5000,47.8,47.8,0,53.0,53.0,53.0,53.0,52.0,3900,2808,2183114,772461,38348107,113021,217280869,6,0,0,18414868,107028000,26862964,164,7516572,135168,2731908,52066543299,1408898267,3.56,0.24,0.00,0.00,0.63,1001635,795145,196652480,165228282,0,131788,2139731519
2026-03-28T15:10:56-07:00,51,13.01,12.94,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,68.7,56.9,68.7,56.7,66.7,53.7,62.4,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2183620,772594,38349912,113052,217293824,7,0,0,19452324,105990544,26862972,172,8164780,135168,2731908,52066548783,1408919972,3.56,0.24,0.00,0.00,0.63,1001635,795145,196652480,165228282,0,131788,2140549240
2026-03-28T15:10:58-07:00,51,13.03,13.09,9,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,68.7,57.0,68.7,56.8,66.7,53.7,62.6,2,5000,47.8,47.8,0,54.0,54.0,54.0,54.0,52.0,3900,2808,2184117,772729,38351692,113078,217306272,7,1,0,20543036,104899832,26862972,172,8792300,135168,2731908,52066553387,1408941070,3.56,0.19,0.00,0.00,0.70,1001635,795145,196652480,165228282,0,131788,2141324006
