timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T16:29:09-07:00,49,14.13,14.36,9,0,2405,2067,2405,3003,46,P0,0x0000000000000000,0,0,0,0,0,1,1,77.0,65.6,72.1,63.1,77.0,51.2,63.6,2,5000,46.8,46.8,0,50.0,50.0,50.0,50.0,49.0,3900,2808,4200459,1945076,44378398,191496,303315076,19,0,0,48857504,76585364,18485884,1036,19495460,0,257544,53447774073,1576296445,4.36,3.03,0.00,0.00,0.05,9424759,3536270,1098181432,426754154,0,3788895,4409710420
2026-03-28T16:29:11-07:00,49,13.46,14.13,14,0,2405,2067,2405,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,77.6,67.1,72.4,65.6,77.6,51.6,64.2,2,5000,47.8,46.8,0,50.0,50.0,50.0,50.0,49.0,3900,2808,4202958,1945281,44378431,191496,303324383,21,0,0,54711588,70731280,18685256,1040,20944672,0,257536,53447799026,1576320959,5.94,3.75,0.00,0.00,0.04,9426338,3536272,1098582728,426754330,0,3788915,4411369676
2026-03-28T16:29:12-07:00,49,13.53,13.85,14,0,2405,2067,2405,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,78.1,68.3,73.2,66.5,78.1,51.7,65.1,2,5000,46.8,46.8,0,50.0,50.0,50.0,50.0,47.0,3900,2808,4205625,1945468,44378440,191497,303333728,24,0,0,56631472,68811396,18899408,1048,22518060,0,257524,53447805041,1576343201,5.94,3.75,0.00,0.00,0.04,9428082,3536272,1099026384,426754330,0,3788936,4413142673
2026-03-28T16:29:14-07:00,50,13.56,13.86,15,0,2405,2067,2405,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,78.4,68.2,74.0,67.3,78.4,52.2,65.5,2,5000,46.8,46.8,0,51.0,51.0,51.0,51.0,49.0,3900,2808,4208251,1945663,44378451,191498,303343326,23,0,0,58472768,66970100,19114296,1048,24062108,0,257504,53447826018,1576364581,5.94,5.42,0.00,0.00,0.03,9429768,3536272,1099452592,426754330,0,3788963,4414826690
2026-03-28T16:29:15-07:00,50,13.63,14.11,13,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,78.9,69.2,74.5,67.6,78.9,52.6,65.6,2,5000,46.8,47.8,0,51.0,51.0,51.0,51.0,49.0,3900,2808,4210917,1945864,44378459,191498,303353124,25,0,0,60477552,64965316,19337892,1044,25603504,0,257500,53447838909,1576387092,7.30,6.25,0.00,0.00,0.03,9431525,3536274,1099897776,426754370,0,3788985,4416577887
2026-03-28T16:29:17-07:00,51,13.72,13.71,16,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,79.2,69.1,74.6,68.1,79.2,52.7,66.2,2,5000,47.8,47.8,0,51.0,51.0,51.0,51.0,49.0,3900,2808,4213611,1946049,44378466,191498,303362500,26,0,0,62328304,63114564,19556672,1044,27125216,0,257496,53447860261,1576405711,7.30,6.25,0.00,0.00,0.03,9433239,3536274,1100333016,426754370,0,3789009,4418290170
2026-03-28T16:29:18-07:00,51,13.68,14.27,15,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,80.1,69.5,75.2,68.6,80.1,53.0,66.6,2,5000,47.8,46.8,0,52.0,52.0,51.0,51.0,49.0,3900,2808,4216531,1946253,44378481,191499,303372777,24,0,0,64235804,61207064,19788996,1044,28770096,0,257492,53447882753,1576430475,7.30,7.47,0.00,0.00,0.02,9435098,3536274,1100806112,426754370,0,3789035,4420163958
2026-03-28T16:29:20-07:00,51,13.74,13.71,15,0,2405,2067,2405,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,79.8,70.1,75.6,68.6,79.8,53.6,66.8,2,5000,46.8,46.8,0,52.0,52.0,52.0,52.0,49.0,3900,2808,4219187,1946455,44378491,191500,303382374,24,0,0,66421608,59021260,20007004,1044,30379188,0,257480,53447891538,1576453159,7.30,8.29,0.00,0.00,0.01,9436790,3536274,1101235768,426754370,0,3789049,4421913172
2026-03-28T16:29:21-07:00,51,13.81,13.34,16,0,2405,2067,2405,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,80.6,70.4,75.8,69.3,80.6,53.7,67.5,2,5000,46.8,46.8,0,52.0,52.0,52.0,52.0,49.0,3900,2808,4221784,1946653,44378498,191500,303391667,24,0,0,68707748,56735120,20222660,1044,31984388,0,257476,53447897298,1576471858,8.48,8.78,0.00,0.00,0.01,9438504,3536276,1101670424,426754394,0,3789076,4423698166
2026-03-28T16:29:23-07:00,52,13.71,13.53,16,0,2405,2067,2405,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,80.8,70.4,76.4,69.6,80.8,53.8,67.7,2,5000,46.8,46.8,0,52.0,52.0,52.0,52.0,49.0,3900,2808,4224406,1946846,44378507,191501,303400922,23,0,0,70811312,54631556,20439636,1052,33613328,0,257464,53447905925,1576494851,8.48,8.78,0.00,0.00,0.01,9440194,3536276,1102100104,426754394,0,3789098,4425468623
2026-03-28T16:29:24-07:00,52,13.95,16.15,16,0,2405,2067,2405,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,81.4,71.1,76.5,69.7,81.4,54.5,67.7,2,5000,46.8,46.8,0,53.0,53.0,53.0,53.0,49.0,3900,2808,4226969,1947074,44378516,191501,303411889,24,0,0,72736272,52706596,20590088,1048,34303672,0,257464,53447930374,1576516786,8.48,9.36,0.00,0.00,0.01,9441307,3536276,1102381712,426754394,0,3789113,4427225290
2026-03-28T16:29:25-07:00,52,16.60,15.62,28,0,2405,2067,2405,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,81.5,71.5,76.5,70.1,81.5,54.8,67.9,2,5000,46.8,46.8,0,52.0,52.0,52.0,52.0,49.0,3900,2808,4229595,1947331,44378525,191501,303427278,24,0,0,73354740,52088128,20737988,1048,33794660,0,257464,53447936466,1576539954,9.80,9.84,0.00,0.00,0.01,9442373,3536276,1102653160,426754394,0,3789131,4429029291
2026-03-28T16:29:27-07:00,54,19.25,18.97,74,0,2398,2067,2398,3003,42,P0,0x0000000000000000,0,0,0,0,0,1,1,82.0,71.1,76.8,70.4,82.0,55.5,68.6,2,5000,46.8,47.8,0,53.0,53.0,53.0,53.0,49.0,3900,2808,4232074,1947560,44378538,191502,303444341,29,0,0,75589108,49853760,20871228,1048,35573512,0,257460,53447952871,1576558555,9.80,9.84,0.00,0.00,0.01,9443428,3536276,1102922984,426754394,0,3789140,4430543518
2026-03-28T16:29:28-07:00,54,22.54,21.07,86,0,2398,2067,2398,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,82.4,71.4,77.3,70.7,82.4,56.4,68.7,2,5000,46.8,46.8,0,53.0,53.0,53.0,53.0,49.0,3900,2808,4234740,1947790,44378558,191502,303461794,24,0,0,77294916,48147952,20946688,1052,36657144,0,257456,53447972359,1576581018,9.80,10.78,0.00,0.00,0.00,9443993,3536278,1103067624,426754434,0,3789160,4431846003
2026-03-28T16:29:30-07:00,55,23.24,21.28,87,0,2398,2067,2398,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,82.7,71.9,78.0,71.2,82.7,56.9,69.4,2,5000,46.8,46.8,0,53.0,53.0,53.0,53.0,50.0,3900,2808,4237464,1948017,44378568,191502,303478504,22,0,0,78930884,46511984,21062744,60,37806088,0,257444,53447979679,1576607355,9.80,11.72,0.00,0.00,0.00,9444923,3536341,1103304968,426755474,0,3789168,4433122916
2026-03-28T16:29:31-07:00,55,22.04,24.50,87,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,83.2,71.7,78.4,70.9,83.3,57.5,69.7,2,5000,46.8,46.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,4240133,1948247,44378581,191503,303495581,24,0,0,80947696,44495172,21183412,52,39271372,0,257384,53447989703,1576635890,10.86,12.31,0.00,0.00,0.00,9445882,3536341,1103542000,426755474,0,3789215,4434510592
2026-03-28T16:29:33-07:00,55,22.86,23.50,86,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,83.4,72.8,78.8,71.8,83.4,57.7,69.8,2,5000,46.8,46.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,4242896,1948487,44378596,191503,303513502,26,0,0,82729876,42712992,21299244,52,40345964,0,257120,53448006329,1576659749,10.86,12.31,0.00,0.00,0.00,9446806,3536343,1103775208,426755522,0,3789242,4435768340
2026-03-28T16:29:34-07:00,56,23.41,23.83,85,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,84.0,73.6,79.2,72.1,84.0,58.4,70.3,2,5000,46.8,47.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,4245734,1948748,44378611,191503,303530770,22,0,0,83594020,41848848,21444404,20,40054772,0,257100,53448027407,1576684627,10.86,12.98,0.00,0.00,0.00,9447924,3536344,1104060104,426755610,0,3789270,4437121358
2026-03-28T16:29:36-07:00,56,23.07,23.69,88,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,84.4,73.3,79.6,72.3,84.5,58.7,71.0,2,5000,46.8,46.8,0,54.0,55.0,55.0,55.0,50.0,3900,2808,4248421,1949012,44378629,191504,303548721,23,0,0,85571500,39871368,21570404,20,40234104,0,257100,53448031611,1576703691,13.75,13.35,0.00,0.00,0.00,9448869,3536344,1104301176,426755610,0,3789282,4438511428
2026-03-28T16:29:37-07:00,56,24.17,25.09,88,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,83.8,74.2,79.8,72.1,83.9,58.9,71.3,2,5000,46.8,46.8,0,55.0,55.0,55.0,55.0,50.0,3900,2808,4251009,1949326,44378651,191504,303568330,22,0,0,87652268,37790600,21698944,24,41310756,0,257092,53448037311,1576726872,13.75,14.37,0.00,0.00,0.00,9449788,3536344,1104536184,426755610,0,3789286,4439908421
2026-03-28T16:29:39-07:00,57,24.55,25.22,87,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,85.8,73.9,79.8,72.9,85.8,59.6,71.7,2,5000,47.8,47.8,0,55.0,55.0,55.0,55.0,50.0,3900,2808,4254446,1949623,44378679,191504,303592436,23,0,0,89664356,35778512,21853240,52,42685640,0,257080,53448054957,1576758104,13.75,15.39,0.00,0.00,0.00,9451019,3536346,1104849904,426755690,0,3789300,4441462688
2026-03-28T16:29:40-07:00,57,24.82,23.72,87,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,85.9,74.5,80.7,74.0,85.9,59.8,72.2,2,5000,46.8,47.8,0,55.0,55.0,55.0,55.0,50.0,3900,2808,4257660,1949912,44378703,191504,303614397,44,0,0,91461136,33981732,21966896,52,43840964,0,257056,53448060654,1576780633,15.46,15.39,0.00,0.00,0.00,9451879,3536346,1105068824,426755690,0,3789306,4442813858
2026-03-28T16:29:42-07:00,58,25.05,25.28,87,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,86.0,74.5,81.3,74.2,86.0,60.4,72.6,2,5000,46.8,46.8,0,56.0,56.0,56.0,56.0,50.0,3900,2808,4260220,1950134,44378721,191505,303632936,30,0,0,92992552,32450316,22086104,56,44626232,0,257032,53448063355,1576801824,15.46,16.04,0.00,0.00,0.00,9452850,3536346,1105315192,426755690,0,3789319,4443848263
2026-03-28T16:29:44-07:00,58,24.64,24.06,88,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,86.8,76.0,81.8,74.5,86.7,60.7,72.7,2,5000,46.8,47.8,0,56.0,56.0,56.0,56.0,52.0,3900,2808,4264145,1950480,44378744,191505,303660430,24,0,0,95596536,29846332,22310412,52,46099264,0,254024,53448069362,1576835885,15.46,16.76,0.00,0.00,0.00,9454620,3536348,1105765432,426755730,0,3789342,4445578189
2026-03-28T16:29:46-07:00,58,24.59,23.61,88,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,87.3,75.8,82.4,74.9,87.3,60.9,73.6,2,5000,47.8,47.8,0,57.0,57.0,57.0,57.0,52.0,3900,2808,4267315,1950756,44378767,191506,303682270,23,0,0,98047632,27395236,22466128,56,47398284,0,253964,53448078963,1576867451,16.46,16.98,0.00,0.00,0.00,9455903,3536348,1106092664,426755730,0,3789350,4447107465
2026-03-28T16:29:48-07:00,58,23.11,23.09,86,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,87.8,76.0,82.7,75.4,87.7,60.9,73.7,2,5000,47.8,47.8,0,57.0,57.0,57.0,57.0,52.0,3900,2808,4270378,1951035,44378791,191506,303706023,26,0,0,100592356,24850512,22598480,56,48751004,0,253964,53448082076,1576890877,16.46,17.35,0.00,0.00,0.00,9456857,3536348,1106336376,426755730,0,3789358,4448330454
2026-03-28T16:29:49-07:00,58,23.99,24.81,86,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,88.2,76.2,81.8,75.6,88.2,61.4,73.7,2,5000,47.8,46.8,0,57.0,57.0,57.0,57.0,52.0,3900,2808,4273018,1951337,44378826,191506,303725813,23,0,0,98757760,26685108,22659728,56,48096392,0,253964,53448088162,1576914618,16.46,16.92,0.00,0.00,0.00,9457710,3536348,1106554248,426755730,0,3789361,4449447284
2026-03-28T16:29:51-07:00,59,25.47,26.21,90,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,87.1,75.9,82.3,74.3,87.1,61.7,73.7,2,5000,47.8,47.8,0,57.0,57.0,57.0,57.0,52.0,3900,2808,4275498,1951678,44378930,191507,303742919,29,0,0,92918996,32523872,22650372,60,45866184,0,253916,53448098479,1576939886,16.91,16.92,0.00,0.00,0.00,9458422,3536350,1106736520,426755754,0,3789371,4450363274
2026-03-28T16:29:52-07:00,60,26.82,27.11,90,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,89.0,76.4,83.2,76.0,89.0,62.3,74.5,2,5000,46.8,47.8,0,57.0,57.0,57.0,57.0,52.0,3900,2808,4277732,1951897,44379071,191509,303757457,36,0,0,94239328,31203540,22749040,60,46668504,0,253908,53448116196,1576958519,16.91,15.49,0.00,0.00,0.00,9459193,3536350,1106932600,426755754,0,3789381,4451316269
2026-03-28T16:29:53-07:00,60,27.30,28.71,89,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,89.5,76.6,83.7,75.9,89.5,62.8,74.7,2,5000,47.8,47.8,0,57.0,57.0,57.0,57.0,52.0,3900,2808,4279906,1952130,44379219,191510,303772025,30,0,0,96158668,29284200,22844780,60,47673312,0,253888,53448120889,1576979389,16.91,13.58,0.00,0.00,0.00,9459934,3536350,1107121304,426755754,0,3789404,4452346702
2026-03-28T16:29:55-07:00,60,27.76,25.93,89,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,89.7,77.6,84.3,75.3,89.7,62.8,75.1,2,5000,47.8,47.8,0,58.0,58.0,58.0,58.0,54.0,3900,2808,4282217,1952360,44379358,191511,303787091,19,0,0,97354388,28088480,22911732,60,48404124,0,253884,53448125967,1577001396,16.91,13.58,0.00,0.00,0.00,9460469,3536350,1107257272,426755754,0,3789411,4453288938
2026-03-28T16:29:56-07:00,61,27.31,25.83,89,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,90.1,77.6,84.6,75.1,90.1,63.0,75.5,2,5000,47.8,47.8,0,58.0,58.0,58.0,58.0,54.0,3900,2808,4284575,1952608,44379519,191512,303802584,19,0,0,99330704,26112164,23033344,64,49340672,0,253880,53448130306,1577024066,16.99,12.03,0.00,0.00,0.00,9461745,3536352,1107582416,426755794,0,3789435,4454369307
2026-03-28T16:29:57-07:00,60,25.24,21.12,89,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,90.5,77.6,84.8,76.5,90.5,63.1,75.7,2,5000,47.8,47.8,0,58.0,58.0,58.0,58.0,54.0,3900,2808,4286778,1952821,44379679,191515,303818864,19,1,0,101479692,23963176,23186440,64,50288740,0,253880,53448150455,1577030078,16.99,10.75,0.00,0.00,0.00,9462636,3536352,1107810000,426755794,0,3789457,4455428606
2026-03-28T16:29:59-07:00,59,18.46,18.24,83,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,90.7,78.3,84.6,75.3,90.7,62.2,75.7,2,5000,47.8,47.8,0,58.0,58.0,58.0,58.0,54.0,3900,2808,4288883,1953038,44379879,191518,303832733,19,0,0,103369632,22073236,23135324,64,51435180,0,253840,53448153486,1577032291,16.99,10.75,0.00,0.00,0.00,9463650,3536352,1108068304,426755794,0,3789488,4456653393
2026-03-28T16:30:00-07:00,59,16.07,14.56,15,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,90.1,78.0,84.8,74.1,90.1,61.9,75.7,2,5000,47.8,47.8,0,58.0,58.0,58.0,58.0,0.0,3900,2808,4290656,1953298,44380267,191524,303844516,16,0,0,103077812,22365056,21612048,64,51582572,0,253832,53448156923,1577035151,16.99,9.35,0.18,0.18,0.00,9466352,3536352,1108750784,426755794,0,3789562,4458141144
2026-03-28T16:30:01-07:00,59,14.69,15.75,10,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,90.3,78.1,84.7,74.0,90.3,61.8,75.7,2,5000,47.8,47.8,0,59.0,59.0,59.0,59.0,0.0,3900,2808,4292638,1953784,44380580,191574,303863968,18,0,0,104106900,21335968,19585388,60,50684164,0,253832,53448186412,1577036852,17.15,7.65,0.51,0.51,0.18,9473380,3536356,1110302344,426755874,0,3791763,4459851952
2026-03-28T16:30:03-07:00,59,14.87,15.53,10,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,89.2,78.3,84.7,73.8,89.2,61.8,75.7,2,5000,48.8,48.8,0,59.0,59.0,59.0,59.0,0.0,3900,2808,4294128,1954176,44381108,191611,303882326,17,1,0,108557672,16885196,17082156,300,55314920,0,253832,53448203148,1577036852,17.15,7.65,0.51,0.51,0.18,9485730,3536356,1113448568,426755874,0,3791914,4462817296
2026-03-28T16:30:04-07:00,59,14.74,13.92,2,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,85.7,73.8,82.7,71.9,85.7,61.8,74.4,2,5000,48.8,48.8,0,59.0,59.0,59.0,59.0,0.0,3900,2808,4297030,1955476,44383074,191677,303901591,17,0,0,118004440,7438428,8202580,264,58974296,0,1716148,53448237183,1577038421,17.22,5.13,3.53,3.53,0.45,9495012,3551854,1115633104,429720122,0,3792617,4465797597
2026-03-28T16:30:07-07:00,59,15.11,15.24,0,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,86.0,73.6,83.6,71.2,86.5,61.8,74.6,2,5000,48.8,49.8,0,59.0,59.0,59.0,59.0,0.0,3900,2808,4299215,1956774,44383740,191692,303917599,12,0,0,117852176,7590692,8567484,368,57829200,0,3805320,53448254609,1577041867,17.22,4.20,5.79,5.79,0.36,9500691,3572638,1117044264,433990362,0,3792766,4466622527
2026-03-28T16:30:09-07:00,59,15.24,15.37,2,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,78.4,70.4,78.0,67.9,78.4,61.7,69.8,2,5000,49.8,49.8,0,59.0,59.0,59.0,59.0,52.0,3900,2808,4301225,1959154,44385628,191722,303938586,20,0,0,119599752,5843116,6139276,36,58030756,0,5317156,53448295260,1577253696,17.44,4.00,15.43,15.28,0.24,9509464,3585813,1118945088,436592274,0,3793725,4467804670
2026-03-28T16:30:12-07:00,58,15.11,15.14,7,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,81.4,72.0,81.4,69.5,81.5,61.6,73.5,2,5000,49.8,49.8,0,59.0,59.0,59.0,59.0,54.0,3900,2808,4304072,1961425,44387831,191803,303994315,19,0,0,122248888,3193980,4173696,0,57026132,0,9693492,53448342027,1577319656,17.44,2.86,19.13,18.85,0.31,9525143,3630247,1121733144,445661338,0,3797930,4469815318
