timestamp,gpu_temp_c,gpu_power_w,gpu_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_rpm,fan_power_uw,nvme_temp_c,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,mem_used_kb,mem_available_kb,load_avg_1m
2026-03-28T11:37:50-07:00,41,4.13,0,208,598,43.1,42.9,43.1,42.4,43.0,41.8,43.0,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9658684,115784184,0.52
2026-03-28T11:37:51-07:00,41,4.11,0,208,598,43.0,43.0,42.9,42.4,43.0,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9656220,115786648,0.52
2026-03-28T11:37:52-07:00,41,4.08,0,208,598,43.1,43.0,43.1,42.4,43.0,42.2,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,9417092,116025776,0.48
2026-03-28T11:37:53-07:00,41,4.09,0,208,598,43.1,42.9,43.1,42.2,42.9,42.4,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,9407440,116035428,0.48
2026-03-28T11:37:55-07:00,41,4.03,0,208,598,43.1,42.9,43.1,42.1,42.8,41.9,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,9402292,116040576,0.48
2026-03-28T11:37:56-07:00,40,4.02,0,208,598,42.9,42.9,42.8,42.0,42.9,42.4,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9420720,116022148,0.48
2026-03-28T11:37:57-07:00,40,4.09,0,208,598,43.0,42.9,42.9,42.0,43.0,42.0,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,9415300,116027568,0.48
2026-03-28T11:37:58-07:00,40,4.11,0,208,598,43.2,43.0,43.2,42.1,43.2,41.8,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9410872,116031996,0.44
2026-03-28T11:37:59-07:00,41,4.19,0,208,598,43.0,43.0,42.8,42.3,43.0,41.8,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9229480,116213388,0.44
2026-03-28T11:38:00-07:00,40,4.14,0,208,598,43.1,43.1,43.1,42.4,42.9,41.8,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9256576,116186292,0.44
2026-03-28T11:38:01-07:00,41,4.20,0,208,598,43.1,43.0,43.1,42.5,43.1,41.8,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9293000,116149868,0.44
2026-03-28T11:38:03-07:00,41,4.20,0,208,598,43.0,43.0,43.3,42.5,42.9,42.2,42.9,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9259612,116183256,0.41
2026-03-28T11:38:04-07:00,41,4.09,0,208,598,43.0,42.9,42.8,42.4,42.9,42.0,42.9,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9283608,116159260,0.41
2026-03-28T11:38:05-07:00,41,4.14,0,208,598,43.1,43.1,42.9,42.4,42.9,41.9,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9302616,116140252,0.41
2026-03-28T11:38:06-07:00,41,4.17,0,208,598,43.0,43.0,42.9,42.5,42.8,42.5,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9160708,116282160,0.41
2026-03-28T11:38:07-07:00,41,4.17,0,208,598,43.0,43.0,42.8,42.2,42.8,42.1,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,42.0,3900,2808,9168112,116274756,0.37
2026-03-28T11:38:08-07:00,40,4.05,0,208,598,43.0,43.0,42.8,41.9,42.8,42.2,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,42.0,3900,2808,9164028,116278840,0.37
2026-03-28T11:38:10-07:00,41,4.03,0,208,598,43.0,43.0,42.8,41.9,42.8,42.1,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9162848,116280020,0.37
2026-03-28T11:38:11-07:00,40,4.16,0,208,598,42.9,42.9,42.8,41.9,42.9,41.9,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9189092,116253776,0.37
2026-03-28T11:38:12-07:00,41,4.16,0,208,598,42.9,42.9,42.9,42.0,42.9,41.8,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9151648,116291220,0.37
2026-03-28T11:38:13-07:00,40,4.12,0,208,598,42.9,42.9,42.9,42.1,42.9,42.4,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9157204,116285664,0.34
2026-03-28T11:38:14-07:00,40,4.13,0,208,598,42.9,42.9,42.8,42.2,42.8,42.2,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9156892,116285976,0.34
2026-03-28T11:38:15-07:00,40,4.15,0,208,598,42.9,42.9,42.8,42.3,42.9,41.9,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9140996,116301872,0.34
2026-03-28T11:38:16-07:00,40,4.12,0,208,598,43.1,43.1,42.8,42.4,43.0,42.0,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9160108,116282760,0.34
2026-03-28T11:38:18-07:00,40,4.15,0,208,598,43.3,43.0,42.8,42.5,43.0,41.9,43.3,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9179520,116263348,0.40
2026-03-28T11:38:19-07:00,41,4.14,0,208,598,42.9,43.0,42.8,42.3,42.9,42.3,42.9,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9070388,116372480,0.40
2026-03-28T11:38:20-07:00,41,4.12,0,208,598,43.0,43.0,42.8,42.2,42.8,42.5,42.9,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9085312,116357556,0.40
2026-03-28T11:38:21-07:00,41,4.12,0,208,598,43.1,43.1,42.8,42.5,42.8,42.3,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8520476,116922392,0.40
2026-03-28T11:38:22-07:00,41,4.15,0,208,598,43.0,43.0,42.8,42.3,42.8,41.9,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8517324,116925544,0.36
2026-03-28T11:38:23-07:00,41,4.06,0,208,598,42.9,42.9,42.8,42.3,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8506596,116936272,0.36
2026-03-28T11:38:24-07:00,41,4.10,0,208,598,42.9,42.9,42.8,42.0,42.8,42.1,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8522144,116920724,0.36
2026-03-28T11:38:26-07:00,40,4.03,0,208,598,42.9,42.9,42.8,42.0,42.8,42.0,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8530004,116912864,0.36
2026-03-28T11:38:27-07:00,41,4.06,0,208,598,42.9,42.9,42.8,42.0,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8520588,116922280,0.36
2026-03-28T11:38:28-07:00,41,4.16,0,208,598,42.9,42.9,42.8,42.1,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8432248,117010620,0.33
2026-03-28T11:38:29-07:00,40,4.13,0,208,598,43.0,42.9,42.8,42.2,43.0,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8439548,117003320,0.33
2026-03-28T11:38:30-07:00,40,4.17,0,208,598,43.0,43.0,43.0,42.3,42.9,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8469256,116973612,0.33
2026-03-28T11:38:31-07:00,40,4.16,0,208,598,43.0,43.0,42.8,42.4,42.8,42.3,42.9,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8485396,116957472,0.33
2026-03-28T11:38:32-07:00,41,4.20,0,208,598,43.0,43.0,42.8,42.4,42.9,42.3,42.9,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8510756,116932112,0.39
2026-03-28T11:38:34-07:00,40,4.11,0,208,598,43.1,43.1,42.8,42.4,42.9,41.9,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8510868,116932000,0.39
2026-03-28T11:38:35-07:00,41,4.17,0,208,598,43.1,43.1,42.9,42.4,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8540680,116902188,0.39
2026-03-28T11:38:36-07:00,40,4.10,1,208,598,43.0,43.0,42.8,42.2,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8566508,116876360,0.39
2026-03-28T11:38:37-07:00,40,4.11,0,208,598,42.9,42.9,42.8,42.2,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8562392,116880476,0.44
2026-03-28T11:38:38-07:00,40,4.03,0,208,598,42.9,42.9,42.8,42.1,42.9,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8572840,116870028,0.44
2026-03-28T11:38:39-07:00,40,4.01,0,208,598,42.9,42.8,42.8,42.0,42.9,41.8,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8565532,116877336,0.44
2026-03-28T11:38:41-07:00,40,4.06,0,208,598,43.2,42.8,42.8,42.0,43.2,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8471352,116971516,0.44
2026-03-28T11:38:42-07:00,40,4.09,0,208,598,42.9,42.8,42.8,42.1,42.9,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,8471204,116971664,0.44
2026-03-28T11:38:43-07:00,40,4.05,0,208,598,42.9,42.9,42.8,42.0,42.8,41.8,42.8,2,5000,40.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8498644,116944224,0.40
2026-03-28T11:38:44-07:00,40,4.16,0,208,598,43.0,43.0,42.8,42.4,43.0,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8497508,116945360,0.40
2026-03-28T11:38:45-07:00,40,4.18,0,208,598,43.0,43.0,42.8,42.4,42.9,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8485496,116957372,0.40
2026-03-28T11:38:46-07:00,40,4.14,0,214,598,42.9,42.9,42.8,42.3,42.9,42.4,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8477916,116964952,0.40
2026-03-28T11:38:47-07:00,40,4.16,0,214,598,42.9,42.9,42.8,42.4,42.9,42.2,42.8,2,5000,39.8,45.0,45.0,44.0,44.0,43.0,3900,2808,8499188,116943680,0.37
2026-03-28T11:38:49-07:00,40,4.14,0,214,598,43.0,42.9,42.8,42.2,43.0,42.3,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8522496,116920372,0.37
2026-03-28T11:38:50-07:00,41,4.23,0,208,598,43.5,43.1,42.8,42.5,43.5,42.6,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8554820,116888048,0.37
2026-03-28T11:38:51-07:00,41,4.09,0,208,598,43.0,43.0,42.8,42.5,42.8,42.1,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8569620,116873248,0.37
2026-03-28T11:38:52-07:00,41,4.13,0,208,598,43.0,43.0,42.8,42.3,42.9,41.9,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8570532,116872336,0.42
2026-03-28T11:38:53-07:00,40,4.02,0,208,598,42.9,42.9,42.8,42.0,42.8,42.5,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8578388,116864480,0.42
2026-03-28T11:38:54-07:00,40,4.10,0,208,598,42.9,42.9,42.7,42.1,42.8,42.6,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8587636,116855232,0.42
2026-03-28T11:38:56-07:00,40,4.04,0,208,598,42.8,42.8,42.8,42.0,42.8,42.0,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8593420,116849448,0.42
2026-03-28T11:38:57-07:00,40,4.08,0,208,598,43.4,43.0,43.4,42.2,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8609860,116833008,0.42
2026-03-28T11:38:58-07:00,40,4.07,0,214,598,42.9,42.9,42.8,42.0,42.9,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8622440,116820428,0.39
2026-03-28T11:38:59-07:00,40,4.10,0,214,598,43.0,43.0,42.8,42.1,42.8,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8625672,116817196,0.39
2026-03-28T11:39:00-07:00,40,4.07,0,214,598,42.9,42.9,42.9,42.0,42.8,42.0,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8644904,116797964,0.39
2026-03-28T11:39:01-07:00,40,4.16,0,214,604,42.9,42.9,42.8,42.2,42.9,42.0,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8664336,116778532,0.39
2026-03-28T11:39:02-07:00,40,4.13,0,208,598,42.9,42.9,42.8,42.1,42.9,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8665588,116777280,0.36
2026-03-28T11:39:04-07:00,40,4.10,0,208,598,43.0,42.9,42.8,42.3,43.0,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8675392,116767476,0.36
2026-03-28T11:39:05-07:00,40,4.10,0,208,598,43.0,43.0,42.8,42.4,43.0,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8641748,116801120,0.36
2026-03-28T11:39:06-07:00,40,4.06,0,208,598,42.9,42.9,42.9,42.5,42.9,42.4,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8674676,116768192,0.36
2026-03-28T11:39:07-07:00,41,4.10,0,208,598,42.9,42.9,42.8,42.2,42.8,42.6,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8711464,116731404,0.41
2026-03-28T11:39:08-07:00,41,4.10,0,208,598,42.9,42.8,42.8,42.2,42.9,42.1,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8711628,116731240,0.41
2026-03-28T11:39:09-07:00,40,4.03,0,201,598,42.9,42.9,42.8,42.1,42.8,41.9,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8690156,116752712,0.41
2026-03-28T11:39:10-07:00,40,4.08,0,214,604,42.9,42.9,42.8,42.1,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8697484,116745384,0.41
2026-03-28T11:39:12-07:00,40,4.11,0,208,598,42.9,42.9,42.7,41.9,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8699760,116743108,0.41
2026-03-28T11:39:13-07:00,40,4.11,0,208,598,42.9,42.9,42.8,42.0,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8701812,116741056,0.54
2026-03-28T11:39:14-07:00,40,4.18,0,208,598,43.0,43.0,42.8,42.3,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8733252,116709616,0.54
2026-03-28T11:39:15-07:00,40,4.13,0,208,598,42.9,42.9,42.8,42.4,42.8,42.4,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8747132,116695736,0.54
2026-03-28T11:39:16-07:00,40,4.13,0,208,598,42.9,42.9,42.8,42.3,42.9,42.6,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8742692,116700176,0.54
2026-03-28T11:39:17-07:00,40,4.11,0,208,598,43.0,43.0,42.8,42.2,42.8,42.1,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8750296,116692572,0.49
2026-03-28T11:39:19-07:00,40,4.04,0,208,598,43.0,43.0,42.9,42.3,42.8,41.9,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8783248,116659620,0.49
