timestamp,gpu_temp_c,gpu_power_w,gpu_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_rpm,fan_power_uw,nvme_temp_c,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,mem_used_kb,mem_available_kb,load_avg_1m
2026-03-28T11:43:26-07:00,40,4.04,0,208,598,42.8,42.8,42.4,41.8,42.8,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,10381584,115061284,0.68
2026-03-28T11:43:27-07:00,40,4.02,0,208,598,42.8,42.8,42.4,41.8,42.8,41.8,42.7,2,5000,38.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10390348,115052520,0.87
2026-03-28T11:43:28-07:00,40,4.13,0,208,598,42.8,42.8,42.5,41.9,42.7,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10391372,115051496,0.87
2026-03-28T11:43:29-07:00,40,4.17,0,214,598,42.8,42.8,42.7,42.1,42.8,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10408456,115034412,0.87
2026-03-28T11:43:31-07:00,40,4.09,0,214,598,43.1,42.8,42.7,42.2,43.1,41.8,42.7,2,5000,38.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10415020,115027848,0.87
2026-03-28T11:43:32-07:00,40,4.12,0,214,598,42.9,42.8,42.9,42.1,42.9,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10321436,115121432,0.87
2026-03-28T11:43:33-07:00,40,4.13,0,208,598,42.8,42.8,42.8,42.2,42.8,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10346572,115096296,0.80
2026-03-28T11:43:34-07:00,40,4.06,0,208,598,42.9,42.9,42.8,42.2,43.0,41.8,42.7,2,5000,38.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10350288,115092580,0.80
2026-03-28T11:43:35-07:00,40,4.10,0,208,598,42.9,42.9,42.7,42.3,42.9,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10376988,115065880,0.80
2026-03-28T11:43:36-07:00,40,4.08,0,214,604,42.9,42.8,42.9,42.3,42.9,41.8,42.7,2,5000,38.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10393300,115049568,0.80
2026-03-28T11:43:37-07:00,40,4.09,0,214,604,42.8,42.8,42.6,42.0,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,10401872,115040996,0.74
2026-03-28T11:43:39-07:00,40,3.97,0,214,604,42.8,42.8,42.5,42.0,42.8,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10401264,115041604,0.74
2026-03-28T11:43:40-07:00,40,4.01,0,208,598,42.8,42.8,42.7,41.9,42.8,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10411048,115031820,0.74
2026-03-28T11:43:41-07:00,40,4.08,0,208,598,42.9,42.9,42.6,42.0,42.7,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,10438680,115004188,0.74
2026-03-28T11:43:42-07:00,40,4.01,0,208,598,42.8,42.8,42.7,42.0,42.7,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,10438056,115004812,0.68
2026-03-28T11:43:43-07:00,40,4.08,0,208,598,42.8,42.8,42.6,42.0,42.8,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,10461744,114981124,0.68
2026-03-28T11:43:44-07:00,40,4.09,0,208,598,42.9,42.9,42.7,42.1,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10470848,114972020,0.68
2026-03-28T11:43:46-07:00,40,4.12,0,208,598,43.0,43.0,42.7,42.2,42.9,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10503984,114938884,0.68
2026-03-28T11:43:47-07:00,40,4.13,0,208,598,42.9,42.9,42.8,42.2,42.9,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10509692,114933176,0.68
2026-03-28T11:43:48-07:00,40,4.05,0,208,598,42.9,42.9,42.8,42.2,42.8,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10528676,114914192,0.62
2026-03-28T11:43:49-07:00,40,4.09,0,208,598,42.8,42.8,42.7,42.0,42.7,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10534300,114908568,0.62
2026-03-28T11:43:50-07:00,40,4.12,0,208,598,42.8,42.8,42.7,42.1,42.8,41.8,42.7,2,5000,38.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10537772,114905096,0.62
2026-03-28T11:43:51-07:00,40,4.06,0,208,598,42.8,42.8,42.8,42.2,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10561956,114880912,0.62
2026-03-28T11:43:52-07:00,40,4.00,0,208,598,42.8,42.8,42.6,42.0,42.7,41.8,42.7,2,5000,38.8,44.0,44.0,44.0,44.0,42.0,3900,2808,10581572,114861296,0.57
2026-03-28T11:43:54-07:00,40,4.06,0,208,598,44.1,42.9,44.1,42.1,42.8,41.8,42.7,2,5000,38.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10591468,114851400,0.57
2026-03-28T11:43:55-07:00,40,3.99,0,208,598,42.9,42.9,42.7,42.0,42.9,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,10578480,114864388,0.57
2026-03-28T11:43:56-07:00,40,4.04,0,208,598,42.8,42.8,42.6,42.1,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10593276,114849592,0.57
2026-03-28T11:43:57-07:00,40,4.05,0,208,598,42.8,42.8,42.7,42.0,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,10606716,114836152,0.61
2026-03-28T11:43:58-07:00,40,4.01,0,208,598,42.8,42.8,42.6,42.0,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10606080,114836788,0.61
2026-03-28T11:43:59-07:00,40,4.09,0,227,611,42.9,42.9,42.9,42.0,42.9,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10608816,114834052,0.61
2026-03-28T11:44:01-07:00,40,4.14,0,227,611,43.0,42.9,42.9,42.1,43.0,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10651592,114791276,0.61
2026-03-28T11:44:02-07:00,40,4.10,0,227,611,42.8,42.8,42.8,42.1,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10667060,114775808,0.61
2026-03-28T11:44:03-07:00,40,4.10,0,208,598,42.9,42.8,42.8,42.1,42.9,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10572528,114870340,0.56
2026-03-28T11:44:04-07:00,40,4.11,0,214,598,42.8,42.8,42.7,42.1,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10539532,114903336,0.56
2026-03-28T11:44:05-07:00,40,4.12,0,208,598,42.9,42.9,42.7,42.0,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10548460,114894408,0.56
2026-03-28T11:44:06-07:00,40,4.06,0,208,598,42.8,42.8,42.8,42.0,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10582624,114860244,0.56
2026-03-28T11:44:07-07:00,40,4.12,0,208,598,42.9,42.9,42.7,42.0,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,10583192,114859676,0.59
2026-03-28T11:44:09-07:00,40,3.99,0,208,598,42.9,42.9,42.7,42.0,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,10517044,114925824,0.59
2026-03-28T11:44:10-07:00,40,3.97,0,208,598,42.9,42.9,42.7,42.0,42.9,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,10529728,114913140,0.59
2026-03-28T11:44:11-07:00,40,4.05,0,208,598,42.8,42.8,42.6,42.0,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,10545516,114897352,0.59
2026-03-28T11:44:12-07:00,40,4.05,0,208,598,42.9,42.9,42.7,42.2,42.8,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,10566200,114876668,0.55
2026-03-28T11:44:13-07:00,40,4.01,0,208,598,43.0,43.0,42.7,42.1,42.9,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10591876,114850992,0.55
2026-03-28T11:44:14-07:00,40,4.10,0,208,598,43.0,43.0,42.9,42.0,42.9,41.8,42.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,10522020,114920848,0.55
2026-03-28T11:44:16-07:00,40,4.12,0,221,611,43.0,43.0,42.8,42.1,42.9,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10524132,114918736,0.55
2026-03-28T11:44:17-07:00,40,4.14,0,208,598,43.0,43.0,42.8,42.1,42.8,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10551188,114891680,0.55
2026-03-28T11:44:18-07:00,40,4.12,0,208,598,43.3,43.3,42.9,42.5,43.0,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10552936,114889932,0.66
2026-03-28T11:44:19-07:00,40,4.17,0,208,598,43.3,43.3,42.9,42.6,43.0,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10580960,114861908,0.66
2026-03-28T11:44:20-07:00,40,4.17,0,208,598,43.0,43.0,43.0,42.7,43.0,41.8,42.7,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,10589144,114853724,0.66
2026-03-28T11:44:21-07:00,40,4.17,0,208,598,44.8,43.6,45.1,42.9,43.3,41.8,43.3,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9359600,116083268,0.66
2026-03-28T11:44:23-07:00,40,4.18,0,208,598,44.0,43.6,44.0,42.9,43.5,41.8,43.2,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9247776,116195092,0.61
2026-03-28T11:44:24-07:00,40,4.08,0,208,598,43.3,43.3,43.1,42.7,43.4,41.8,43.2,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,9247820,116195048,0.61
2026-03-28T11:44:25-07:00,40,4.11,0,208,598,43.6,43.6,43.4,42.9,43.4,41.8,42.9,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9322980,116119888,0.61
2026-03-28T11:44:26-07:00,40,4.13,0,208,598,43.8,43.4,43.8,42.6,43.0,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8910236,116532632,0.61
2026-03-28T11:44:27-07:00,40,4.13,0,208,598,43.9,43.6,43.9,42.8,43.4,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8745960,116696908,0.80
2026-03-28T11:44:28-07:00,40,4.08,0,208,598,43.4,43.4,43.3,42.6,43.0,41.9,42.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8724264,116718604,0.80
2026-03-28T11:44:29-07:00,40,4.09,0,208,598,43.1,43.1,43.1,42.4,43.0,41.8,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8732372,116710496,0.80
2026-03-28T11:44:31-07:00,40,4.03,0,208,598,43.0,43.0,43.0,42.2,42.9,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8545128,116897740,0.80
2026-03-28T11:44:32-07:00,40,4.12,0,208,598,43.0,43.0,42.9,42.4,42.8,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8538544,116904324,0.80
2026-03-28T11:44:33-07:00,40,4.06,0,208,598,42.9,42.9,42.9,42.2,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8540296,116902572,0.74
2026-03-28T11:44:34-07:00,40,4.07,0,208,591,43.0,43.0,42.9,42.1,42.8,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8441572,117001296,0.74
2026-03-28T11:44:35-07:00,40,4.02,0,208,591,42.9,42.9,42.9,42.2,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8440676,117002192,0.74
2026-03-28T11:44:36-07:00,40,4.09,0,208,598,42.9,42.9,42.9,42.5,42.8,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8467520,116975348,0.74
2026-03-28T11:44:38-07:00,40,4.10,0,208,598,42.9,42.9,42.8,42.3,42.9,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8470836,116972032,0.76
2026-03-28T11:44:39-07:00,40,4.10,0,208,598,42.9,42.9,42.8,42.2,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8461356,116981512,0.76
2026-03-28T11:44:40-07:00,40,4.06,0,208,598,42.9,42.9,42.8,42.1,42.8,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,8466960,116975908,0.76
2026-03-28T11:44:41-07:00,40,4.06,0,208,598,42.8,42.8,42.8,42.0,42.8,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,8398788,117044080,0.76
2026-03-28T11:44:42-07:00,40,4.07,1,208,598,42.9,42.9,42.8,42.1,42.8,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8405844,117037024,0.70
2026-03-28T11:44:43-07:00,40,4.07,0,208,598,42.8,42.8,42.8,42.2,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8409156,117033712,0.70
2026-03-28T11:44:44-07:00,40,4.07,0,208,598,43.1,43.1,42.9,42.1,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8417964,117024904,0.70
2026-03-28T11:44:46-07:00,40,4.10,0,214,598,42.9,42.9,42.8,42.1,42.9,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8430496,117012372,0.70
2026-03-28T11:44:47-07:00,40,4.12,0,208,598,42.9,42.9,42.7,42.2,42.8,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8478628,116964240,0.70
2026-03-28T11:44:48-07:00,40,4.14,0,208,591,43.2,42.9,42.7,42.3,43.2,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8490756,116952112,0.64
2026-03-28T11:44:49-07:00,40,4.12,0,208,591,43.1,42.9,42.8,42.4,43.1,41.8,42.9,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8529184,116913684,0.64
2026-03-28T11:44:50-07:00,40,4.12,0,208,591,43.1,43.0,42.9,42.6,42.9,41.8,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8521000,116921868,0.64
2026-03-28T11:44:51-07:00,40,4.14,0,208,598,43.3,43.0,43.0,42.7,43.0,41.8,43.3,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8549292,116893576,0.64
2026-03-28T11:44:53-07:00,40,4.12,0,208,598,43.1,43.0,43.1,42.5,42.9,42.3,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8554780,116888088,0.59
2026-03-28T11:44:54-07:00,40,4.10,0,208,598,45.2,43.2,43.0,42.6,45.2,42.0,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,8577864,116865004,0.59
2026-03-28T11:44:55-07:00,40,4.09,0,208,598,43.6,43.0,42.9,42.3,43.6,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8582348,116860520,0.59
2026-03-28T11:44:56-07:00,40,4.09,0,208,598,43.1,42.9,42.8,42.1,43.1,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8576456,116866412,0.59
2026-03-28T11:44:57-07:00,40,4.11,0,208,598,43.1,42.9,42.8,42.1,43.1,41.8,42.8,2,5000,38.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8597684,116845184,0.54
2026-03-28T11:44:58-07:00,40,4.07,4,208,598,43.1,43.0,43.0,42.2,43.1,42.1,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8611344,116831524,0.54
2026-03-28T11:45:00-07:00,40,4.23,0,208,598,43.0,43.0,42.9,42.6,43.0,41.9,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8642320,116800548,0.54
2026-03-28T11:45:01-07:00,40,4.19,0,208,598,43.1,43.1,42.8,42.6,43.0,41.8,43.2,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8660444,116782424,0.54
2026-03-28T11:45:02-07:00,40,4.22,0,208,598,43.4,43.4,42.9,42.8,43.1,41.8,43.3,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8684156,116758712,0.54
2026-03-28T11:45:03-07:00,40,4.15,0,208,598,43.4,43.2,42.9,42.8,43.4,42.0,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8716120,116726748,0.50
2026-03-28T11:45:04-07:00,40,4.19,0,208,598,43.1,43.2,42.8,42.7,43.1,41.8,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,8748812,116694056,0.50
2026-03-28T11:45:05-07:00,40,4.20,0,208,598,43.1,43.1,42.9,42.7,43.1,42.1,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8757280,116685588,0.50
2026-03-28T11:45:06-07:00,40,4.09,0,208,598,43.3,43.3,43.0,42.7,43.3,42.1,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8778004,116664864,0.50
2026-03-28T11:45:08-07:00,40,4.11,0,208,598,43.1,43.1,42.8,42.5,42.9,41.9,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,8789300,116653568,0.46
2026-03-28T11:45:09-07:00,40,4.10,0,208,598,42.9,42.9,42.7,42.3,42.8,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8804368,116638500,0.46
2026-03-28T11:45:10-07:00,40,4.01,0,208,598,43.0,42.9,42.7,42.3,43.0,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8816544,116626324,0.46
2026-03-28T11:45:11-07:00,40,4.07,0,208,598,42.9,42.9,42.8,42.2,42.9,42.0,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,8821080,116621788,0.46
2026-03-28T11:45:12-07:00,40,4.09,0,208,598,43.0,43.0,42.8,42.5,42.9,42.0,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8825300,116617568,0.42
2026-03-28T11:45:13-07:00,40,4.05,0,208,598,43.0,43.0,42.8,42.5,42.8,41.8,42.8,2,5000,38.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8867456,116575412,0.42
2026-03-28T11:45:15-07:00,40,4.15,0,208,598,43.1,43.1,42.8,42.6,43.0,41.8,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8910256,116532612,0.42
2026-03-28T11:45:16-07:00,41,4.12,0,208,598,43.0,43.0,42.8,42.7,43.0,42.2,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8921356,116521512,0.42
2026-03-28T11:45:17-07:00,40,4.16,0,208,598,43.2,43.2,42.9,42.7,43.1,41.9,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8936932,116505936,0.42
2026-03-28T11:45:18-07:00,41,4.06,0,208,598,43.2,43.2,42.8,42.8,43.0,42.4,42.9,2,5000,38.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8971584,116471284,0.47
2026-03-28T11:45:19-07:00,41,4.08,0,208,598,43.1,43.1,42.8,42.8,43.0,42.1,43.1,2,5000,38.8,45.0,45.0,45.0,45.0,43.0,3900,2808,8989016,116453852,0.47
2026-03-28T11:45:20-07:00,41,4.14,0,208,598,43.2,43.2,42.9,42.8,43.1,41.9,42.9,2,5000,38.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9000096,116442772,0.47
2026-03-28T11:45:22-07:00,41,4.13,0,208,598,43.2,43.2,42.8,42.8,43.0,42.4,42.9,2,5000,38.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9039260,116403608,0.47
2026-03-28T11:45:23-07:00,41,4.03,0,208,598,43.0,43.0,42.8,42.5,42.9,42.7,42.8,2,5000,38.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9063292,116379576,0.43
2026-03-28T11:45:24-07:00,41,4.07,0,208,598,42.9,42.9,42.8,42.4,42.8,42.4,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9060480,116382388,0.43
2026-03-28T11:45:25-07:00,41,4.00,0,208,598,43.0,43.0,42.8,42.4,42.8,41.9,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9072664,116370204,0.43
2026-03-28T11:45:26-07:00,41,4.09,0,208,598,42.9,42.9,42.8,42.3,42.8,42.3,42.8,2,5000,38.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9096136,116346732,0.43
2026-03-28T11:45:27-07:00,41,4.11,0,208,598,43.1,43.1,42.8,42.3,42.8,42.6,42.8,2,5000,38.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9113120,116329748,0.40
2026-03-28T11:45:28-07:00,41,4.05,3,221,604,43.2,43.2,42.8,42.6,42.9,42.3,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9115460,116327408,0.40
2026-03-28T11:45:30-07:00,41,4.28,0,214,598,43.6,43.6,43.2,42.8,43.2,42.0,43.1,2,5000,38.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9140660,116302208,0.40
2026-03-28T11:45:31-07:00,41,4.26,0,208,591,43.7,43.7,43.2,42.8,43.3,42.1,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9170440,116272428,0.40
2026-03-28T11:45:32-07:00,41,4.22,0,208,598,43.7,43.7,43.2,42.8,43.3,42.6,43.0,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9184116,116258752,0.40
2026-03-28T11:45:33-07:00,41,4.13,0,208,598,43.8,43.8,43.1,42.8,43.2,42.7,42.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9197408,116245460,0.36
2026-03-28T11:45:34-07:00,41,4.13,0,208,598,43.7,43.7,43.0,43.0,43.3,42.3,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9223344,116219524,0.36
2026-03-28T11:45:35-07:00,41,4.18,0,208,598,43.5,43.5,43.0,42.8,43.4,42.2,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9243092,116199776,0.36
2026-03-28T11:45:37-07:00,41,4.10,0,208,598,43.6,43.6,43.0,42.9,43.1,42.6,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9257928,116184940,0.36
2026-03-28T11:45:38-07:00,41,4.12,0,208,598,43.2,43.2,42.8,42.6,43.0,42.7,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9269300,116173568,0.50
2026-03-28T11:45:39-07:00,41,4.06,0,208,598,43.1,43.1,42.8,42.3,42.9,42.7,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9285696,116157172,0.50
2026-03-28T11:45:40-07:00,41,4.01,0,208,598,43.0,43.0,42.8,42.5,42.8,42.1,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9298468,116144400,0.50
2026-03-28T11:45:41-07:00,41,4.03,0,208,598,43.1,43.1,42.8,42.3,42.8,41.9,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9306736,116136132,0.50
2026-03-28T11:45:42-07:00,41,4.06,0,208,598,43.1,43.1,42.8,42.6,42.9,42.1,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9332104,116110764,0.45
2026-03-28T11:45:43-07:00,41,4.12,0,208,598,43.4,43.4,42.8,42.7,43.1,42.5,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9345876,116096992,0.45
2026-03-28T11:45:45-07:00,41,4.17,0,208,598,43.6,43.6,43.0,42.8,43.2,42.7,42.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9361004,116081864,0.45
2026-03-28T11:45:46-07:00,41,4.13,0,208,598,43.7,43.7,43.0,42.8,43.2,42.7,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9391392,116051476,0.45
2026-03-28T11:45:47-07:00,41,4.11,0,208,598,43.7,43.7,42.9,42.8,43.4,42.7,42.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9409764,116033104,0.45
2026-03-28T11:45:48-07:00,41,4.11,0,208,598,43.4,43.4,42.8,42.8,43.1,42.7,43.3,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9438112,116004756,0.42
2026-03-28T11:45:49-07:00,41,4.11,0,208,598,43.4,43.4,42.8,42.8,43.1,42.7,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9442824,116000044,0.42
2026-03-28T11:45:50-07:00,41,4.20,0,208,598,43.7,43.7,43.0,42.9,43.3,42.7,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9485308,115957560,0.42
2026-03-28T11:45:52-07:00,41,4.15,0,208,598,43.7,43.7,43.1,42.9,43.1,42.2,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9489924,115952944,0.42
2026-03-28T11:45:53-07:00,41,4.18,0,208,598,43.6,43.6,43.0,42.8,43.0,42.3,42.8,2,5000,39.8,44.0,44.0,44.0,44.0,42.0,3900,2808,9490364,115952504,0.38
2026-03-28T11:45:54-07:00,41,4.13,0,208,598,45.6,44.0,43.4,43.0,45.5,42.6,42.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9522400,115920468,0.38
2026-03-28T11:45:55-07:00,41,4.15,0,208,598,44.2,43.9,43.4,43.0,44.2,42.5,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9548660,115894208,0.38
2026-03-28T11:45:56-07:00,41,4.11,0,208,598,43.8,43.8,43.0,42.9,43.3,42.2,42.8,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9543948,115898920,0.38
2026-03-28T11:45:57-07:00,41,4.13,0,208,598,44.0,44.0,43.4,43.0,43.3,42.1,43.6,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9600532,115842336,0.35
