timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,mem_used_kb,mem_available_kb,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault
2026-03-28T13:26:47-07:00,73,54.04,38.09,96,0,2398,2099,2398,20,P0,0x0000000000000000,0,0,0,83.1,73.8,83.1,73.3,73.0,81.8,76.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,90564228,34878640,1.65,0.00,0.13,0.13,0.00,45913,664553,4646008,150358082,0,11617
2026-03-28T13:26:48-07:00,74,53.36,58.11,96,0,2398,2099,2398,20,P0,0x0000000000000000,0,0,0,83.4,73.8,76.5,73.6,76.8,83.1,76.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,90585268,34857600,1.60,0.00,0.10,0.10,0.00,45913,664553,4646008,150358082,0,11617
2026-03-28T13:26:50-07:00,73,53.33,41.80,96,0,2398,2086,2398,21,P0,0x0000000000000000,0,0,0,82.6,73.8,81.3,73.5,73.6,82.6,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,90580156,34862712,1.60,0.00,0.08,0.08,0.00,45915,664564,4646024,150358330,0,11617
2026-03-28T13:26:51-07:00,79,53.26,73.80,96,0,2398,2086,2398,10,P0,0x0000000000000000,0,0,0,82.4,73.8,81.0,73.3,72.9,82.4,76.5,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,90562392,34880476,1.60,0.00,0.08,0.08,0.00,45915,664576,4646024,150358546,0,11617
2026-03-28T13:26:52-07:00,74,54.34,40.62,96,0,2398,2093,2398,20,P0,0x0000000000000000,0,0,0,82.5,73.8,75.8,73.7,79.4,82.5,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,90538004,34904864,1.60,0.00,0.07,0.07,0.00,45915,664576,4646024,150358546,0,11617
2026-03-28T13:26:54-07:00,73,53.97,78.95,96,0,2392,2093,2392,11,P0,0x0000000000000000,0,0,0,81.8,73.9,73.4,73.9,79.8,81.8,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,90542028,34900840,1.55,0.00,0.05,0.05,0.00,45915,664576,4646024,150358546,0,11617
2026-03-28T13:26:55-07:00,77,53.35,32.76,89,0,2398,2106,2398,21,P0,0x0000000000000000,0,0,0,83.1,73.8,73.1,73.9,83.1,80.4,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,91136360,34306508,1.55,0.00,0.05,0.05,0.00,45915,664576,4646024,150358546,0,11617
2026-03-28T13:26:56-07:00,76,53.47,47.94,96,0,2398,2093,2398,14,P0,0x0000000000000000,0,0,0,84.1,73.8,73.1,73.9,84.1,81.2,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,91157464,34285404,1.55,0.18,0.22,0.22,0.00,45915,664588,4646024,150358762,0,11617
2026-03-28T13:26:57-07:00,74,56.75,84.95,96,0,2392,2099,2392,10,P0,0x0000000000000000,0,0,0,84.2,73.8,73.1,74.0,84.2,81.1,77.0,2,5000,56.8,0,71.0,71.0,71.0,71.0,70.0,3900,2808,91155460,34287408,1.55,0.18,0.22,0.22,0.00,45915,664588,4646024,150358762,0,11617
2026-03-28T13:26:59-07:00,79,55.59,32.63,96,0,2398,2093,2398,20,P0,0x0000000000000000,0,0,0,84.4,73.9,73.1,74.1,84.4,82.1,77.0,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,91159964,34282904,1.51,0.14,0.18,0.18,0.00,45915,664588,4646024,150358762,0,11617
2026-03-28T13:27:00-07:00,73,56.21,32.70,96,0,2398,2093,2398,21,P0,0x0000000000000000,0,0,0,81.5,73.9,80.3,73.8,75.7,81.5,77.0,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,91168296,34274572,1.51,0.12,0.15,0.15,0.00,45915,664590,4646024,150358778,0,11617
2026-03-28T13:27:01-07:00,78,53.01,35.95,96,0,2398,2099,2398,20,P0,0x0000000000000000,0,0,0,82.7,73.8,82.7,73.8,73.3,81.7,76.8,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,91202564,34240304,1.51,0.12,0.15,0.15,0.00,45915,664602,4646024,150358994,0,11617
2026-03-28T13:27:02-07:00,80,53.63,38.64,96,0,2398,2093,2398,21,P0,0x0000000000000000,0,0,0,83.5,73.8,83.5,73.7,72.9,81.2,76.8,2,5000,56.8,0,70.0,70.0,70.0,70.0,72.0,3900,2808,91194540,34248328,1.51,0.09,0.12,0.12,0.00,45915,664602,4646024,150358994,0,11617
2026-03-28T13:27:04-07:00,73,53.44,69.22,96,0,2398,2093,2398,20,P0,0x0000000000000000,0,0,0,83.5,73.8,83.5,73.5,73.0,81.8,77.0,2,5000,56.8,0,70.0,70.0,70.0,70.0,72.0,3900,2808,91209344,34233524,1.55,0.08,0.10,0.10,0.00,45915,664604,4646024,150359098,0,11617
2026-03-28T13:27:05-07:00,80,54.82,39.96,96,0,2398,2086,2398,21,P0,0x0000000000000000,0,0,0,83.6,73.8,83.6,73.5,73.0,81.0,76.5,2,5000,56.8,0,70.0,70.0,70.0,70.0,72.0,3900,2808,91221292,34221576,1.55,0.08,0.10,0.10,0.00,45915,664604,4646024,150359098,0,11617
2026-03-28T13:27:06-07:00,73,53.29,50.80,96,0,2398,2086,2398,20,P0,0x0000000000000000,0,0,0,83.4,73.8,83.4,73.5,72.9,81.1,76.4,2,5000,56.8,0,71.0,71.0,70.0,70.0,72.0,3900,2808,91241864,34201004,1.55,0.06,0.08,0.08,0.00,45915,664616,4646024,150359314,0,11617
2026-03-28T13:27:08-07:00,74,54.06,40.38,96,0,2398,2086,2398,20,P0,0x0000000000000000,0,0,0,83.6,73.8,83.6,73.5,73.0,81.4,76.5,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,91224804,34218064,1.55,0.05,0.06,0.06,0.00,45933,664616,4648296,150359314,0,11620
2026-03-28T13:27:09-07:00,76,53.98,68.26,96,0,2398,2093,2398,18,P0,0x0000000000000000,0,0,0,82.1,73.8,76.5,73.8,78.9,82.1,76.9,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,91232792,34210076,1.50,0.05,0.06,0.06,0.00,45934,664616,4648432,150359314,0,11621
2026-03-28T13:27:10-07:00,73,54.52,40.61,96,0,2398,2086,2398,20,P0,0x0000000000000000,0,0,0,82.9,73.9,73.6,73.8,82.9,82.1,76.5,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,91211108,34231760,1.50,0.04,0.05,0.05,0.00,45934,664616,4648432,150359314,0,11621
2026-03-28T13:27:11-07:00,77,53.96,81.24,96,0,2398,2086,2398,14,P0,0x0000000000000000,0,0,0,84.1,73.8,73.1,73.8,84.1,81.6,76.5,2,5000,56.8,0,71.0,71.0,71.0,71.0,70.0,3900,2808,91221820,34221048,1.50,0.03,0.04,0.04,0.00,45934,664618,4648432,150359418,0,11621
2026-03-28T13:27:13-07:00,74,53.99,38.24,96,0,2398,2086,2398,21,P0,0x0000000000000000,0,0,0,83.3,73.8,73.3,73.8,83.3,81.5,77.0,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,91225952,34216916,1.50,0.03,0.04,0.04,0.00,45934,664632,4648432,150359722,0,11621
2026-03-28T13:27:14-07:00,79,54.30,94.68,96,0,2392,2093,2392,13,P0,0x0000000000000000,0,0,0,83.9,73.9,73.0,73.8,83.9,82.6,76.8,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,91233356,34209512,1.46,0.02,0.03,0.03,0.00,45934,664657,4648432,150361482,0,11621
2026-03-28T13:27:15-07:00,75,51.35,67.84,79,0,2398,2093,2398,12,P0,0x0000000000000000,0,0,0,81.1,73.9,73.0,73.8,80.2,81.1,76.9,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,92341536,33101332,1.46,0.02,0.03,0.03,0.00,45934,664692,4648432,150362074,0,11621
2026-03-28T13:27:17-07:00,76,56.51,82.53,96,0,2398,2086,2398,17,P0,0x0000000000000000,0,0,0,80.9,73.8,80.2,73.2,74.7,80.8,76.8,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,92349832,33093036,1.46,0.02,0.57,0.57,0.00,45934,664692,4648432,150362074,0,11621
2026-03-28T13:27:18-07:00,80,56.46,50.41,96,0,2405,2093,2405,10,P0,0x0000000000000000,0,0,0,82.6,73.8,82.6,73.2,73.3,80.9,76.5,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,92355732,33087136,1.46,0.01,0.46,0.46,0.00,45934,664692,4648432,150362074,0,11621
2026-03-28T13:27:19-07:00,74,52.38,40.12,96,0,2405,2086,2405,21,P0,0x0000000000000000,0,0,0,83.2,73.8,83.2,73.3,73.1,81.2,77.2,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,92360872,33081996,1.43,0.01,0.46,0.46,0.00,45938,664706,4648584,150362386,0,11622
2026-03-28T13:27:20-07:00,73,52.55,37.57,96,0,2405,2086,2405,21,P0,0x0000000000000000,0,0,0,82.5,73.7,82.5,73.2,73.1,80.4,76.9,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,92380872,33061996,1.43,0.01,0.38,0.38,0.00,45938,664706,4648584,150362386,0,11622
2026-03-28T13:27:22-07:00,73,53.62,74.15,96,0,2392,2099,2392,11,P0,0x0000000000000000,0,0,0,81.9,73.5,75.0,73.5,80.0,81.9,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,92426628,33016240,1.43,0.01,0.31,0.31,0.00,45938,664706,4648584,150362386,0,11622
2026-03-28T13:27:23-07:00,73,56.01,56.19,96,0,2405,2093,2405,10,P0,0x0000000000000000,0,0,0,83.2,73.7,73.3,73.7,83.2,82.1,76.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,92445400,32997468,1.43,0.01,0.31,0.31,0.00,45938,664706,4648584,150362386,0,11622
2026-03-28T13:27:24-07:00,76,56.72,81.12,96,0,2405,2086,2405,11,P0,0x0000000000000000,0,0,0,82.4,73.8,73.4,73.7,80.8,82.4,76.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,92434744,33008124,1.39,0.00,0.25,0.25,0.00,45938,664720,4648584,150362658,0,11622
2026-03-28T13:27:25-07:00,73,56.27,74.65,96,0,2398,2086,2398,10,P0,0x0000000000000000,0,0,0,80.8,73.7,80.8,73.3,75.2,80.7,76.4,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,92447228,32995640,1.39,0.00,0.25,0.25,0.00,45938,664720,4648584,150362658,0,11622
2026-03-28T13:27:27-07:00,78,56.76,84.23,96,0,2398,2099,2398,11,P0,0x0000000000000000,0,0,0,83.7,73.7,83.7,73.0,73.1,80.5,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,92449412,32993456,1.39,0.00,0.21,0.21,0.00,45938,664720,4648584,150362658,0,11622
2026-03-28T13:27:28-07:00,75,53.88,32.33,96,0,2398,2099,2398,21,P0,0x0000000000000000,0,0,0,84.3,73.7,84.3,73.1,72.5,81.5,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,92464272,32978596,1.39,0.00,0.17,0.17,0.00,45938,664720,4648584,150362658,0,11622
2026-03-28T13:27:29-07:00,80,53.02,50.43,96,0,2405,2086,2405,21,P0,0x0000000000000000,0,0,0,80.6,73.8,80.6,73.0,72.8,80.5,76.2,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,92457988,32984880,1.44,0.00,0.17,0.17,0.00,45943,664735,4648792,150363074,0,11622
2026-03-28T13:27:30-07:00,75,53.74,81.40,96,0,2398,2093,2398,13,P0,0x0000000000000000,0,0,0,82.4,73.8,82.5,73.1,73.1,80.2,76.5,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,92950428,32492440,1.44,0.00,0.32,0.32,0.00,45943,664735,4648792,150363074,0,11622
2026-03-28T13:27:32-07:00,73,53.39,73.20,96,0,2398,2086,2398,10,P0,0x0000000000000000,0,0,0,81.8,73.7,81.8,73.0,73.1,80.8,76.8,2,5000,56.8,0,70.0,70.0,70.0,70.0,72.0,3900,2808,92980308,32462560,1.44,0.00,0.26,0.26,0.00,45943,664735,4648792,150363074,0,11622
2026-03-28T13:27:33-07:00,73,52.60,37.80,96,0,2392,2099,2392,21,P0,0x0000000000000000,0,0,0,81.6,73.8,74.5,73.6,81.1,81.6,76.4,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,92984528,32458340,1.44,0.00,0.26,0.26,0.00,45943,664735,4648792,150363074,0,11622
2026-03-28T13:27:34-07:00,80,52.84,34.57,96,0,2385,2099,2385,21,P0,0x0000000000000000,0,0,0,83.5,73.8,73.0,73.7,83.5,81.6,76.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,92991760,32451108,1.41,0.00,0.21,0.21,0.00,45943,664749,4648792,150363346,0,11622
2026-03-28T13:27:35-07:00,75,52.42,39.42,96,0,2385,2099,2385,21,P0,0x0000000000000000,0,0,0,80.9,73.8,79.4,73.5,77.3,80.9,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93005532,32437336,1.41,0.00,0.17,0.17,0.00,45943,664749,4648792,150363346,0,11622
2026-03-28T13:27:37-07:00,79,54.27,98.94,96,0,2398,2086,2398,11,P0,0x0000000000000000,0,0,0,83.2,73.6,83.3,73.1,73.5,80.2,76.3,2,5000,56.8,0,70.0,70.0,70.0,70.0,68.0,3900,2808,92997816,32445052,1.41,0.00,0.17,0.17,0.00,45943,664749,4648792,150363346,0,11622
2026-03-28T13:27:38-07:00,75,53.15,40.29,96,0,2398,2086,2398,21,P0,0x0000000000000000,0,0,0,84.4,73.4,84.4,73.0,72.8,79.7,76.3,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93004392,32438476,1.41,0.00,0.14,0.14,0.00,45943,664749,4648792,150363346,0,11622
2026-03-28T13:27:39-07:00,77,55.08,84.92,96,0,2398,2093,2398,12,P0,0x0000000000000000,0,0,0,81.7,73.3,79.9,73.1,72.7,81.7,76.5,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93021920,32420948,1.37,0.00,0.14,0.14,0.00,45943,664751,4648792,150363442,0,11622
2026-03-28T13:27:40-07:00,73,55.89,82.08,96,0,2392,2106,2392,9,P0,0x0000000000000000,0,0,0,82.7,73.5,82.7,73.0,72.8,80.7,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93007416,32435452,1.37,0.00,0.11,0.11,0.00,45943,664763,4648792,150363634,0,11622
2026-03-28T13:27:42-07:00,80,54.70,104.40,96,0,2398,2093,2398,21,P0,0x0000000000000000,0,0,0,83.4,73.5,83.4,72.9,73.0,81.1,76.9,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93008308,32434560,1.37,0.00,0.09,0.09,0.00,45943,664763,4648792,150363634,0,11622
2026-03-28T13:27:43-07:00,73,54.81,36.94,96,0,2398,2093,2398,19,P0,0x0000000000000000,0,0,0,83.5,73.5,83.5,72.9,72.8,79.9,76.8,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93003916,32438952,1.37,0.00,0.09,0.09,0.00,45943,664763,4648792,150363634,0,11622
2026-03-28T13:27:44-07:00,73,56.21,82.84,96,0,2398,2093,2398,16,P0,0x0000000000000000,0,0,0,83.1,73.7,82.6,73.2,73.0,81.7,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,72.0,3900,2808,93013656,32429212,1.34,0.00,0.07,0.07,0.00,45943,664763,4648792,150363634,0,11622
2026-03-28T13:27:46-07:00,77,52.92,32.01,96,0,2398,2086,2398,21,P0,0x0000000000000000,0,0,0,82.4,73.6,82.6,73.0,72.4,80.9,78.1,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93021108,32421760,1.34,0.00,0.06,0.06,0.00,45943,664778,4648792,150363930,0,11622
2026-03-28T13:27:47-07:00,73,52.88,40.38,96,0,2398,2086,2398,21,P0,0x0000000000000000,0,0,0,84.8,73.8,84.8,73.1,72.8,81.0,79.3,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93004620,32438248,1.34,0.00,0.06,0.06,0.00,45943,664780,4648792,150363946,0,11622
2026-03-28T13:27:48-07:00,74,53.02,39.73,96,0,2405,2086,2405,21,P0,0x0000000000000000,0,0,0,85.3,73.9,85.3,73.3,72.5,81.5,79.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93028840,32414028,1.34,0.00,0.05,0.05,0.00,45943,664780,4648792,150363946,0,11622
2026-03-28T13:27:49-07:00,73,53.99,85.54,96,0,2405,2086,2405,10,P0,0x0000000000000000,0,0,0,81.3,73.4,77.3,73.5,80.2,81.3,76.5,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93043380,32399488,1.56,0.00,0.05,0.05,0.00,45943,664794,4648792,150364058,0,11622
2026-03-28T13:27:51-07:00,73,55.51,61.11,96,0,2405,2086,2405,17,P0,0x0000000000000000,0,0,0,80.7,73.2,77.3,73.1,76.2,80.7,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,93055716,32387152,1.56,0.00,0.04,0.04,0.00,45943,664808,4648792,150364362,0,11622
2026-03-28T13:27:52-07:00,78,54.61,72.49,96,0,2398,2093,2398,19,P0,0x0000000000000000,0,0,0,80.0,73.3,79.4,73.1,73.5,79.8,76.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,68.0,3900,2808,93827436,31615432,1.56,0.00,0.03,0.03,0.00,45943,664808,4648792,150364362,0,11622
2026-03-28T13:27:53-07:00,73,54.78,34.77,96,0,2398,2080,2398,18,P0,0x0000000000000000,0,0,0,82.7,73.5,82.7,73.2,73.0,80.4,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93853732,31589136,1.67,0.00,0.03,0.03,0.00,45949,664813,4648896,150364626,0,11623
2026-03-28T13:27:55-07:00,73,53.19,32.24,96,0,2398,2080,2398,21,P0,0x0000000000000000,0,0,0,83.4,73.4,83.4,73.2,73.1,81.1,76.5,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93865928,31576940,1.67,0.00,0.20,0.20,0.00,45949,664819,4648896,150364746,0,11623
2026-03-28T13:27:56-07:00,73,53.69,49.69,96,0,2398,2086,2398,15,P0,0x0000000000000000,0,0,0,83.6,73.4,83.6,73.1,72.6,81.2,76.3,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93869760,31573108,1.67,0.00,0.17,0.17,0.00,45949,664831,4648896,150364962,0,11623
2026-03-28T13:27:57-07:00,73,56.06,79.22,96,0,2405,2093,2405,13,P0,0x0000000000000000,0,0,0,83.5,73.2,83.5,73.1,72.3,80.7,76.4,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93880560,31562308,1.67,0.00,0.17,0.17,0.00,45949,664831,4648896,150364962,0,11623
2026-03-28T13:27:58-07:00,80,55.43,80.32,96,0,2398,2086,2398,9,P0,0x0000000000000000,0,0,0,83.7,73.2,83.7,73.1,72.5,80.8,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,93877216,31565652,1.70,0.00,0.14,0.14,0.00,45949,664831,4648896,150364962,0,11623
2026-03-28T13:28:00-07:00,73,55.19,35.29,96,0,2392,2099,2392,20,P0,0x0000000000000000,0,0,0,81.7,73.3,75.5,73.5,81.0,81.7,76.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,93887064,31555804,1.70,0.00,0.11,0.11,0.00,45949,664831,4648896,150364962,0,11623
2026-03-28T13:28:01-07:00,80,55.24,33.49,96,0,2392,2099,2392,20,P0,0x0000000000000000,0,0,0,82.3,73.4,80.3,73.2,74.6,82.3,76.5,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93893224,31549644,1.70,0.00,0.11,0.11,0.00,45949,664833,4648896,150365098,0,11623
2026-03-28T13:28:02-07:00,73,52.79,35.31,96,0,2405,2086,2405,21,P0,0x0000000000000000,0,0,0,80.5,73.6,80.0,73.1,73.3,80.5,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93924564,31518304,1.70,0.00,0.09,0.09,0.00,45949,664845,4648896,150365306,0,11623
2026-03-28T13:28:04-07:00,79,56.54,82.34,96,0,2405,2093,2405,12,P0,0x0000000000000000,0,0,0,83.2,73.8,83.2,73.0,73.5,81.1,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,93887584,31555284,1.72,0.00,0.07,0.07,0.00,45949,664845,4648896,150365306,0,11623
2026-03-28T13:28:05-07:00,75,54.87,96.03,96,0,2398,2086,2398,11,P0,0x0000000000000000,0,0,0,83.9,73.8,83.9,73.0,73.5,80.9,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,68.0,3900,2808,93885820,31557048,1.72,0.00,0.07,0.07,0.00,45949,664845,4648896,150365306,0,11623
2026-03-28T13:28:06-07:00,74,56.65,49.79,96,0,2392,2099,2392,15,P0,0x0000000000000000,0,0,0,80.5,73.4,79.9,72.9,72.7,80.5,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,93922296,31520572,1.72,0.00,0.06,0.06,0.00,45949,664845,4648896,150365306,0,11623
2026-03-28T13:28:07-07:00,80,56.35,74.61,96,0,2392,2099,2392,8,P0,0x0000000000000000,0,0,0,80.5,73.2,78.7,73.0,76.5,80.5,76.4,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93928424,31514444,1.72,0.00,0.06,0.06,0.00,45949,664859,4648896,150365578,0,11623
2026-03-28T13:28:09-07:00,73,54.58,32.79,96,0,2405,2086,2405,21,P0,0x0000000000000000,0,0,0,80.8,73.2,73.9,73.5,80.8,80.4,76.2,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93933396,31509472,1.66,0.00,0.05,0.05,0.00,45949,664859,4648896,150365578,0,11623
2026-03-28T13:28:10-07:00,81,53.80,50.08,96,0,2398,2093,2398,21,P0,0x0000000000000000,0,0,0,83.2,73.2,72.7,73.7,83.2,81.5,76.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93952564,31490304,1.66,0.00,0.04,0.04,0.00,45949,664859,4648896,150365578,0,11623
2026-03-28T13:28:11-07:00,77,53.06,37.16,96,0,2398,2093,2398,21,P0,0x0000000000000000,0,0,0,83.9,73.3,72.9,73.7,83.9,80.9,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93963660,31479208,1.66,0.00,0.04,0.04,0.00,45949,664859,4648896,150365578,0,11623
2026-03-28T13:28:13-07:00,75,54.50,99.46,96,0,2398,2086,2398,11,P0,0x0000000000000000,0,0,0,82.9,73.4,72.6,73.8,82.9,80.2,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93952484,31490384,1.66,0.00,0.03,0.03,0.00,45949,664859,4648896,150365578,0,11623
2026-03-28T13:28:14-07:00,77,55.61,57.78,96,0,2398,2106,2398,12,P0,0x0000000000000000,0,0,0,83.8,73.6,72.4,73.8,83.8,80.2,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,93972312,31470556,1.61,0.00,0.02,0.02,0.00,45949,664874,4648896,150365866,0,11623
2026-03-28T13:28:15-07:00,73,54.62,95.67,96,0,2398,2106,2398,10,P0,0x0000000000000000,0,0,0,83.9,73.3,72.5,73.8,83.9,81.1,76.2,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,95072040,30370828,1.61,0.00,0.02,0.02,0.00,45949,664876,4648896,150365962,0,11623
2026-03-28T13:28:16-07:00,79,55.68,48.71,96,0,2398,2093,2398,10,P0,0x0000000000000000,0,0,0,84.1,73.2,72.6,73.8,84.1,81.4,76.3,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,95110636,30332232,1.61,0.00,0.02,0.02,0.00,45949,664876,4648896,150365962,0,11623
2026-03-28T13:28:18-07:00,78,56.67,72.45,96,0,2405,2086,2405,14,P0,0x0000000000000000,0,0,0,84.1,73.5,73.0,73.9,84.1,81.4,76.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,68.0,3900,2808,95153800,30289068,1.61,0.00,0.01,0.01,0.00,45949,664896,4648896,150366922,0,11623
2026-03-28T13:28:19-07:00,81,53.79,32.26,96,0,2405,2086,2405,20,P0,0x0000000000000000,0,0,0,81.8,73.7,81.8,73.3,75.9,80.8,76.7,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,95169436,30273432,1.56,0.00,0.01,0.01,0.00,45949,664908,4648896,150367162,0,11623
2026-03-28T13:28:20-07:00,79,52.59,36.65,96,0,2392,2099,2392,21,P0,0x0000000000000000,0,0,0,81.1,73.3,75.0,73.2,80.9,81.1,76.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,0.0,3900,2808,95178964,30263904,1.56,0.00,0.01,0.01,0.00,45949,664908,4648896,150367162,0,11623
2026-03-28T13:28:21-07:00,73,52.72,32.04,96,0,2392,2099,2392,21,P0,0x0000000000000000,0,0,0,83.6,73.3,72.9,73.2,83.6,81.2,76.1,2,5000,56.8,0,70.0,70.0,70.0,70.0,68.0,3900,2808,95202284,30240584,1.56,0.00,0.01,0.01,0.00,45949,664943,4648896,150367498,0,11623
2026-03-28T13:28:23-07:00,80,54.00,50.07,96,0,2398,2086,2398,15,P0,0x0000000000000000,0,0,0,80.9,73.4,80.9,73.0,75.7,80.7,76.2,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,95223404,30219464,1.56,0.00,0.01,0.01,0.00,45949,664943,4648896,150367498,0,11623
2026-03-28T13:28:24-07:00,75,55.76,77.86,96,0,2405,2086,2405,13,P0,0x0000000000000000,0,0,0,83.7,73.5,83.7,73.1,72.6,81.1,76.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,95208284,30234584,1.52,0.00,0.00,0.00,0.00,45949,664943,4648896,150367498,0,11623
2026-03-28T13:28:25-07:00,79,54.76,96.66,96,0,2405,2086,2405,21,P0,0x0000000000000000,0,0,0,84.5,73.3,84.5,73.0,72.5,81.8,76.6,2,5000,56.8,0,70.0,70.0,70.0,70.0,70.0,3900,2808,95222248,30220620,1.52,0.00,0.00,0.00,0.00,45949,664972,4648896,150368698,0,11623
