timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T13:47:32-07:00,46,12.72,13.20,0,0,2411,2067,2411,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,53.3,48.8,53.3,49.0,50.1,47.7,48.0,2,5000,43.8,43.8,0,49.0,49.0,49.0,49.0,49.0,3900,2808,136798,129117,30557508,21310,90380700,3,0,0,10753528,114689528,42679220,1985252,6338236,24688640,0,31469980580,683011602,0.46,0.00,0.00,0.00,0.00,42782,426199,4155360,90865898,0,10252,108789563
2026-03-28T13:47:34-07:00,46,12.80,12.70,0,0,2411,2067,2411,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,55.3,48.7,55.3,49.1,49.6,47.7,51.4,2,5000,43.8,43.8,0,49.0,49.0,49.0,49.0,50.0,3900,2808,136915,129205,30559805,21324,90433769,3,0,0,10957464,114485592,43328784,2632796,6472280,25335808,0,31486494140,683287670,0.58,0.00,0.00,0.00,0.00,42782,426238,4155360,90867282,0,10252,108899745
2026-03-28T13:47:35-07:00,46,12.71,13.20,0,0,2411,2067,2411,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,51.9,48.4,51.9,49.0,51.2,47.7,49.7,2,5000,43.8,42.8,0,49.0,49.0,49.0,49.0,50.0,3900,2808,137005,129273,30562178,21336,90469366,2,0,0,10548116,114894940,43445944,2752004,6020148,25452544,0,31500342322,683507502,0.58,0.00,0.00,0.00,0.00,42782,426238,4155360,90867282,0,10252,109022809
2026-03-28T13:47:36-07:00,46,12.75,12.86,0,0,2411,2067,2411,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,51.6,48.4,49.3,49.0,51.5,47.7,48.5,2,5000,42.8,43.8,0,49.0,49.0,49.0,49.0,49.0,3900,2808,137073,129344,30564589,21347,90523397,2,0,0,10669588,114773468,43484864,2752808,6142448,25452544,0,31518776546,683750193,0.58,0.00,0.00,0.00,0.00,42782,426238,4155360,90867282,0,10252,109120539
2026-03-28T13:47:37-07:00,46,13.21,13.20,0,0,2411,2067,2411,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,57.2,48.4,49.0,49.1,57.2,48.2,48.6,2,5000,42.8,42.8,0,49.0,49.0,49.0,49.0,50.0,3900,2808,137208,129425,30566908,21360,90561700,3,0,0,11549068,113893988,43489156,2752816,6369328,25452544,0,31530598541,683907537,0.58,0.00,0.00,0.00,0.00,42782,426250,4155360,90867602,0,10252,109407116
2026-03-28T13:47:39-07:00,46,13.19,13.52,2,0,2411,2067,2411,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,59.7,48.7,49.0,49.5,59.7,48.3,48.7,2,5000,43.8,43.8,0,49.0,49.0,49.0,49.0,50.0,3900,2808,137353,129501,30569218,21371,90601406,2,0,0,11730204,113712852,43489172,2754812,6613804,25452544,0,31545623581,684117099,0.70,0.00,0.00,0.00,0.00,42782,426250,4155360,90867602,0,10252,109687471
2026-03-28T13:47:40-07:00,46,13.26,13.47,2,0,2411,2067,2411,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,60.5,48.8,49.2,49.8,60.5,48.3,48.7,2,5000,42.8,43.8,0,49.0,49.0,49.0,49.0,50.0,3900,2808,137494,129579,30571517,21382,90641666,2,0,0,12223180,113219876,43554708,2820608,6791080,25516032,0,31563220778,684315858,0.70,0.00,0.00,0.00,0.00,42782,426250,4155360,90867602,0,10252,109971775
2026-03-28T13:47:41-07:00,46,13.22,13.89,2,0,2411,2067,2411,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,60.7,48.9,49.2,49.8,60.7,48.6,48.7,2,5000,43.8,42.8,0,49.0,49.0,49.0,49.0,49.0,3900,2808,137637,129655,30573816,21393,90687239,2,0,0,12713612,112729444,43554716,2820616,7025428,25516032,0,31575028178,684555440,0.70,0.00,0.00,0.00,0.00,42782,426250,4155360,90867602,0,10252,110252211
2026-03-28T13:47:42-07:00,47,13.20,13.51,2,0,2411,2067,2411,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,60.7,48.8,49.3,49.8,60.7,48.7,48.7,2,5000,42.8,43.8,0,49.0,49.0,49.0,49.0,49.0,3900,2808,137779,129727,30576121,21407,90733878,2,0,0,13310620,112132436,43554724,2820628,7258100,25516032,0,31587331742,684832545,0.80,0.00,0.00,0.00,0.00,42782,426264,4155360,90867906,0,10252,110532773
2026-03-28T13:47:44-07:00,46,14.60,26.15,2,0,2411,2067,2411,3003,48,P0,0x0000000000000000,0,0,0,0,0,1,1,57.9,49.0,49.5,49.7,57.9,48.9,48.8,2,5000,43.8,42.8,0,49.0,49.0,49.0,49.0,49.0,3900,2808,137906,129831,30578511,21418,90775724,3,0,0,14277596,111165460,43561144,2820644,6954028,25516032,0,31598179420,685094256,0.80,0.00,0.00,0.00,0.00,42782,426264,4155360,90867906,0,10252,110842123
