timestamp,gpu_temp_c,gpu_power_w,gpu_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_rpm,fan_power_uw,nvme_temp_c,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,mem_used_kb,mem_available_kb,load_avg_1m
2026-03-28T12:04:23-07:00,41,4.12,0,208,598,43.7,43.7,42.8,42.8,42.9,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9234884,116207984,0.37
2026-03-28T12:04:24-07:00,41,4.04,0,208,598,43.6,43.6,42.9,42.8,43.0,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9243908,116198960,0.37
2026-03-28T12:04:25-07:00,41,4.04,0,208,598,43.5,43.5,42.9,42.7,43.0,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9249756,116193112,0.37
2026-03-28T12:04:26-07:00,41,4.09,0,208,598,43.6,43.6,42.9,42.7,42.9,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9249796,116193072,0.37
2026-03-28T12:04:27-07:00,41,4.09,0,208,598,43.7,43.7,42.9,42.7,42.9,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9250612,116192256,0.42
2026-03-28T12:04:28-07:00,41,4.10,0,208,598,44.0,44.0,43.1,42.8,43.1,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9252548,116190320,0.42
2026-03-28T12:04:30-07:00,41,4.16,0,208,598,43.8,43.8,42.9,42.8,42.9,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9267756,116175112,0.42
2026-03-28T12:04:31-07:00,41,4.20,0,208,598,43.8,43.8,42.9,42.8,42.9,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9269024,116173844,0.42
2026-03-28T12:04:32-07:00,41,4.19,0,208,598,43.8,43.8,42.9,42.8,43.1,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9288908,116153960,0.42
2026-03-28T12:04:33-07:00,41,4.15,0,208,598,43.8,43.8,42.9,42.8,43.1,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9267984,116174884,0.39
2026-03-28T12:04:34-07:00,41,4.20,0,208,598,43.8,43.8,43.0,42.9,43.1,42.8,43.2,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9298776,116144092,0.39
2026-03-28T12:04:35-07:00,41,4.21,0,221,611,43.8,43.8,43.7,43.0,43.4,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9132924,116309944,0.39
2026-03-28T12:04:37-07:00,41,4.17,0,214,598,43.8,43.8,43.5,42.9,43.3,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9147996,116294872,0.39
2026-03-28T12:04:38-07:00,41,4.19,0,208,598,43.8,43.8,43.0,42.8,43.0,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9141696,116301172,0.44
2026-03-28T12:04:39-07:00,41,4.11,0,208,598,43.7,43.7,42.9,42.9,43.0,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9140564,116302304,0.44
2026-03-28T12:04:40-07:00,41,4.15,0,208,598,43.7,43.7,42.9,42.9,43.1,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9134608,116308260,0.44
2026-03-28T12:04:41-07:00,41,4.05,0,208,598,43.6,43.6,42.8,42.8,42.9,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9083484,116359384,0.44
2026-03-28T12:04:42-07:00,41,4.06,0,208,598,43.6,43.6,43.0,42.8,42.9,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9103268,116339600,0.48
2026-03-28T12:04:43-07:00,41,4.14,0,208,598,43.6,43.6,42.9,42.8,42.9,42.8,42.8,2,5000,41.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9118548,116324320,0.48
2026-03-28T12:04:45-07:00,41,4.21,0,208,598,43.7,43.7,43.0,42.8,43.0,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9128404,116314464,0.48
2026-03-28T12:04:46-07:00,41,4.14,0,208,598,43.7,43.7,43.0,42.8,43.1,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,45.0,3900,2808,9129716,116313152,0.48
2026-03-28T12:04:47-07:00,41,4.17,0,208,598,43.8,43.8,43.1,42.8,43.1,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,45.0,3900,2808,9105468,116337400,0.48
2026-03-28T12:04:48-07:00,41,4.20,0,208,598,43.8,43.8,43.1,42.9,43.2,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9087524,116355344,0.53
2026-03-28T12:04:49-07:00,41,4.20,0,221,604,43.8,43.8,43.0,42.9,43.2,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9099768,116343100,0.53
2026-03-28T12:04:50-07:00,41,4.20,0,221,604,43.7,43.7,42.9,42.9,43.0,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9090336,116352532,0.53
2026-03-28T12:04:51-07:00,41,4.08,0,221,604,43.6,43.6,42.8,42.9,42.9,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9102200,116340668,0.53
2026-03-28T12:04:53-07:00,41,4.10,0,221,604,43.5,43.5,42.8,42.7,42.9,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9109940,116332928,0.48
2026-03-28T12:04:54-07:00,41,4.10,0,208,598,43.7,43.7,42.9,42.8,42.9,42.8,43.0,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9102700,116340168,0.48
2026-03-28T12:04:55-07:00,41,4.10,0,208,598,43.7,43.7,42.8,42.8,42.9,42.8,43.0,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9139616,116303252,0.48
2026-03-28T12:04:56-07:00,41,4.14,0,208,598,43.8,43.8,42.9,42.8,43.0,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9107728,116335140,0.48
2026-03-28T12:04:57-07:00,41,4.19,0,208,598,43.8,43.8,42.9,42.8,43.1,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9100188,116342680,0.48
2026-03-28T12:04:58-07:00,41,4.15,1,214,598,43.6,43.6,42.9,42.9,43.0,42.8,42.8,2,5000,41.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9105872,116336996,0.44
2026-03-28T12:04:59-07:00,41,4.24,1,214,598,43.8,43.8,43.0,42.9,43.2,42.8,43.0,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9103680,116339188,0.44
2026-03-28T12:05:01-07:00,41,4.23,1,214,598,43.8,43.8,43.4,43.1,43.3,42.8,43.0,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9087424,116355444,0.44
2026-03-28T12:05:02-07:00,41,4.21,0,208,598,43.8,43.8,43.2,43.0,43.2,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9092388,116350480,0.44
2026-03-28T12:05:03-07:00,41,4.14,0,208,598,43.8,43.8,43.1,43.0,43.5,42.8,43.3,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9072276,116370592,0.41
2026-03-28T12:05:04-07:00,41,4.23,0,208,598,43.8,43.8,43.2,43.0,43.5,42.8,43.4,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9087232,116355636,0.41
2026-03-28T12:05:05-07:00,41,4.12,0,208,598,43.8,43.8,43.2,42.9,43.0,42.8,43.3,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9096420,116346448,0.41
2026-03-28T12:05:06-07:00,41,4.18,0,208,598,43.8,43.8,43.0,42.9,43.1,42.8,43.2,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9088432,116354436,0.41
2026-03-28T12:05:07-07:00,41,4.18,0,208,598,43.8,43.8,43.0,42.8,43.0,42.8,43.0,2,5000,40.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9098772,116344096,0.38
2026-03-28T12:05:09-07:00,41,4.13,0,208,598,43.8,43.8,42.9,42.7,43.0,42.8,42.8,2,5000,41.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9097208,116345660,0.38
2026-03-28T12:05:10-07:00,41,4.20,0,208,598,43.7,43.7,42.8,42.8,43.0,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9103816,116339052,0.38
2026-03-28T12:05:11-07:00,41,4.13,0,208,598,43.7,43.7,42.8,42.9,42.9,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9106336,116336532,0.38
2026-03-28T12:05:12-07:00,41,4.17,0,208,598,43.7,43.7,43.0,42.8,42.9,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9100500,116342368,0.38
2026-03-28T12:05:13-07:00,41,4.21,0,208,598,43.6,43.6,43.0,42.8,42.9,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9107588,116335280,0.35
2026-03-28T12:05:14-07:00,41,4.30,0,208,598,43.7,43.7,43.0,43.0,43.2,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9115988,116326880,0.35
2026-03-28T12:05:15-07:00,41,4.29,0,208,598,43.7,43.7,43.0,43.0,43.2,42.8,43.4,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9135608,116307260,0.35
2026-03-28T12:05:17-07:00,41,4.19,0,208,598,43.7,43.7,43.1,43.1,43.1,42.8,43.6,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9126392,116316476,0.35
2026-03-28T12:05:18-07:00,41,4.19,0,208,598,43.8,43.8,43.0,42.9,43.1,42.8,43.3,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9112728,116330140,0.32
2026-03-28T12:05:19-07:00,41,4.23,0,208,598,43.8,43.8,42.9,42.9,43.1,42.8,43.2,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9122464,116320404,0.32
2026-03-28T12:05:20-07:00,41,4.18,0,208,598,43.8,43.8,42.9,42.8,42.9,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9129196,116313672,0.32
2026-03-28T12:05:21-07:00,41,4.19,0,208,598,43.8,43.8,42.9,42.9,43.0,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9132296,116310572,0.32
2026-03-28T12:05:22-07:00,41,4.16,0,208,598,43.7,43.7,43.1,42.9,43.4,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9130144,116312724,0.45
2026-03-28T12:05:24-07:00,41,4.23,0,208,598,43.7,43.7,43.0,42.8,43.1,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9147320,116295548,0.45
2026-03-28T12:05:25-07:00,41,4.15,0,208,598,43.7,43.7,42.9,42.9,43.0,42.8,43.0,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9145960,116296908,0.45
2026-03-28T12:05:26-07:00,41,4.11,0,208,598,43.7,43.7,43.2,42.8,43.1,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9137188,116305680,0.45
2026-03-28T12:05:27-07:00,41,4.18,0,208,598,43.7,43.7,43.0,42.9,43.1,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9137480,116305388,0.45
2026-03-28T12:05:28-07:00,41,4.21,0,208,598,43.8,43.8,42.9,42.8,43.1,42.8,43.0,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9131232,116311636,0.42
2026-03-28T12:05:29-07:00,41,4.26,0,214,598,43.8,43.8,42.9,42.9,43.1,42.8,42.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9129256,116313612,0.42
2026-03-28T12:05:30-07:00,41,4.15,0,214,598,43.8,43.8,43.0,43.0,43.2,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9132232,116310636,0.42
2026-03-28T12:05:32-07:00,41,4.19,0,214,598,43.8,43.8,42.9,42.8,43.1,42.8,42.8,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9134832,116308036,0.42
2026-03-28T12:05:33-07:00,41,4.20,0,208,598,43.8,43.8,43.0,42.8,43.0,42.8,43.2,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9142568,116300300,0.38
2026-03-28T12:05:34-07:00,41,4.17,0,214,598,43.8,43.8,43.0,42.9,43.1,42.8,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9153124,116289744,0.38
2026-03-28T12:05:35-07:00,41,4.20,0,208,598,43.8,43.8,43.2,43.0,43.4,42.8,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9132264,116310604,0.38
2026-03-28T12:05:36-07:00,41,4.27,0,214,604,43.8,43.8,43.5,43.1,43.5,42.8,43.5,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9131604,116311264,0.38
2026-03-28T12:05:37-07:00,41,4.30,0,208,598,43.8,43.8,43.1,43.0,43.3,42.8,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9134664,116308204,0.43
2026-03-28T12:05:39-07:00,41,4.10,0,208,598,43.8,43.8,43.0,42.9,43.2,42.8,43.3,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9155044,116287824,0.43
2026-03-28T12:05:40-07:00,41,4.17,0,221,604,43.8,43.8,42.9,42.8,43.1,42.8,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9159180,116283688,0.43
2026-03-28T12:05:41-07:00,41,4.14,0,201,598,43.8,43.8,42.9,42.9,43.0,42.8,43.1,2,5000,39.8,44.0,44.0,44.0,44.0,43.0,3900,2808,9153628,116289240,0.43
2026-03-28T12:05:42-07:00,41,4.16,0,201,598,43.7,43.7,42.9,42.8,43.1,42.8,43.2,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9168696,116274172,0.43
2026-03-28T12:05:43-07:00,41,4.11,0,201,598,43.8,43.8,42.9,42.8,43.1,42.8,43.2,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9166904,116275964,0.40
2026-03-28T12:05:44-07:00,41,4.23,0,214,604,43.9,43.9,43.0,43.0,43.2,42.8,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9157196,116285672,0.40
2026-03-28T12:05:45-07:00,41,4.28,0,208,598,43.8,43.8,43.4,43.3,43.7,42.8,43.3,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9157480,116285388,0.40
2026-03-28T12:05:47-07:00,41,4.23,0,208,598,43.9,43.9,43.6,43.2,43.7,42.8,43.4,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9179944,116262924,0.40
2026-03-28T12:05:48-07:00,41,4.26,0,208,598,44.0,43.8,44.0,43.2,43.9,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9192900,116249968,0.36
2026-03-28T12:05:49-07:00,41,4.33,0,208,598,43.9,43.8,43.9,43.4,43.8,42.8,43.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9201264,116241604,0.36
2026-03-28T12:05:50-07:00,41,4.34,0,208,598,44.0,43.8,43.9,43.3,43.8,42.8,44.0,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9203344,116239524,0.36
2026-03-28T12:05:51-07:00,41,4.24,0,208,598,43.9,43.9,43.9,43.2,43.8,42.8,43.7,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9075668,116367200,0.36
2026-03-28T12:05:52-07:00,41,4.17,0,208,598,43.8,43.8,43.1,43.0,43.4,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9057324,116385544,0.50
2026-03-28T12:05:54-07:00,41,4.22,0,208,598,43.8,43.8,43.1,43.0,43.3,42.8,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9081648,116361220,0.50
2026-03-28T12:05:55-07:00,41,4.22,0,208,598,43.8,43.8,43.0,42.9,43.4,42.8,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9048724,116394144,0.50
2026-03-28T12:05:56-07:00,41,4.19,0,208,598,43.8,43.8,43.0,43.0,43.2,42.8,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9037516,116405352,0.50
2026-03-28T12:05:57-07:00,41,4.18,0,208,598,43.8,43.8,43.0,43.0,43.3,42.8,43.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9060536,116382332,0.50
2026-03-28T12:05:58-07:00,41,4.19,0,208,598,43.8,43.8,43.0,43.0,43.3,42.8,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9057040,116385828,0.46
2026-03-28T12:05:59-07:00,41,4.28,0,208,598,43.8,43.8,43.5,43.2,43.7,42.8,43.2,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9091984,116350884,0.46
2026-03-28T12:06:00-07:00,41,4.29,0,208,598,43.8,43.8,43.8,43.3,43.8,42.8,43.6,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9110220,116332648,0.46
2026-03-28T12:06:02-07:00,41,4.32,0,208,598,44.1,43.8,44.1,43.6,43.9,42.8,43.7,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9078304,116364564,0.46
2026-03-28T12:06:03-07:00,41,4.29,0,208,598,44.0,43.9,44.0,43.4,44.0,42.8,43.9,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9081104,116361764,0.42
2026-03-28T12:06:04-07:00,41,4.27,0,208,598,44.0,43.9,44.0,43.3,43.8,42.8,44.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9092116,116350752,0.42
2026-03-28T12:06:05-07:00,41,4.33,0,208,598,45.1,44.1,44.2,43.6,45.1,42.8,44.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9074936,116367932,0.42
2026-03-28T12:06:06-07:00,41,4.31,0,214,604,44.1,44.0,44.2,43.6,44.1,42.8,43.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9109568,116333300,0.42
2026-03-28T12:06:07-07:00,41,4.31,0,214,604,43.9,43.9,43.7,43.2,43.8,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9070912,116371956,0.39
2026-03-28T12:06:09-07:00,41,4.13,0,214,604,43.8,43.8,43.4,43.0,43.7,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9076468,116366400,0.39
2026-03-28T12:06:10-07:00,41,4.15,0,208,598,43.8,43.8,43.4,43.0,43.8,42.8,43.4,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9071512,116371356,0.39
2026-03-28T12:06:11-07:00,41,4.20,0,208,598,43.8,43.8,43.3,42.9,43.5,42.8,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9081292,116361576,0.39
2026-03-28T12:06:12-07:00,41,4.20,0,208,598,43.8,43.8,43.2,43.0,43.6,42.8,43.4,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9096132,116346736,0.39
2026-03-28T12:06:13-07:00,41,4.12,0,208,598,43.9,43.9,43.5,43.1,43.8,42.8,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9100296,116342572,0.35
2026-03-28T12:06:14-07:00,41,4.29,0,208,598,43.9,43.9,43.8,43.2,43.8,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9115648,116327220,0.35
2026-03-28T12:06:16-07:00,41,4.32,0,208,598,43.9,43.9,43.7,43.3,43.8,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9123324,116319544,0.35
2026-03-28T12:06:17-07:00,41,4.28,0,208,598,44.0,44.0,44.0,43.4,43.9,42.8,44.0,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9130616,116312252,0.35
2026-03-28T12:06:18-07:00,41,4.32,0,208,598,44.1,44.0,44.1,43.4,44.1,42.8,43.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9142188,116300680,0.33
2026-03-28T12:06:19-07:00,41,4.31,0,208,598,44.0,44.0,43.9,43.6,43.8,42.8,43.8,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9157844,116285024,0.33
2026-03-28T12:06:20-07:00,41,4.31,0,208,598,44.0,43.9,43.6,43.3,44.0,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9147260,116295608,0.33
2026-03-28T12:06:21-07:00,41,4.18,0,201,598,43.9,43.8,43.5,43.0,43.9,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9142400,116300468,0.33
2026-03-28T12:06:22-07:00,41,4.14,0,208,598,43.8,43.8,43.5,43.3,43.8,42.8,43.3,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9170364,116272504,0.38
2026-03-28T12:06:24-07:00,41,4.16,0,208,598,43.8,43.8,43.4,43.1,43.7,42.8,43.3,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9185312,116257556,0.38
2026-03-28T12:06:25-07:00,41,4.22,0,208,598,43.8,43.8,43.4,42.9,43.8,42.8,43.2,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9175336,116267532,0.38
2026-03-28T12:06:26-07:00,41,4.12,0,208,598,43.8,43.8,43.2,43.0,43.7,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9149172,116293696,0.38
2026-03-28T12:06:27-07:00,41,4.11,0,208,598,43.8,43.8,43.1,43.0,43.6,42.8,43.1,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9163000,116279868,0.38
2026-03-28T12:06:28-07:00,41,4.18,0,214,604,43.8,43.8,43.1,43.0,43.6,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9158996,116283872,0.43
2026-03-28T12:06:29-07:00,41,4.31,0,234,617,43.9,43.9,43.6,43.2,43.8,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9159952,116282916,0.43
2026-03-28T12:06:31-07:00,41,4.16,0,234,617,43.9,43.9,43.7,43.2,43.8,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9176236,116266632,0.43
2026-03-28T12:06:32-07:00,41,4.27,0,234,617,44.0,43.8,43.8,43.1,44.0,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9213716,116229152,0.43
2026-03-28T12:06:33-07:00,41,4.26,0,208,598,43.9,43.8,43.5,43.0,43.9,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9247868,116195000,0.39
2026-03-28T12:06:34-07:00,41,4.16,0,208,598,44.0,43.8,43.5,43.0,44.0,42.8,43.5,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9285532,116157336,0.39
2026-03-28T12:06:35-07:00,41,4.19,0,208,598,43.9,43.9,43.6,43.3,43.9,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9299900,116142968,0.39
2026-03-28T12:06:36-07:00,41,4.22,0,208,598,43.8,43.8,43.8,43.2,43.8,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9304092,116138776,0.39
2026-03-28T12:06:37-07:00,41,4.19,0,208,598,43.8,43.8,43.3,43.1,43.7,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9330660,116112208,0.36
2026-03-28T12:06:39-07:00,41,4.19,0,208,598,43.8,43.8,43.2,43.2,43.8,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9327772,116115096,0.36
2026-03-28T12:06:40-07:00,41,4.24,0,208,598,43.8,43.8,43.1,43.0,43.7,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9342588,116100280,0.36
2026-03-28T12:06:41-07:00,41,4.11,0,214,598,43.8,43.8,43.2,43.0,43.8,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9355868,116087000,0.36
2026-03-28T12:06:42-07:00,41,4.18,0,208,598,44.0,44.0,43.2,43.1,43.7,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9376420,116066448,0.36
2026-03-28T12:06:43-07:00,41,4.09,0,208,598,43.8,43.8,43.1,43.0,43.7,42.8,43.3,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9380072,116062796,0.33
2026-03-28T12:06:44-07:00,41,4.20,0,208,598,43.9,43.9,43.4,43.1,43.9,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9384860,116058008,0.33
2026-03-28T12:06:45-07:00,41,4.20,0,214,598,44.0,43.9,43.6,43.0,44.0,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9383112,116059756,0.33
2026-03-28T12:06:47-07:00,41,4.21,0,208,598,43.9,43.9,43.4,43.0,43.6,42.8,43.4,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9392528,116050340,0.33
2026-03-28T12:06:48-07:00,41,4.10,0,208,598,43.8,43.8,43.5,42.9,43.7,42.8,43.2,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9405280,116037588,0.31
2026-03-28T12:06:49-07:00,41,4.10,0,208,598,43.8,43.8,43.3,43.0,43.5,42.8,42.9,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9404704,116038164,0.31
2026-03-28T12:06:50-07:00,41,4.21,0,208,598,43.9,43.8,43.6,43.0,43.9,42.8,43.4,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9429104,116013764,0.31
2026-03-28T12:06:51-07:00,41,4.25,0,208,598,43.9,43.9,43.8,43.0,43.9,42.8,43.6,2,5000,39.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9419476,116023392,0.31
2026-03-28T12:06:52-07:00,41,4.14,0,208,598,43.9,43.9,43.7,43.0,43.8,42.8,43.7,2,5000,39.8,45.0,45.0,45.0,45.0,42.0,3900,2808,9467456,115975412,0.28
2026-03-28T12:06:54-07:00,41,4.18,0,208,598,43.8,43.8,43.5,43.0,43.7,42.8,43.3,2,5000,40.8,45.0,45.0,45.0,45.0,43.0,3900,2808,9471588,115971280,0.28
