timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T13:43:17-07:00,46,4.62,4.89,0,0,208,598,208,3003,49,P8,0x0000000000000000,0,0,0,0,0,1,1,52.9,50.0,52.9,48.9,50.6,48.8,49.4,2,5000,46.8,46.8,0,51.0,51.0,51.0,51.0,49.0,3900,2808,540381,286801,30105653,40540,156007069,22,0,0,8766692,116676176,16386288,97480,4149820,8767488,72,51971783178,1236239633,0.29,0.00,0.00,0.00,0.00,74002,670623,11001256,150641442,0,12532,368298395
2026-03-28T13:43:18-07:00,46,4.71,4.88,0,0,208,598,208,3003,49,P8,0x0000000000000000,0,0,0,0,0,1,1,56.2,50.1,50.6,49.7,56.2,48.8,49.5,2,5000,46.8,46.8,0,51.0,51.0,51.0,51.0,49.0,3900,2808,540545,286854,30107948,40557,156013402,2,0,0,9110264,116332604,16386644,97544,4465052,8767488,72,51971844205,1236598309,0.29,0.00,0.00,0.00,0.18,74002,670684,11001256,150643930,0,12532,368414866
2026-03-28T13:43:19-07:00,46,4.53,4.61,0,0,221,611,221,3003,49,P8,0x0000000000000000,0,0,0,0,0,1,1,53.8,49.9,49.8,49.2,53.8,48.8,49.1,2,5000,46.8,46.8,0,50.0,50.0,50.0,50.0,49.0,3900,2808,540626,286888,30110396,40569,156019912,2,0,0,9314568,116128300,16398936,97544,4681180,8767488,72,51971891136,1236676421,0.35,0.00,0.00,0.00,0.18,74101,670684,11026280,150643930,0,12532,368528061
2026-03-28T13:43:21-07:00,46,4.50,4.50,0,0,221,611,221,3003,49,P8,0x0000000000000000,0,0,0,0,0,1,1,53.1,49.8,49.5,49.0,52.9,48.8,49.2,2,5000,46.8,46.8,0,50.0,50.0,50.0,50.0,49.0,3900,2808,540693,286931,30112873,40584,156046095,2,0,0,9463952,115978916,16482076,97564,4786072,8767488,72,51971931585,1236700642,0.35,0.00,0.00,0.00,0.14,74472,670698,11115328,150644330,0,12709,368606944
2026-03-28T13:43:22-07:00,47,11.92,12.39,2,0,2405,2067,2405,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,57.7,50.0,49.7,49.3,57.7,48.8,49.0,2,5000,46.8,46.8,0,50.0,50.0,50.0,50.0,47.0,3900,2808,540805,286993,30115043,40585,156056299,2,0,0,11825924,113616944,16655072,97576,4954164,8767488,72,51971935786,1236709992,0.35,0.00,0.00,0.00,0.14,75829,670698,11462176,150644330,0,12709,368823554
2026-03-28T13:43:23-07:00,47,11.92,12.00,2,0,2405,2067,2405,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,59.6,50.0,49.8,49.7,59.6,49.3,49.1,2,5000,46.8,46.8,0,50.0,50.0,50.0,50.0,49.0,3900,2808,540928,287040,30117193,40588,156067270,2,0,0,12024888,113417980,16845792,97576,5146252,8767488,72,51971954277,1236718368,0.35,0.00,0.00,0.00,0.12,77319,670698,11843616,150644330,0,12712,369056274
2026-03-28T13:43:24-07:00,47,12.00,11.92,2,0,2405,2067,2405,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,60.2,50.0,50.1,49.7,60.2,49.6,49.5,2,5000,47.8,46.8,0,50.0,50.0,50.0,50.0,49.0,3900,2808,541070,287087,30119308,40591,156079670,3,0,0,12250476,113192392,17039544,97556,5341740,8767488,72,51971996935,1237107319,0.48,0.00,0.00,0.00,0.09,78836,670725,12230472,150645642,0,12722,369307519
2026-03-28T13:43:25-07:00,47,11.93,12.11,2,0,2405,2067,2405,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,60.5,50.0,49.9,49.8,60.5,49.7,49.7,2,5000,46.8,47.8,0,50.0,50.0,50.0,50.0,49.0,3900,2808,541194,287136,30121467,40593,156091456,3,0,0,12449772,112993096,17226388,97564,5531236,8767488,72,51972009619,1237116325,0.48,0.00,0.00,0.00,0.09,80305,670737,12606200,150645906,0,12727,369539233
2026-03-28T13:43:27-07:00,47,11.91,12.08,1,0,2405,2067,2405,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,60.5,50.0,49.8,49.9,60.5,49.7,49.7,2,5000,46.8,46.8,0,50.0,50.0,50.0,50.0,49.0,3900,2808,541320,287183,30123641,40596,156102096,3,0,0,12615880,112826988,17414604,97560,5719808,8767488,72,51972021920,1237126349,0.48,0.00,0.00,0.00,0.08,81775,670738,12981616,150645914,0,12730,369773270
2026-03-28T13:43:28-07:00,47,11.93,12.12,2,0,2405,2067,2405,3003,49,P0,0x0000000000000000,0,0,0,0,0,1,1,60.6,50.0,49.8,49.8,60.6,49.7,49.7,2,5000,47.8,47.8,0,50.0,50.0,50.0,50.0,49.0,3900,2808,541444,287227,30125795,40599,156112188,4,0,0,12806180,112636688,17603504,97564,5911508,8767488,72,51972029456,1237134574,0.48,0.00,0.00,0.00,0.08,83259,670738,13360944,150645914,0,12732,370007076
