timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T18:00:10-07:00,38,5.48,6.09,0,0,208,598,208,3003,58,P8,0x0000000000000000,0,0,0,0,0,1,1,51.2,45.9,51.1,43.6,51.2,39.4,44.9,2,5000,36.8,36.8,0,41.0,41.0,41.0,41.0,38.0,3900,2808,4361814,2058150,55009288,197853,309372150,13,0,0,8053208,117389660,1354140,1232,3862828,0,271356,53488961438,1580122873,0.16,0.00,0.00,0.00,0.47,10682255,3979686,1211921560,478127994,0,4408113,4524750682
2026-03-28T18:00:11-07:00,38,6.13,6.33,0,0,208,598,208,3003,57,P8,0x0000000000000000,0,0,0,0,0,1,1,57.6,49.9,55.5,47.6,57.6,39.7,47.7,2,5000,37.8,37.8,0,41.0,41.0,41.0,41.0,40.0,3900,2808,4363390,2058445,55009729,197960,309444445,12,0,0,11181960,114260908,1450532,1236,7118548,0,271348,53489023634,1580163700,0.16,1.63,0.00,0.00,0.75,10685138,3979686,1212104192,478127994,0,4408612,4525779652
2026-03-28T18:00:12-07:00,39,6.41,6.25,0,0,1079,780,1079,3003,56,P0,0x0000000000000000,0,0,0,0,0,1,1,63.1,52.6,58.9,51.1,63.1,40.2,50.1,2,5000,37.8,37.8,0,42.0,42.0,42.0,42.0,40.0,3900,2808,4365449,2058799,55010007,197973,309458433,16,0,0,14870652,110572216,1491080,1232,10735736,0,271348,53489212234,1580249345,2.15,3.32,0.00,0.00,1.16,10685468,3979686,1212182320,478127994,0,4408628,4527120590
2026-03-28T18:00:13-07:00,40,8.47,13.02,0,0,1079,780,1079,3003,55,P0,0x0000000000000000,0,0,0,0,0,1,1,61.3,52.3,58.6,51.7,61.3,41.0,51.2,2,5000,37.8,36.8,0,42.0,42.0,42.0,42.0,40.0,3900,2808,4367350,2059270,55010782,197988,309647483,13,0,0,18609900,106832968,1919892,1264,13886712,0,271344,53489693872,1580433271,2.15,3.32,0.00,0.00,0.95,10686965,3979700,1212521216,478128898,0,4409363,4528381522
2026-03-28T18:00:15-07:00,40,12.47,12.24,5,0,1079,780,1079,3003,55,P0,0x0000000000000000,0,0,0,0,0,1,1,53.6,46.7,53.6,46.4,53.3,42.0,49.0,2,5000,37.8,37.8,0,42.0,42.0,42.0,42.0,40.0,3900,2808,4367916,2059874,55013751,197991,309829855,5,0,0,23444108,101998760,2447008,1264,14370124,0,271320,53489920445,1580552011,2.15,2.37,0.00,0.00,0.77,10687790,3979704,1212729920,478128930,0,4409447,4528926600
2026-03-28T18:00:17-07:00,41,12.84,13.35,6,0,2411,2054,2411,3003,54,P0,0x0000000000000000,0,0,0,0,0,1,1,60.9,48.8,58.8,48.4,61.1,42.7,50.4,2,5000,37.8,37.8,0,43.0,43.0,43.0,43.0,40.0,3900,2808,4369805,2060587,55016669,197994,309849429,16,0,0,35283652,90159216,2971780,1280,15239648,0,271296,53489966400,1580609189,4.38,1.94,0.00,0.00,0.63,10690585,3979706,1213445192,478129098,0,4409450,4530043591
2026-03-28T18:00:20-07:00,41,12.69,12.91,7,0,2411,2054,2411,3003,54,P0,0x0000000000000000,0,0,0,0,0,1,1,64.6,54.5,61.2,53.6,64.7,42.8,52.4,2,5000,37.8,37.8,0,43.0,43.0,43.0,43.0,40.0,3900,2808,4372126,2060873,55016959,197995,309860213,23,0,0,48309740,77133128,3174660,1276,16285648,0,271276,53490000931,1580632238,4.38,2.32,0.00,0.00,0.52,10692150,3979707,1213845584,478129106,0,4409452,4531364717
2026-03-28T18:00:21-07:00,42,12.76,12.85,16,0,2411,2054,2411,3003,53,P0,0x0000000000000000,0,0,0,0,0,1,1,66.6,57.7,62.8,56.7,66.6,43.4,54.7,2,5000,37.8,37.8,0,43.0,43.0,43.0,43.0,40.0,3900,2808,4374767,2061043,55016967,197995,309869353,24,0,0,49856400,75586468,3401988,1280,17862076,0,271268,53490016783,1580650905,6.20,2.32,0.00,0.00,0.52,10693898,3979707,1214293072,478129106,0,4409453,4533049510
2026-03-28T18:00:23-07:00,42,12.75,13.32,14,0,2411,2067,2411,3003,53,P0,0x0000000000000000,0,0,0,0,0,1,1,67.6,59.2,63.6,57.8,67.6,43.7,55.5,2,5000,37.8,37.8,0,43.0,43.0,43.0,43.0,40.0,3900,2808,4377424,2061229,55016970,197995,309879100,23,0,0,51349232,74093636,3626252,1288,19303352,0,271256,53490029581,1580674070,6.20,4.25,0.00,0.00,0.42,10695674,3979707,1214747728,478129106,0,4409453,4534760702
2026-03-28T18:00:24-07:00,42,12.85,12.44,15,0,2411,2067,2411,3003,52,P0,0x0000000000000000,0,0,0,0,0,1,1,68.2,60.2,64.3,58.5,68.2,44.3,56.4,2,5000,37.8,38.8,0,43.0,43.0,43.0,43.0,40.0,3900,2808,4380110,2061398,55016972,197995,309888702,26,0,0,53151748,72291120,3863296,1284,20909692,0,271216,53490070613,1580698519,6.20,5.47,0.00,0.00,0.34,10697667,3979709,1215255808,478129162,0,4409458,4536532054
