timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T15:33:48-07:00,51,13.07,12.88,6,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,67.4,58.2,63.5,57.3,67.4,53.8,57.8,2,5000,44.8,44.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,2622574,907429,40474658,135904,237394513,5,0,0,26280460,99162408,29017012,1568,13246756,133120,2617120,52350085561,1448612750,3.80,0.00,0.00,0.00,0.22,1132658,814130,225297480,167855138,0,145672,2720735760
2026-03-28T15:33:49-07:00,51,13.03,12.86,6,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,67.1,58.1,64.7,57.0,67.1,53.8,57.9,2,5000,44.8,44.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,2623078,907579,40476500,135937,237411569,5,0,0,27328344,98114524,29017040,1936,13914324,133120,2617120,52350117251,1448652847,3.80,0.18,0.00,0.00,0.36,1132658,814167,225297480,167856426,0,145672,2721458284
2026-03-28T15:33:51-07:00,51,13.00,12.73,6,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,67.3,57.8,63.3,56.9,67.3,53.8,58.4,2,5000,44.8,44.8,0,53.0,53.0,53.0,53.0,50.0,3900,2808,2623573,907732,40478385,135966,237427516,5,0,0,28803104,96639764,29017044,1940,14722360,133120,2617120,52350178296,1448702813,3.74,0.18,0.00,0.00,0.36,1132658,814167,225297480,167856426,0,145672,2722249033
2026-03-28T15:33:52-07:00,51,13.28,13.78,6,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,67.0,57.4,58.9,57.0,67.0,53.8,57.6,2,5000,44.8,44.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,2624043,907899,40480295,135997,237460550,5,0,0,31382160,94060708,29060248,1976,15259532,133120,2617120,52350223173,1448760041,3.74,0.14,0.00,0.00,0.48,1132658,814180,225297480,167856706,0,145672,2722971286
2026-03-28T15:33:53-07:00,51,13.11,13.07,5,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,67.2,57.6,64.6,57.3,67.2,53.8,57.7,2,5000,44.8,44.8,0,54.0,54.0,54.0,53.0,50.0,3900,2808,2624616,908048,40481953,136023,237475021,8,0,0,32571248,92871620,29061252,3108,15917484,133120,2617120,52350262624,1448803427,3.74,0.14,0.00,0.00,0.48,1132658,814194,225297480,167857818,0,145672,2723788054
2026-03-28T15:33:54-07:00,51,13.15,12.96,6,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,69.4,58.0,66.3,57.8,69.4,53.8,57.9,2,5000,44.8,44.8,0,53.0,53.0,53.0,53.0,50.0,3900,2808,2625290,908209,40483454,136036,237488621,11,0,0,33911828,91531040,29060512,2568,16734924,133120,2616692,52350279267,1448839301,3.74,0.12,0.00,0.00,0.57,1133084,814239,225301824,167860882,0,146019,2724674259
2026-03-28T15:33:56-07:00,51,13.18,14.44,6,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,69.7,58.8,66.7,58.1,69.6,53.8,58.3,2,5000,44.8,44.8,0,53.0,53.0,53.0,53.0,50.0,3900,2808,2625982,908386,40485005,136057,237502604,8,0,0,34983608,90459260,29060472,2576,17357996,133120,2616688,52350285310,1448873460,3.84,0.28,0.00,0.00,0.47,1133088,814277,225301864,167862242,0,146023,2725572464
2026-03-28T15:33:57-07:00,51,13.08,14.41,6,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,68.0,58.4,67.4,57.9,68.0,53.8,60.1,2,5000,44.8,44.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,2626588,908566,40486720,136077,237516879,9,0,0,36196304,89246564,29060552,2552,18042596,133120,2616688,52350308203,1448910954,3.84,0.28,0.00,0.00,0.47,1133088,814291,225301864,167862626,0,146023,2726422724
2026-03-28T15:33:58-07:00,51,13.12,13.71,3,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,71.5,58.3,66.9,58.0,71.5,53.8,58.2,2,5000,44.8,44.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,2627203,908737,40488430,136099,237537011,8,0,0,37555256,87887612,29060624,1980,18853100,133120,2615492,52350337029,1448955624,3.84,0.22,0.00,0.00,0.38,1133089,814324,225301952,167863778,0,146024,2727310085
2026-03-28T15:33:59-07:00,51,13.30,13.09,7,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,72.8,58.2,66.8,57.9,72.8,53.8,58.1,2,5000,44.8,44.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,2627804,908923,40490133,136119,237564532,10,0,0,39280664,86162204,29103920,1984,19476264,133120,2615492,52350348774,1448990897,3.84,0.18,0.00,0.00,0.31,1133090,814324,225302032,167863778,0,146025,2728157227
