timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T15:36:03-07:00,60,21.52,24.61,85,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,83.9,70.3,82.2,69.9,83.9,62.7,73.4,2,5000,47.8,47.8,0,59.0,60.0,60.0,60.0,56.0,3900,2808,2703455,929660,40635019,139423,240760946,8,0,0,79199832,46243036,29834076,1840,39065708,403456,2614252,52496092565,1457056247,8.58,0.78,0.00,0.00,0.90,1139961,817651,225963040,168447354,0,147555,2807379287
2026-03-28T15:36:04-07:00,60,22.87,22.70,85,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,84.9,69.8,80.1,69.2,84.9,62.7,72.3,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2704390,929948,40636542,139472,240794820,9,0,0,80279228,45163640,29834108,964,39566736,403456,2614232,52496140044,1457140610,8.58,1.00,0.00,0.00,0.92,1139962,817777,225963048,168450042,0,147557,2808189923
2026-03-28T15:36:06-07:00,60,22.77,21.90,88,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,81.1,69.9,80.3,69.2,81.1,62.7,71.9,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2705234,930218,40637966,139520,240828492,9,0,0,81105032,44337836,29834080,732,39971560,403456,2614220,52496181572,1457208261,8.54,0.82,0.00,0.00,0.93,1139962,817791,225963048,168450346,0,147558,2808952566
2026-03-28T15:36:07-07:00,60,22.88,22.61,88,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,81.4,69.3,81.4,68.7,79.5,62.7,72.5,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,54.0,3900,2808,2706059,930465,40639412,139565,240858197,12,0,0,82209636,43233232,29834112,824,40538156,403456,2614208,52496236392,1457284724,8.54,0.82,0.00,0.00,0.93,1139962,817793,225963048,168450378,0,147559,2809782409
2026-03-28T15:36:08-07:00,60,22.89,23.89,88,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,82.4,68.7,82.4,68.6,78.7,62.7,72.4,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2707042,930738,40641195,139622,240888891,9,0,0,83278904,42163964,29834112,800,41054576,403456,2614200,52496280445,1457375203,8.54,0.67,0.00,0.00,0.94,1139962,817795,225963048,168450402,0,147559,2810645056
2026-03-28T15:36:10-07:00,60,22.80,22.31,88,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,80.5,69.0,80.5,68.6,78.6,62.7,72.4,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2707843,931004,40642626,139660,240909172,10,0,0,84051376,41391492,29834112,804,41475380,403456,2614200,52496304861,1457441093,8.57,0.55,0.00,0.00,0.95,1139962,817795,225963048,168450402,0,147559,2811416929
2026-03-28T15:36:11-07:00,60,22.81,23.10,88,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,79.4,69.4,78.9,68.6,79.4,62.7,71.7,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2708651,931290,40644143,139690,240927932,9,0,0,85640460,39802408,29834112,812,42234716,403456,2614200,52496331646,1457497677,8.57,0.55,0.00,0.00,0.95,1139962,817799,225963048,168450586,0,147559,2812375635
2026-03-28T15:36:12-07:00,60,22.73,22.94,88,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,79.7,69.4,79.3,68.7,79.7,62.7,71.5,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2709453,931555,40645636,139722,240946929,10,0,0,86705468,38737400,29834120,808,42760396,403456,2614192,52496350849,1457555179,8.57,0.45,0.00,0.00,0.78,1139962,817812,225963048,168450874,0,147560,2813155812
2026-03-28T15:36:14-07:00,60,22.92,23.11,88,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,81.7,69.5,81.7,68.9,79.8,62.7,71.9,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2710498,931872,40647352,139781,240974320,12,1,0,87865020,37577848,29834128,824,43393404,403456,2614188,52496370596,1457616843,8.57,0.36,0.00,0.00,0.64,1139963,817812,225963056,168450874,0,147561,2814081514
2026-03-28T15:36:15-07:00,60,22.77,22.88,88,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,82.6,69.7,82.6,69.4,80.2,62.7,72.2,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2711454,932154,40648619,139818,240992669,15,0,0,86705844,38737024,29834124,820,44028496,403456,2614188,52496438127,1457685983,8.77,0.36,0.00,0.00,0.64,1139963,817812,225963056,168450874,0,147561,2814904814
2026-03-28T15:36:16-07:00,60,22.78,22.91,87,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,82.6,69.9,81.0,69.7,82.6,62.7,70.6,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2712507,932466,40649952,139852,241051774,13,0,0,89169952,36272916,29834104,224,44721412,403456,2614188,52496509785,1457793265,8.77,0.30,0.00,0.00,0.70,1139963,817875,225963056,168452562,0,147561,2815778876
2026-03-28T15:36:18-07:00,60,22.24,23.44,85,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,84.5,70.5,80.9,69.8,84.5,63.0,72.1,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2713527,932805,40651239,139877,241075592,13,0,0,92120096,33322772,29877344,288,45158364,403456,2614188,52496526873,1457852669,8.77,0.24,0.00,0.00,0.57,1139963,817875,225963056,168452562,0,147561,2816537460
2026-03-28T15:36:19-07:00,61,24.08,24.68,86,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,87.1,70.4,80.9,70.1,87.1,63.6,72.7,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2714555,933122,40652701,139914,241101579,12,0,0,93534508,31908360,29877344,292,45905928,403456,2614188,52496587791,1457933347,8.77,0.20,0.00,0.00,0.47,1139963,817889,225963056,168452898,0,147561,2817540714
2026-03-28T15:36:21-07:00,59,18.61,15.73,10,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,87.7,70.6,81.4,69.9,87.7,63.0,73.0,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2715514,933390,40654059,139943,241140224,11,0,0,94797260,30645608,29877348,300,46601776,403456,2614184,52496665195,1458004204,8.71,0.20,0.00,0.00,0.47,1139963,817889,225963056,168452898,0,147561,2818586680
2026-03-28T15:36:22-07:00,59,14.64,15.63,8,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,87.3,70.1,81.0,69.3,87.3,62.2,72.5,2,5000,47.8,47.8,0,60.0,60.0,60.0,60.0,56.0,3900,2808,2716321,933643,40655514,139980,241169541,11,0,0,95607064,29835804,29877352,308,47350360,403456,2614184,52496705567,1458079555,8.71,0.16,0.00,0.00,0.56,1139963,817910,225963056,168453354,0,147561,2819697423
