timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T16:20:13-07:00,54,5.17,5.52,0,0,214,598,214,3003,41,P8,0x0000000000000000,0,0,0,0,0,1,1,61.4,58.7,61.4,57.9,58.5,56.8,59.2,2,5000,50.8,50.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3922953,1896533,43640837,186936,297450457,2,0,0,4119476,121323392,729800,3028,622700,0,195516,53434681636,1567692038,35.57,19.13,23.52,22.84,4.24,8612231,3369795,1033796880,393790834,0,3428291,4171693292
2026-03-28T16:20:14-07:00,54,5.59,5.93,0,0,214,598,214,3003,41,P8,0x0000000000000000,0,0,0,0,0,1,1,68.0,60.3,67.4,60.0,68.8,56.8,63.2,2,5000,50.8,50.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3923827,1896685,43642318,186953,297459748,7,0,0,7124476,118318392,737884,3352,3517484,0,192208,53434713666,1567722292,35.57,19.13,23.52,22.84,4.24,8612616,3369801,1033815736,393791058,0,3428561,4172512908
2026-03-28T16:20:16-07:00,54,6.76,6.82,0,0,1085,851,1085,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,71.9,61.9,69.7,61.4,71.7,56.8,64.4,2,5000,50.8,50.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3924356,1896879,43643748,187128,297582381,11,0,0,7834424,117608444,795492,3356,4124964,0,192196,53434736172,1567734709,33.52,17.12,19.26,18.70,3.65,8615515,3369801,1033937000,393791058,0,3428668,4172793416
2026-03-28T16:20:17-07:00,54,6.81,6.39,0,0,1085,845,1085,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,72.7,62.8,71.0,62.0,72.7,56.8,63.7,2,5000,50.8,50.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3925106,1897054,43645143,187232,297612650,11,0,0,9319576,116123292,912160,3356,5682016,0,192184,53434939253,1567803183,33.52,17.12,19.26,18.70,3.65,8617471,3369801,1034167864,393791058,0,3429594,4173443081
2026-03-28T16:20:18-07:00,54,6.25,6.05,0,0,1085,845,1085,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,73.2,63.7,72.9,63.0,73.2,56.8,65.3,2,5000,49.8,50.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3926041,1897194,43646412,187245,297692706,6,0,0,11215568,114227300,1012948,3352,7275260,0,192156,53435139227,1567875687,33.52,14.01,15.77,15.32,4.98,8618697,3369805,1034438064,393791090,0,3430210,4174008605
2026-03-28T16:20:19-07:00,55,14.76,14.85,0,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,63.9,61.2,63.9,60.1,62.4,57.5,61.1,2,5000,49.8,49.8,0,57.0,57.0,57.0,57.0,0.0,3900,2808,3926106,1897651,43649274,187257,297796962,6,0,0,13445016,111997852,1516148,3400,7441284,0,192136,53435203299,1567916312,33.52,11.47,12.91,12.54,4.08,8619194,3369808,1034552616,393791402,0,3430469,4174230497
2026-03-28T16:20:21-07:00,55,14.16,14.42,8,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,70.9,63.7,70.9,62.0,69.6,57.7,63.8,2,5000,49.8,50.8,0,57.0,57.0,57.0,57.0,0.0,3900,2808,3926987,1897854,43650531,187259,297806428,12,0,0,23771520,101671348,1709576,3404,8003660,0,192120,53435251027,1567935425,31.96,9.39,10.57,10.27,3.34,8620614,3369808,1034914648,393791402,0,3430471,4174910963
2026-03-28T16:20:22-07:00,55,14.03,14.00,10,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,77.1,65.9,75.4,63.9,77.1,57.7,67.5,2,5000,49.8,49.8,0,57.0,57.0,57.0,57.0,0.0,3900,2808,3928178,1897973,43651580,187262,297816354,11,0,0,24775032,100667836,2006280,3404,8993056,0,192112,53435284342,1567959779,31.96,9.39,10.57,10.27,3.34,8622936,3369808,1035508584,393791402,0,3430473,4175995873
2026-03-28T16:20:23-07:00,55,14.11,14.10,13,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,81.8,66.1,77.7,65.1,81.8,57.7,69.1,2,5000,49.8,49.8,0,57.0,57.0,57.0,57.0,0.0,3900,2808,3929375,1898091,43652631,187266,297826777,11,0,0,25815512,99627356,2310964,3404,10011528,0,192036,53435332100,1567989161,31.96,7.69,8.66,8.41,2.73,8625419,3369808,1036115624,393791402,0,3430594,4177095462
2026-03-28T16:20:24-07:00,55,14.11,14.76,13,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,83.4,66.4,78.5,65.6,83.4,57.7,70.1,2,5000,49.8,49.8,0,57.0,57.0,57.0,57.0,0.0,3900,2808,3930583,1898212,43653697,187269,297835544,12,0,0,26787056,98655812,2604908,3404,10991064,0,192020,53435347525,1568004691,31.96,7.69,8.66,8.41,2.73,8627733,3369808,1036701776,393791402,0,3430600,4178176631
