timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T16:01:23-07:00,58,20.88,21.11,83,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,76.4,64.5,74.6,64.1,76.4,60.7,68.6,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3396330,1655642,42182314,168109,276611492,7,0,0,50095340,75347528,28716460,1380,18023436,0,1466408,53399918755,1522242847,7.04,0.17,0.00,0.00,0.21,5960909,2057954,786244520,302269818,0,2242665,3643357147
2026-03-28T16:01:24-07:00,58,20.97,21.11,83,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,75.9,65.0,76.0,64.8,75.5,60.7,69.2,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3396964,1655895,42183816,168131,276645966,7,0,0,52148588,73294280,28766772,8412,18430568,0,1466408,53399987842,1522308416,7.04,0.17,0.00,0.00,0.21,5960909,2058030,786244520,302273154,0,2242665,3643899766
2026-03-28T16:01:25-07:00,59,21.02,21.03,83,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,78.1,65.3,78.1,65.0,78.0,61.0,69.6,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3397788,1656129,42185362,168154,276660815,7,0,0,53179720,72263148,28759704,1396,19106668,0,1466400,53400033922,1522357821,6.95,0.14,0.00,0.00,0.17,5960913,2058049,786244560,302274474,0,2242669,3644728447
2026-03-28T16:01:27-07:00,59,21.11,21.08,83,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,79.8,66.3,79.8,66.0,78.2,61.4,70.1,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3398703,1656411,42186805,168175,276699941,8,0,0,54103368,71339500,28795540,1584,19981360,0,1466312,53400115082,1522452328,6.95,0.29,0.00,0.00,0.14,5960928,2058170,786244696,302277930,0,2242681,3645496362
2026-03-28T16:01:28-07:00,59,21.07,21.15,83,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,80.5,66.6,80.5,66.5,77.9,61.7,70.6,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3399659,1656704,42188187,168203,276725403,8,0,0,56423512,69019356,28802956,1276,20713932,0,1466292,53400178117,1522523814,6.95,0.29,0.00,0.00,0.14,5960933,2058214,786244736,302280962,0,2242685,3646337012
2026-03-28T16:01:29-07:00,59,21.07,25.67,27,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,79.4,67.1,79.3,66.7,75.9,61.4,68.7,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3400494,1657045,42189500,168231,276771069,6,0,0,52622144,72820724,28802984,1332,16129136,0,1466248,53400247558,1522607350,6.95,0.42,0.00,0.00,0.11,5960936,2058235,786244760,302281986,0,2242691,3647111697
2026-03-28T16:01:31-07:00,60,25.24,23.22,27,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,78.0,67.3,78.0,66.6,76.2,62.1,66.6,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3401176,1657407,42191056,168270,276791590,9,0,0,45847436,79595432,28846220,1340,16430864,0,1466196,53400303157,1522669600,7.60,0.34,0.00,0.00,0.27,5960964,2058284,786245016,302282986,0,2242722,3647633055
2026-03-28T16:01:32-07:00,60,25.04,26.00,88,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,77.9,67.8,77.9,67.2,78.1,62.4,68.7,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3402074,1657747,42192573,168304,276810729,9,0,0,37275432,88167436,28846216,1336,16889728,0,1466176,53400379757,1522751403,7.60,0.34,0.00,0.00,0.27,5960976,2058284,786245128,302282986,0,2242734,3648300500
2026-03-28T16:01:33-07:00,60,25.63,25.98,88,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,82.5,68.2,78.3,67.5,82.5,62.7,69.3,2,5000,51.8,50.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3403009,1658062,42194017,168348,276829961,8,0,0,37807172,87635696,28846220,1356,17365456,0,1466160,53400448531,1522817405,7.60,0.28,0.00,0.00,0.40,5960979,2058338,786245152,302283698,0,2242737,3648965441
2026-03-28T16:01:35-07:00,60,25.84,26.38,87,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,85.9,68.0,78.3,67.3,86.0,62.7,68.5,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3403905,1658439,42195574,168389,276875862,14,0,0,41450004,83992864,28889424,1108,18899556,0,1466160,53400500209,1522884866,7.60,0.23,0.00,0.00,0.33,5960980,2058338,786245160,302283698,0,2242738,3650177096
2026-03-28T16:01:36-07:00,60,25.76,25.38,89,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,87.2,68.4,78.4,67.6,87.2,62.9,69.8,2,5000,51.8,51.8,0,60.0,60.0,60.0,60.0,57.0,3900,2808,3404861,1658737,42196983,168419,276891299,11,0,0,42040508,83402360,28889428,1112,19313048,0,1466160,53400510495,1522928505,7.79,0.19,0.00,0.00,0.45,5960980,2058338,786245160,302283698,0,2242738,3650870256
2026-03-28T16:01:37-07:00,61,25.86,25.81,89,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,86.3,68.3,80.5,67.8,86.3,63.5,70.2,2,5000,51.8,51.8,0,60.0,60.0,60.0,60.0,57.0,3900,2808,3405968,1659054,42198624,168460,276907950,13,0,0,42849752,82593116,28889432,1108,19877664,0,1466148,53400522440,1522976777,7.79,0.19,0.00,0.00,0.45,5960989,2058339,786245248,302283714,0,2242742,3651703655
2026-03-28T16:01:39-07:00,61,25.89,25.78,88,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,82.3,68.6,82.3,68.2,80.6,63.7,71.9,2,5000,51.8,51.8,0,60.0,60.0,60.0,60.0,57.0,3900,2808,3407035,1659340,42200171,168519,276925313,12,1,0,43455096,81987772,28889436,1124,20334024,0,1466148,53400551879,1523024813,7.79,0.15,0.00,0.00,0.37,5960989,2058341,786245248,302283850,0,2242742,3652485326
2026-03-28T16:01:40-07:00,61,25.94,26.40,88,0,2398,2067,2398,3003,34,P0,0x0000000000000000,0,0,0,0,0,1,1,83.5,69.1,83.5,68.9,79.5,63.7,73.3,2,5000,51.8,51.8,0,60.0,60.0,60.0,60.0,57.0,3900,2808,3408019,1659597,42201620,168573,276940290,10,1,0,44030888,81411980,28889440,1128,20771280,0,1466144,53400574452,1523071255,7.97,0.12,0.00,0.00,0.48,5960989,2058341,786245248,302283850,0,2242742,3653198674
2026-03-28T16:01:42-07:00,61,25.97,25.90,88,0,2398,2067,2398,3003,34,P0,0x0000000000000000,0,0,0,0,0,1,1,83.6,69.4,83.6,69.3,79.3,63.7,73.6,2,5000,51.8,51.8,0,60.0,60.0,60.0,60.0,57.0,3900,2808,3408983,1659873,42203009,168618,276955105,12,1,0,44506376,80936492,28889440,1128,21147796,0,1466132,53400596654,1523112686,7.97,0.12,0.00,0.00,0.48,5960989,2058341,786245248,302283850,0,2242742,3653905146
2026-03-28T16:01:43-07:00,61,26.00,25.95,88,0,2398,2067,2398,3003,34,P0,0x0000000000000000,0,0,0,0,0,1,1,83.6,69.7,83.6,69.6,79.7,63.7,73.7,2,5000,50.8,50.8,0,60.0,60.0,60.0,60.0,57.0,3900,2808,3409991,1660169,42204497,168671,276971894,10,1,0,45507364,79935504,28889436,1124,21814984,0,1466060,53400618542,1523159773,7.97,0.10,0.00,0.00,0.57,5961017,2058341,786245472,302283850,0,2242767,3654779545
2026-03-28T16:01:45-07:00,61,25.89,26.12,89,0,2398,2067,2398,3003,34,P0,0x0000000000000000,0,0,0,0,0,1,1,83.6,69.9,83.6,69.4,77.1,63.8,74.0,2,5000,50.8,51.8,0,60.0,60.0,60.0,60.0,57.0,3900,2808,3410918,1660422,42205875,168709,276987248,9,1,0,46267892,79174976,28889452,1140,22293940,0,1466060,53400647844,1523200582,7.97,0.08,0.00,0.00,0.65,5961019,2058343,786245488,302283914,0,2242769,3655487226
2026-03-28T16:01:46-07:00,61,25.87,26.47,89,0,2398,2067,2398,3003,34,P0,0x0000000000000000,0,0,0,0,0,1,1,84.2,70.4,84.2,70.3,80.5,64.4,74.2,2,5000,51.8,51.8,0,60.0,60.0,60.0,60.0,57.0,3900,2808,3411847,1660682,42207248,168756,277001674,10,1,0,47188336,78254532,28889452,1140,22823956,0,1466060,53400656478,1523239651,7.89,0.08,0.00,0.00,0.65,5961019,2058343,786245488,302283914,0,2242769,3656239829
2026-03-28T16:01:47-07:00,62,25.90,25.89,89,0,2398,2067,2398,3003,34,P0,0x0000000000000000,0,0,0,0,0,1,1,83.2,70.8,83.2,70.2,81.3,64.7,74.6,2,5000,51.8,51.8,0,60.0,60.0,60.0,60.0,57.0,3900,2808,3412784,1660951,42208645,168791,277016537,11,1,0,48068336,77374532,28889448,1136,23342056,0,1466056,53400680297,1523285296,7.89,0.06,0.00,0.00,0.71,5961019,2058343,786245488,302283914,0,2242769,3656976871
2026-03-28T16:01:49-07:00,62,26.13,26.38,88,0,2398,2067,2398,3003,34,P0,0x0000000000000000,0,0,0,0,0,1,1,81.8,71.0,81.8,70.5,81.5,64.7,74.7,2,5000,51.8,51.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3413694,1661199,42209967,168833,277031924,12,0,0,48745848,76697020,28889456,1144,23792936,0,1466008,53400708029,1523330216,7.89,0.05,0.00,0.00,0.76,5961019,2058343,786245488,302283914,0,2242772,3657696466
2026-03-28T16:01:50-07:00,62,24.36,20.61,88,0,2398,2067,2398,3003,34,P0,0x0000000000000000,0,0,0,0,0,1,1,82.4,71.3,82.4,70.8,81.9,64.6,74.9,2,5000,51.8,51.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3414605,1661462,42211232,168863,277052558,9,0,0,49842548,75600320,28889448,1144,24381796,0,1465980,53400749115,1523370168,7.89,0.05,0.00,0.00,0.76,5961022,2058345,786245520,302283986,0,2242775,3658556305
2026-03-28T16:01:51-07:00,60,14.75,14.59,8,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,82.0,70.8,82.0,70.2,81.6,63.5,74.5,2,5000,51.8,51.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3415472,1661697,42212857,168913,277070690,10,0,0,49377692,76065176,28889460,1152,25283732,0,1465980,53400795608,1523428052,7.90,0.04,0.00,0.00,0.81,5961022,2058363,786245520,302284346,0,2242775,3659694942
2026-03-28T16:01:53-07:00,60,14.88,15.48,8,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,82.4,70.7,82.4,70.4,81.8,62.9,74.6,2,5000,51.8,51.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3416378,1661935,42214313,168963,277095903,12,0,0,51136560,74306308,28889460,1152,26258544,0,1465976,53400845435,1523493450,7.90,0.03,0.00,0.00,0.84,5961024,2058364,786245536,302284354,0,2242776,3660839761
2026-03-28T16:01:54-07:00,60,14.78,15.51,11,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,82.3,70.4,82.3,70.4,81.6,62.8,74.7,2,5000,51.8,51.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3417329,1662163,42215802,169009,277123746,10,2,0,54647596,70795272,28889460,1132,27040512,0,1465972,53400860656,1523541408,7.90,0.03,0.00,0.00,0.84,5961025,2058365,786245544,302284394,0,2242777,3661985004
2026-03-28T16:01:55-07:00,60,15.76,23.37,11,0,2398,2067,2398,3003,35,P0,0x0000000000000000,0,0,0,0,0,1,1,81.4,71.1,81.2,70.2,81.4,62.8,74.7,2,5000,51.8,51.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3418184,1662386,42217079,169043,277144332,17,0,0,54994116,70448752,28889468,1132,26367900,0,1465616,53400882395,1523588000,9.03,0.03,0.00,0.00,0.87,5961813,2058366,786253688,302284426,0,2243449,3663016043
2026-03-28T16:01:56-07:00,61,24.33,25.43,78,0,2398,2067,2398,3003,34,P0,0x0000000000000000,0,0,0,0,0,1,1,81.8,71.0,81.8,70.3,81.6,63.6,74.7,2,5000,51.8,51.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3419137,1662623,42218302,169067,277172652,28,0,0,55946916,69495952,28889464,1136,26969136,0,1465592,53400907133,1523625583,9.03,0.02,0.00,0.00,0.71,5961837,2058369,786253888,302284658,0,2243472,3663897079
2026-03-28T16:01:58-07:00,62,24.67,26.10,82,0,2398,2067,2398,3003,34,P0,0x0000000000000000,0,0,0,0,0,1,1,81.6,71.3,80.8,70.6,81.6,64.3,74.7,2,5000,51.8,51.8,0,61.0,61.0,61.0,61.0,59.0,3900,2808,3420251,1662896,42219710,169101,277205597,10,1,0,57046988,68395880,28889472,108,27573172,0,1465556,53400917860,1523666460,9.03,0.02,0.00,0.00,0.71,5961950,2058437,786254896,302285722,0,2243577,3664877239
2026-03-28T16:01:59-07:00,62,26.70,27.30,82,0,2398,2067,2398,3003,33,P0,0x0000000000000000,0,0,0,0,0,1,1,82.2,71.9,81.8,71.0,82.2,64.7,74.7,2,5000,51.8,51.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3421195,1663126,42220923,169129,277232680,16,1,0,58256040,67186828,28889476,96,28208080,0,1465552,53400924340,1523705658,9.03,0.20,0.00,0.00,0.76,5961966,2058438,786255144,302285762,0,2243594,3665709722
2026-03-28T16:02:00-07:00,63,28.83,28.94,84,0,2398,2067,2398,3003,32,P0,0x0000000000000000,0,0,0,0,0,1,1,82.2,71.8,82.1,70.9,82.2,65.3,73.7,2,5000,51.8,51.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3422219,1663377,42222225,169177,277262402,19,0,0,59537128,65905740,28889476,100,28897964,0,1465548,53400945021,1523748315,9.19,0.34,0.00,0.00,0.80,5961966,2058438,786255144,302285762,0,2243594,3666662935
2026-03-28T16:02:02-07:00,63,30.44,33.31,81,0,2392,2067,2392,3003,32,P0,0x0000000000000000,0,0,0,0,0,1,1,82.6,71.9,82.2,71.1,82.6,65.8,72.8,2,5000,51.8,51.8,0,61.0,61.0,61.0,61.0,57.0,3900,2808,3423174,1663603,42223440,169221,277289728,8,0,0,60823660,64619208,28889480,108,29558700,0,1465536,53400959716,1523789400,9.19,0.34,0.00,0.00,0.80,5961976,2058440,786255224,302285866,0,2243600,3667555833
