timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T13:37:13-07:00,40,5.57,5.86,0,0,208,598,208,3003,55,P8,0x0000000000000000,0,0,0,0,0,1,1,48.1,42.7,48.1,42.2,43.5,41.7,45.4,2,5000,38.8,38.8,0,45.0,45.0,45.0,45.0,43.0,3900,2808,117038,108191,29369772,17439,71963392,2,0,0,7458576,117984480,36931820,4937720,3558556,19052544,0,25412557517,529471848,0.55,0.00,0.00,0.00,0.03,42767,352994,4154896,73368594,0,10251,82467355
2026-03-28T13:37:14-07:00,40,5.62,5.51,0,0,208,598,208,3003,55,P8,0x0000000000000000,0,0,0,0,0,1,1,48.9,42.8,44.3,42.6,48.9,41.7,42.7,2,5000,38.8,38.8,0,45.0,45.0,45.0,45.0,43.0,3900,2808,117141,108249,29372182,17454,71970123,2,0,0,7626448,117816608,36932064,4938876,3710148,19052544,0,25412576043,529491345,0.55,0.18,0.00,0.00,0.02,42767,353043,4154896,73372754,0,10251,82555943
2026-03-28T13:37:15-07:00,40,5.58,5.47,0,0,208,598,208,3003,55,P8,0x0000000000000000,0,0,0,0,0,1,1,47.6,42.7,43.3,42.7,47.6,41.7,42.7,2,5000,38.8,38.8,0,45.0,45.0,45.0,45.0,43.0,3900,2808,117232,108283,29374632,17466,71976940,2,0,0,7962180,117480876,36932060,4938872,4026112,19052544,0,25412615321,529518060,0.55,0.18,0.00,0.00,0.02,42767,353043,4154896,73372754,0,10251,82691681
2026-03-28T13:37:17-07:00,40,6.48,13.73,0,0,208,598,208,3003,55,P8,0x0000000000000000,0,0,0,0,0,1,1,45.3,42.7,43.6,42.8,45.2,41.8,42.8,2,5000,38.8,38.8,0,45.0,45.0,45.0,45.0,43.0,3900,2808,117292,108343,29377070,17479,72006940,3,0,0,10266584,115176472,36975136,4939496,4048936,19052544,0,25412659489,529564054,0.55,0.14,0.00,0.00,0.02,42767,353079,4154896,73378530,0,10251,82788311
2026-03-28T13:37:18-07:00,41,12.52,12.49,2,0,2411,2067,2411,3003,55,P0,0x0000000000000000,0,0,0,0,0,1,1,51.2,43.3,44.3,43.4,51.2,42.5,43.7,2,5000,38.8,38.8,0,45.0,45.0,45.0,45.0,43.0,3900,2808,117439,108392,29379396,17490,72026649,14,0,0,10445556,114997500,36975268,4939496,4262712,19052544,0,25412684875,529576504,0.83,0.12,0.00,0.00,0.01,42767,353079,4154896,73378530,0,10251,83049322
2026-03-28T13:37:19-07:00,41,12.49,12.48,1,0,2411,2067,2411,3003,54,P0,0x0000000000000000,0,0,0,0,0,1,1,53.0,43.6,44.6,43.8,53.1,42.7,43.7,2,5000,38.8,38.8,0,45.0,45.0,45.0,45.0,0.0,3900,2808,117576,108441,29381761,17502,72037973,2,0,0,10650844,114792212,36975272,4939500,4471144,19052544,0,25412690038,529582736,0.83,0.12,0.00,0.00,0.01,42767,353079,4154896,73378530,0,10251,83297940
2026-03-28T13:37:21-07:00,41,12.55,12.89,1,0,2411,2067,2411,3003,54,P0,0x0000000000000000,0,0,0,0,0,1,1,53.6,43.7,44.8,43.9,53.6,42.7,43.7,2,5000,38.8,38.8,0,45.0,45.0,45.0,45.0,0.0,3900,2808,117710,108484,29384115,17513,72048496,4,0,0,10892296,114550760,36975268,4939496,4685920,19052544,0,25412706051,529589599,0.83,0.09,0.00,0.00,0.01,42767,353079,4154896,73378530,0,10251,83557891
2026-03-28T13:37:22-07:00,42,12.54,12.80,2,0,2411,2067,2411,3003,54,P0,0x0000000000000000,0,0,0,0,0,1,1,53.7,43.8,44.8,43.9,53.7,42.7,43.7,2,5000,38.8,38.8,0,45.0,45.0,45.0,45.0,0.0,3900,2808,117846,108534,29386461,17527,72060394,2,0,0,11091548,114351508,36975268,4939508,4889664,19052544,0,25412710593,529599279,0.83,0.08,0.00,0.00,0.01,42767,353093,4154896,73378834,0,10251,83812514
2026-03-28T13:37:23-07:00,42,12.60,12.87,2,0,2411,2067,2411,3003,54,P0,0x0000000000000000,0,0,0,0,0,1,1,53.8,43.8,44.8,44.2,53.8,42.9,44.3,2,5000,39.8,39.8,0,45.0,45.0,45.0,45.0,0.0,3900,2808,117968,108580,29388594,17545,72072987,2,0,0,11279420,114163636,36975272,3988616,5083936,19052544,0,25412712839,529609039,0.84,0.08,0.00,0.00,0.01,42767,360823,4154896,75280626,0,10251,84050128
2026-03-28T13:37:24-07:00,42,12.58,12.60,1,0,2411,2067,2411,3003,54,P0,0x0000000000000000,0,0,0,0,0,1,1,53.9,43.9,44.8,44.4,53.9,43.1,44.3,2,5000,38.8,38.8,0,45.0,45.0,45.0,45.0,0.0,3900,2808,118103,108626,29390944,17556,72084467,2,0,0,11510392,113932664,36975276,3988620,5299504,19052544,0,25412740274,529615337,0.84,0.06,0.00,0.00,0.19,42767,360823,4154896,75280626,0,10251,84311249
