timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T15:49:20-07:00,54,13.95,14.58,7,0,2398,2067,2398,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,76.4,63.5,73.1,62.8,76.4,55.8,63.7,2,5000,47.8,47.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3021096,1271384,41518295,155814,261918311,10,0,0,21632452,103810416,26188580,1764,8132884,0,2235064,53385228507,1496917375,3.60,0.92,0.00,0.00,0.11,3866475,1445122,515786712,233116378,0,1501973,3206402609
2026-03-28T15:49:21-07:00,54,14.21,13.94,7,0,2398,2067,2398,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,75.6,62.9,74.8,62.5,75.6,56.4,63.9,2,5000,47.8,47.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3021920,1271635,41519708,155840,261956088,9,1,0,23829728,101613140,26233104,1772,8841820,0,2235056,53385291486,1496999874,3.60,0.92,0.00,0.00,0.11,3866491,1445160,515789320,233117706,0,1501983,3207328147
2026-03-28T15:49:22-07:00,54,13.92,14.75,7,0,2398,2067,2398,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,79.8,62.8,73.7,62.7,79.9,56.7,64.2,2,5000,47.8,47.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3022804,1271856,41521120,155874,261972779,7,1,0,24911124,100531744,26233616,1772,9864872,0,2235056,53385338880,1497053973,3.60,0.75,0.00,0.00,0.09,3866495,1445160,515790344,233117706,0,1501985,3208458262
2026-03-28T15:49:24-07:00,54,14.17,13.38,7,0,2398,2067,2398,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,80.8,62.8,73.8,62.4,80.8,56.7,63.5,2,5000,47.8,47.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3023599,1272078,41522449,155904,262007787,10,0,0,26989264,98453604,26277076,116,10477840,0,2235056,53385401845,1497116173,3.60,0.75,0.00,0.00,0.09,3866498,1445231,515790864,233119042,0,1501987,3209368280
2026-03-28T15:49:25-07:00,54,13.88,13.85,7,0,2398,2067,2398,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,81.2,63.1,73.5,62.6,81.2,56.7,66.0,2,5000,47.8,47.8,0,55.0,55.0,55.0,55.0,52.0,3900,2808,3024480,1272296,41523781,155933,262023392,10,0,0,27829860,97613008,26288760,120,11240584,0,2235056,53385411388,1497153569,4.19,0.61,0.00,0.00,0.25,3866620,1445231,515821904,233119042,0,1501992,3210430958
2026-03-28T15:49:26-07:00,54,13.98,14.91,7,0,2398,2067,2398,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,81.4,63.2,73.7,62.8,81.4,56.7,67.2,2,5000,47.8,47.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3025357,1272513,41525119,155945,262038822,11,0,0,28905848,96537020,26371260,204,12015064,0,2235048,53385418110,1497192878,4.19,0.50,0.00,0.00,0.20,3867266,1445233,515986384,233119218,0,1501995,3211494527
2026-03-28T15:49:27-07:00,54,13.95,14.12,7,0,2398,2067,2398,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,81.6,63.6,73.7,63.0,81.6,56.7,67.6,2,5000,47.8,47.8,0,56.0,56.0,56.0,56.0,54.0,3900,2808,3026267,1272735,41526488,155976,262054958,11,0,0,29988404,95454464,26394584,208,12844424,0,2235044,53385427661,1497234580,4.19,0.50,0.00,0.00,0.20,3867448,1445233,516032008,233119218,0,1501999,3212615672
2026-03-28T15:49:29-07:00,54,13.96,14.55,8,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,81.8,63.7,73.8,63.2,81.8,56.7,67.7,2,5000,47.8,47.8,0,55.0,55.0,55.0,55.0,54.0,3900,2808,3027154,1272952,41527839,155993,262070950,11,0,0,30910424,94532444,26442052,208,13588804,0,2235032,53385435134,1497272100,4.19,0.41,0.00,0.00,0.17,3867841,1445233,516129552,233119218,0,1502013,3213686809
2026-03-28T15:49:30-07:00,54,13.97,14.00,9,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,81.8,63.8,73.9,63.3,81.8,56.7,67.7,2,5000,47.8,47.8,0,56.0,56.0,56.0,56.0,54.0,3900,2808,3028061,1273177,41529205,156027,262087255,11,0,0,31911932,93530936,26463204,216,14410296,0,2235032,53385445411,1497315995,4.82,0.33,0.00,0.00,0.13,3867994,1445233,516168280,233119218,0,1502014,3214800112
2026-03-28T15:49:31-07:00,54,14.02,14.62,9,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,81.8,63.9,74.1,63.6,81.8,56.7,67.9,2,5000,47.8,47.8,0,56.0,56.0,56.0,56.0,52.0,3900,2808,3028923,1273389,41530528,156031,262102756,12,0,0,33107816,92335052,26547824,224,15209964,0,2235008,53385470690,1497351861,4.82,0.33,0.00,0.00,0.13,3868658,1445235,516336488,233119266,0,1502018,3215860979
2026-03-28T15:49:32-07:00,55,14.03,14.93,8,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,82.0,64.0,74.4,63.6,82.0,56.9,67.8,2,5000,47.8,47.8,0,56.0,56.0,56.0,56.0,52.0,3900,2808,3029785,1273606,41531850,156042,262118290,11,0,0,34194180,91248688,26607128,224,15923504,0,2235004,53385479212,1497390585,4.82,0.27,0.00,0.00,0.11,3869138,1445235,516458448,233119266,0,1502022,3216923801
2026-03-28T15:49:34-07:00,55,14.02,13.77,9,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,82.0,64.1,74.5,63.7,82.0,57.1,67.9,2,5000,47.8,47.8,0,56.0,56.0,56.0,56.0,54.0,3900,2808,3030609,1273841,41533160,156056,262135941,11,1,0,34470724,90972144,26872728,228,15787408,0,2235004,53385517714,1497431088,4.82,0.27,0.00,0.00,0.11,3871431,1445235,517015688,233119266,0,1502141,3218107462
2026-03-28T15:49:35-07:00,55,17.16,17.61,9,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,82.3,65.2,75.4,64.5,82.3,57.5,68.2,2,5000,47.8,47.8,0,56.0,56.0,56.0,56.0,54.0,3900,2808,3031553,1274065,41534364,156077,262167263,11,0,0,35492748,89950120,26981420,228,16595220,0,2235000,53385525529,1497460579,4.82,0.22,0.00,0.00,0.09,3872179,1445235,517192208,233119266,0,1502233,3219062759
2026-03-28T15:49:36-07:00,56,17.41,17.59,69,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,82.6,65.6,76.4,64.8,82.6,57.7,68.3,2,5000,47.8,47.8,0,56.0,56.0,56.0,56.0,54.0,3900,2808,3032503,1274285,41535560,156086,262198298,27,0,0,36721584,88721284,27068332,228,17330624,0,2234996,53385533379,1497503005,5.31,0.36,0.00,0.00,0.07,3872884,1445237,517368280,233119322,0,1502279,3220012346
2026-03-28T15:49:37-07:00,56,18.06,18.28,69,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,82.7,65.7,77.0,64.9,82.7,57.9,68.2,2,5000,47.8,48.8,0,56.0,56.0,56.0,56.0,0.0,3900,2808,3033459,1274504,41536747,156102,262229806,14,0,0,38012364,87430504,27126564,228,17996544,0,2234992,53385547147,1497537511,5.31,0.36,0.00,0.00,0.07,3873338,1445237,517484232,233119322,0,1502284,3220971632
2026-03-28T15:49:38-07:00,56,18.90,18.98,69,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,83.0,65.9,76.2,65.1,83.0,58.5,68.5,2,5000,47.8,48.8,0,56.0,56.0,56.0,56.0,0.0,3900,2808,3034491,1274745,41538011,156126,262263923,10,1,0,39437732,86005136,27248308,232,18753552,0,2234992,53385553147,1497579874,5.31,0.48,0.00,0.00,0.06,3874268,1445237,517721056,233119322,0,1502290,3221978489
2026-03-28T15:49:40-07:00,56,19.57,20.47,68,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,83.3,65.8,76.2,65.0,83.3,58.7,68.6,2,5000,47.8,47.8,0,56.0,56.0,56.0,56.0,54.0,3900,2808,3035466,1274966,41539208,156142,262297606,11,0,0,40834804,84608064,27303580,220,19479900,0,2234992,53385579846,1497626618,5.31,0.48,0.00,0.00,0.06,3874730,1445238,517839264,233119362,0,1502298,3222959193
2026-03-28T15:49:41-07:00,56,20.25,21.77,68,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,83.8,66.3,76.2,65.3,83.8,58.7,68.7,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3036437,1275208,41540395,156148,262332333,12,0,0,42277316,83165552,27393068,408,20089336,0,2234868,53385647836,1497693538,6.81,0.57,0.00,0.00,0.23,3875800,1445243,518020992,233119674,0,1502542,3223900616
2026-03-28T15:49:42-07:00,56,20.56,21.67,74,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,83.9,66.4,75.6,65.5,83.9,58.7,68.6,2,5000,48.8,48.8,0,56.0,56.0,56.0,56.0,54.0,3900,2808,3037426,1275446,41541626,156151,262367471,13,0,0,43554996,81887872,27493692,728,20743792,0,2234868,53385698444,1497749692,6.81,0.65,0.00,0.00,0.18,3876563,1445247,518215216,233120394,0,1502545,3224869304
2026-03-28T15:49:43-07:00,57,20.89,21.16,74,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,81.4,66.6,77.7,65.9,81.4,59.0,69.1,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3038551,1275715,41542911,156166,262405516,15,0,0,45172836,80270032,27542004,740,21507092,0,2234824,53385770375,1498024358,6.81,0.65,0.00,0.00,0.18,3876996,1445249,518310120,233120490,0,1502550,3225978876
2026-03-28T15:49:45-07:00,57,21.52,18.77,74,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,81.7,66.3,75.7,65.6,81.7,59.6,69.5,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3039587,1275954,41544193,156182,262439718,20,1,0,46485304,78957564,27607860,724,22163712,0,2234824,53385809778,1498071397,6.81,0.71,0.00,0.00,0.15,3877545,1445249,518450152,233120490,0,1502554,3226949450
2026-03-28T15:49:46-07:00,56,17.94,17.86,65,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,83.5,66.2,75.8,65.3,83.5,59.1,69.7,2,5000,48.8,47.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3040604,1276198,41545454,156187,262472804,12,0,0,47886500,77556368,27712256,728,22832676,0,2234820,53385836720,1498116008,6.98,0.76,0.00,0.00,0.12,3878364,1445251,518659072,233120666,0,1502564,3227914654
2026-03-28T15:49:47-07:00,57,18.70,18.61,65,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,84.1,66.1,75.8,65.6,84.1,59.4,69.2,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3041590,1276427,41546677,156191,262505151,12,0,0,49123324,76319544,27814764,748,23456120,0,2234820,53385849541,1498146586,6.98,0.76,0.00,0.00,0.12,3879178,1445251,518866384,233120666,0,1502571,3228867503
2026-03-28T15:49:49-07:00,57,19.31,20.59,73,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,80.7,66.5,76.0,65.6,80.7,59.6,70.0,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,0.0,3900,2808,3042591,1276661,41547925,156210,262537632,23,0,0,50729860,74713008,27884300,732,24285016,0,2234816,53385861907,1498196043,6.98,0.81,0.00,0.00,0.10,3879689,1445252,518994496,233120706,0,1502576,3229929661
2026-03-28T15:49:50-07:00,57,20.19,20.46,73,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,81.5,66.5,76.4,65.9,81.5,59.7,70.6,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3043605,1276908,41549213,156216,262571677,12,0,0,52400848,73042020,28064848,708,25126748,0,2234816,53385883099,1498228079,7.39,0.84,0.00,0.00,0.08,3881142,1445253,519365184,233120762,0,1502582,3230999044
