timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T16:29:06-07:00,40,5.63,6.04,0,0,221,604,221,3003,55,P8,0x0000000000000000,0,0,0,0,0,1,1,55.2,43.7,46.3,43.9,55.2,40.7,43.9,2,5000,37.8,37.8,0,44.0,44.0,44.0,44.0,0.0,3900,2808,992513,368798,48745962,66495,150933470,3,0,0,6608700,118834356,53846876,6609608,2326412,26013696,8,36196059697,1049517798,0.85,0.00,0.00,0.00,0.15,83863,808659,12373616,175147690,0,13382,502912852
2026-03-28T16:29:07-07:00,40,5.90,6.37,0,0,221,604,221,3003,55,P8,0x0000000000000000,0,0,0,0,0,1,1,58.2,46.4,51.4,47.3,58.2,41.0,48.1,2,5000,38.8,38.8,0,44.0,44.0,44.0,44.0,0.0,3900,2808,993578,369044,48747641,66521,150951736,15,0,0,9742788,115700268,53847040,5615300,5354856,26013696,8,36196077921,1049518083,0.85,0.54,0.00,0.00,0.30,83868,817816,12373728,177138962,0,13382,503821132
2026-03-28T16:29:09-07:00,40,7.24,7.54,0,0,1384,1228,1384,3003,54,P0,0x0000000000000000,0,0,0,0,0,1,1,61.5,50.5,57.1,49.5,61.5,41.6,51.4,2,5000,38.8,38.8,0,44.0,44.0,44.0,44.0,0.0,3900,2808,994647,369243,48748857,66521,150965206,11,0,0,11284592,114158464,53847040,5593024,6799664,26013696,8,36196250774,1049570151,0.85,0.80,0.00,0.00,0.25,83868,818805,12373728,177183146,0,13382,504390103
2026-03-28T16:29:10-07:00,41,7.13,7.13,0,0,1378,962,1378,3003,54,P0,0x0000000000000000,0,0,0,0,0,1,1,64.3,49.7,55.3,51.4,64.3,41.7,51.8,2,5000,38.8,38.8,0,44.0,44.0,44.0,44.0,0.0,3900,2808,995842,369397,48749898,66523,150971442,11,0,0,13562924,111880132,51003128,3659596,8926108,26013696,8,36196348080,1049590523,1.66,0.80,0.00,0.00,0.25,83868,819080,12373728,177209906,0,13382,505216299
2026-03-28T16:29:11-07:00,42,13.14,14.15,0,0,1378,962,1378,3003,54,P0,0x0000000000000000,0,0,0,0,0,1,1,54.5,47.5,49.8,48.0,54.5,42.9,48.8,2,5000,38.8,38.8,0,44.0,44.0,44.0,44.0,43.0,3900,2808,996531,369833,48752488,66531,151162087,129,0,0,17736620,107706436,51370920,3660508,9689264,26013696,8,36196541914,1049648161,1.66,0.66,0.00,0.00,0.20,83874,819089,12375264,177209978,0,13385,505829634
2026-03-28T16:29:13-07:00,42,14.17,14.28,10,0,1378,962,1378,3003,53,P0,0x0000000000000000,0,0,0,0,0,1,1,62.4,50.1,57.0,50.7,62.4,43.6,51.9,2,5000,38.8,38.8,0,45.0,45.0,45.0,45.0,43.0,3900,2808,998509,370379,48753780,66552,151184365,24,0,0,30342136,95100920,51435556,3660632,13053640,26013696,8,36196551462,1049649426,1.66,1.99,0.00,0.00,0.16,83874,819089,12375264,177209978,0,13385,507433754
2026-03-28T16:29:15-07:00,42,13.60,14.58,11,0,2411,2067,2411,3003,52,P0,0x0000000000000000,0,0,0,0,0,1,1,71.0,57.0,62.5,56.3,71.0,44.0,55.1,2,5000,38.8,37.8,0,45.0,45.0,45.0,45.0,43.0,3900,2808,1001046,370708,48753892,66557,151196650,21,0,0,34089900,91353156,51435960,3660688,15381120,26013696,8,36196699634,1049696940,3.21,2.53,0.00,0.00,0.13,83874,819106,12375264,177211202,0,13385,509156684
2026-03-28T16:29:17-07:00,43,13.63,14.47,11,0,2411,2067,2411,3003,51,P0,0x0000000000000000,0,0,0,0,0,1,1,72.8,57.6,64.3,58.0,72.9,44.5,56.0,2,5000,38.8,38.8,0,45.0,45.0,45.0,45.0,43.0,3900,2808,1003432,370979,48753969,66565,151218398,19,0,0,37240684,88202372,51435960,3660688,18435780,26013696,8,36196842999,1049728413,3.21,2.98,0.00,0.00,0.11,83874,819109,12375264,177211226,0,13385,510993144
2026-03-28T16:29:18-07:00,44,14.53,14.63,10,0,2411,2067,2411,3003,51,P0,0x0000000000000000,0,0,0,0,0,1,1,73.6,56.7,65.5,56.7,73.6,45.5,57.6,2,5000,38.8,37.8,0,45.0,45.0,45.0,45.0,43.0,3900,2808,1006100,371536,48755029,66579,151369433,13,0,0,40702020,84741036,51745532,3660688,20046752,26013696,8,36197022682,1049774791,3.21,2.62,0.00,0.00,0.09,83874,819114,12375264,177211266,0,13385,512489885
2026-03-28T16:29:20-07:00,44,14.61,14.72,20,0,2411,2067,2411,3003,50,P0,0x0000000000000000,0,0,0,0,0,1,1,73.9,59.5,66.0,57.0,73.9,45.8,58.3,2,5000,38.8,38.8,0,46.0,46.0,46.0,46.0,42.0,3900,2808,1008704,372048,48756101,66593,151384547,20,0,0,47123152,78319904,51875100,3660700,21150768,26013696,8,36197027552,1049776131,5.20,2.14,0.00,0.00,0.07,83960,819129,12397280,177211722,0,13387,513895675
