timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T16:18:07-07:00,53,13.92,13.38,19,0,2405,2067,2405,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,82.5,72.3,77.2,70.6,82.5,55.7,69.3,2,5000,45.8,45.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,3803535,1798370,43611554,183637,293417665,35,0,0,88348904,37093964,30248264,468,40415224,18432,114056,53431887111,1561443876,17.78,27.37,0.00,0.00,0.16,7323608,2404317,913956864,337223922,0,2809295,4088583373
2026-03-28T16:18:09-07:00,53,14.15,13.89,17,0,2405,2067,2405,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,83.1,72.5,77.9,71.3,83.1,55.7,69.6,2,5000,45.8,46.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,3806618,1798642,43611562,183637,293437199,33,0,0,91101352,34341516,30248256,468,42477256,18432,114056,53431939256,1561501136,17.78,30.20,0.00,0.00,0.13,7323608,2404319,913956864,337223970,0,2809295,4090871658
2026-03-28T16:18:10-07:00,54,14.27,14.10,19,0,2405,2067,2405,3003,41,P0,0x0000000000000000,0,0,0,0,0,1,1,83.4,72.6,78.3,71.4,83.4,56.0,69.5,2,5000,45.8,45.8,0,54.0,54.0,54.0,54.0,50.0,3900,2808,3809194,1798880,43611566,183637,293454788,34,0,0,93377064,32065804,30248268,464,44175220,18432,114056,53431986627,1561554608,18.76,33.24,0.00,0.00,0.28,7323608,2404320,913956864,337223994,0,2809295,4093147775
2026-03-28T16:18:12-07:00,54,14.00,14.10,12,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,84.2,73.3,79.0,72.4,84.2,56.7,70.7,2,5000,45.8,45.8,0,55.0,55.0,55.0,55.0,50.0,3900,2808,3816098,1799625,43611574,183638,293494700,39,0,0,98908724,26534144,27683500,0,48500432,18432,114340,53432111175,1561682738,18.76,34.10,0.00,0.00,0.23,7324299,2404457,914087496,337226346,0,2809358,4097580648
2026-03-28T16:18:16-07:00,54,14.36,14.31,19,0,2398,2067,2398,3003,40,P0,0x0000000000000000,0,0,0,0,0,1,1,84.8,73.3,79.3,72.6,84.8,56.8,70.8,2,5000,45.8,45.8,0,55.0,55.0,55.0,55.0,0.0,3900,2808,3819484,1799965,43611583,183639,293519177,40,0,0,102835500,22607368,23395128,988,51183984,18432,114332,53432135760,1561733441,21.50,35.71,0.90,0.72,0.19,7326008,2404504,914197256,337229666,0,2809378,4100371725
2026-03-28T16:18:18-07:00,55,14.13,14.47,18,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,84.8,74.1,79.6,72.8,84.7,57.7,70.7,2,5000,46.8,46.8,0,55.0,55.0,55.0,55.0,50.0,3900,2808,3827036,1801053,43611591,183639,293565268,51,0,0,108836192,16606676,18203900,0,55020352,0,1433636,53432209920,1561874125,27.31,40.39,4.13,2.80,0.10,7329345,2424255,914619344,341347146,0,2810964,4105417798
2026-03-28T16:18:23-07:00,55,14.82,15.58,8,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,85.6,74.4,80.5,73.5,85.6,58.1,71.6,2,5000,47.8,47.8,0,56.0,56.0,56.0,56.0,52.0,3900,2808,3840479,1805126,43611684,183659,293706950,16,1,0,110696556,14746312,15629012,60,53322264,0,7214940,53432318806,1562452912,30.89,42.47,14.67,10.27,0.16,7360999,2472464,916600984,351404778,0,2824760,4111119607
2026-03-28T16:18:31-07:00,56,14.52,14.34,2,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,85.9,74.1,80.6,73.4,86.0,58.7,72.4,2,5000,47.8,47.8,0,56.0,56.0,56.0,56.0,52.0,3900,2808,3847011,1806278,43611903,183684,293773847,47,1,0,111490700,13952168,15103460,4,50554832,0,9104644,53432406488,1562610700,34.26,35.20,12.11,9.01,0.29,7379199,2489410,917835928,355258106,0,2837217,4115084932
2026-03-28T16:18:35-07:00,57,17.15,15.33,46,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,84.3,73.9,80.6,73.0,84.3,59.4,72.5,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,52.0,3900,2808,3851939,1807749,43612080,183746,293881317,33,0,0,112183044,13259824,14638536,92,47944920,0,10214396,53432459019,1563057153,36.72,31.21,11.63,8.96,1.03,7433368,2504575,919488592,358096818,0,2874154,4118768456
2026-03-28T16:18:38-07:00,58,22.52,22.88,80,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,86.2,73.7,79.3,72.9,86.3,60.1,71.1,2,5000,48.8,48.8,0,57.0,57.0,57.0,57.0,52.0,3900,2808,3863256,1813779,43612910,183841,294062770,33,0,0,116532404,8910464,10568676,0,48876136,0,15639696,53432675227,1563913227,41.21,25.94,22.28,19.15,0.79,7500053,2569185,920867552,368811970,0,2920115,4122751181
2026-03-28T16:18:47-07:00,57,17.70,20.66,38,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,85.9,75.3,81.0,74.7,86.2,60.4,73.0,2,5000,48.8,49.8,0,57.0,57.0,57.0,57.0,0.0,3900,2808,3868831,1815451,43612941,183941,294193405,26,0,0,123547172,1895696,3561356,200,51042588,0,16776952,53432778244,1564368924,41.21,25.20,20.14,16.91,1.55,7606692,2677245,923416152,371913946,0,2968280,4125547721
2026-03-28T16:18:51-07:00,57,14.40,14.99,0,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,76.8,69.1,73.7,67.7,77.2,58.8,66.3,2,5000,49.8,49.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3876137,1829894,43615281,184445,294563251,22,4,0,122513524,2929344,2356852,460,50823636,0,16716400,53433086731,1565077634,45.77,23.01,49.39,46.43,5.60,7864614,2859436,931785392,375058642,0,3110773,4128154457
2026-03-28T16:19:03-07:00,56,13.45,14.50,0,0,2398,2067,2398,3003,39,P0,0x0000000000000000,0,0,0,0,0,1,1,66.5,63.8,66.5,63.4,67.0,58.8,63.0,2,5000,50.8,50.8,0,57.0,57.0,57.0,57.0,0.0,3900,2808,3879963,1842921,43615401,184814,294840576,28,5,0,124930120,512748,1726356,5688,51621932,0,16665236,53433260546,1565233918,47.31,38.11,61.56,59.03,8.17,8018616,2933425,943429488,376445890,0,3203318,4130028442
2026-03-28T16:19:12-07:00,56,15.11,15.34,11,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,82.4,70.9,78.7,70.8,82.6,58.8,70.0,2,5000,51.8,51.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3883068,1843816,43615484,185009,295015027,17,1,0,118731072,6711796,3701556,7052,51763684,0,15360044,53433273103,1565279851,47.31,33.20,50.95,48.70,8.14,8121422,2950543,949377880,376717242,0,3245487,4133382909
2026-03-28T16:19:14-07:00,56,14.44,14.82,10,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,85.6,72.4,80.3,71.4,85.6,59.2,71.6,2,5000,51.8,51.8,0,57.0,57.0,57.0,57.0,54.0,3900,2808,3888317,1845589,43616267,185197,295201809,28,0,0,118925708,6517160,2751616,36,51844492,0,16411404,53433434741,1565579900,47.52,24.50,37.93,36.24,6.41,8196475,3052262,955276760,380744322,0,3276088,4136955876
2026-03-28T16:19:18-07:00,57,14.81,14.23,6,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,82.3,72.4,78.4,71.2,82.3,59.7,72.0,2,5000,51.8,51.8,0,58.0,58.0,58.0,58.0,54.0,3900,2808,3891890,1853518,43616618,185372,295429262,20,2,0,124552440,890428,957096,3084,55343556,0,16444472,53433553365,1565783874,49.56,36.49,50.64,49.09,5.48,8241578,3073866,963492704,381654034,0,3293850,4140456331
2026-03-28T16:19:24-07:00,57,15.13,15.39,22,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,79.3,69.9,74.4,69.0,79.3,59.0,67.6,2,5000,51.8,51.8,0,58.0,58.0,58.0,58.0,54.0,3900,2808,3893865,1854172,43616701,185446,295536661,23,0,0,121799880,3642988,3158332,52,54357768,0,16272076,53433584819,1565950252,49.56,36.49,50.64,49.09,5.48,8262717,3087135,967811560,382383378,0,3297569,4142817543
2026-03-28T16:19:26-07:00,57,14.61,15.62,2,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,78.5,69.9,74.4,69.4,78.5,59.6,69.0,2,5000,51.8,51.8,0,58.0,58.0,58.0,58.0,0.0,3900,2808,3896831,1856184,43616901,185545,295634694,22,2,0,124909704,533164,1178100,664,54945488,0,16549232,53433631442,1566020556,48.08,29.31,42.06,40.50,5.32,8285459,3115980,972204128,383585786,0,3304773,4145065117
2026-03-28T16:19:28-07:00,57,14.88,15.35,0,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,83.1,72.2,78.1,69.8,83.1,59.7,70.8,2,5000,51.8,51.8,0,58.0,58.0,58.0,58.0,54.0,3900,2808,3898741,1857263,43617437,185620,295774558,21,2,0,119697816,5745052,2873140,3200,53058980,0,16749688,53433641400,1566070535,48.08,24.72,36.79,35.34,4.72,8302385,3146772,975720784,385008362,0,3307774,4147259663
2026-03-28T16:19:30-07:00,57,15.05,15.28,9,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,83.8,73.5,79.6,72.1,83.8,59.7,71.8,2,5000,51.8,51.8,0,58.0,58.0,58.0,58.0,54.0,3900,2808,3901713,1863432,43617591,185717,296027459,23,1,0,125062052,380816,891516,3916,55497376,0,16757252,53433727566,1566150362,46.55,31.07,44.37,42.70,4.88,8335949,3169988,982102096,385825338,0,3322749,4149868001
2026-03-28T16:19:35-07:00,57,15.10,14.47,10,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,79.4,70.5,77.4,69.3,79.4,59.7,68.6,2,5000,52.8,52.8,0,58.0,58.0,58.0,58.0,54.0,3900,2808,3903376,1864151,43617842,185826,296255867,20,1,0,121190404,4252464,3251312,556,53675032,0,16345704,53433751427,1566184510,46.55,30.69,42.31,40.58,4.90,8359470,3188437,987168488,386378746,0,3325956,4152500678
2026-03-28T16:19:36-07:00,57,13.36,14.98,0,0,2398,2067,2398,3003,38,P0,0x0000000000000000,0,0,0,0,0,1,1,72.2,66.9,69.7,65.7,72.2,59.7,65.1,2,5000,51.8,51.8,0,58.0,58.0,58.0,58.0,0.0,3900,2808,3906153,1869467,43618608,186046,296456276,21,0,0,120454312,4988556,1510584,1304,49768000,0,15898364,53433822737,1566257539,44.74,30.48,46.42,45.08,6.26,8390622,3222493,993390984,387667346,0,3335647,4154920977
2026-03-28T16:19:41-07:00,57,14.87,15.35,18,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,81.6,72.1,77.6,69.9,81.6,59.7,70.3,2,5000,52.8,52.8,0,58.0,58.0,58.0,58.0,0.0,3900,2808,3907883,1870075,43618875,186167,296735507,17,1,0,122269156,3173712,3971488,2568,54306768,0,15981788,53433848865,1566301873,43.24,26.58,39.82,38.72,6.21,8413947,3228847,998291464,387875962,0,3339354,4157774007
2026-03-28T16:19:42-07:00,57,14.99,15.42,18,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,83.8,72.9,80.2,70.2,83.9,59.7,72.0,2,5000,52.8,52.8,0,58.0,58.0,58.0,58.0,0.0,3900,2808,3909586,1870876,43619479,186208,296815972,13,2,0,125017204,425664,996416,0,55521340,0,16777204,53433858718,1566337554,43.24,26.58,39.82,38.72,6.21,8426372,3275945,1000981088,389493586,0,3341322,4159256386
2026-03-28T16:19:44-07:00,57,15.21,14.19,17,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,85.7,73.3,81.1,70.7,85.7,60.0,71.9,2,5000,52.8,52.8,0,58.0,58.0,59.0,59.0,0.0,3900,2808,3911225,1871828,43619881,186347,296921382,17,0,0,117246632,8196236,2320392,1004,51265516,0,16340760,53433918311,1566410171,43.24,22.13,36.05,34.97,5.45,8446437,3297730,1004997008,390463842,0,3346494,4161098480
2026-03-28T16:19:45-07:00,58,14.77,15.60,15,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,86.7,74.2,82.2,70.5,86.7,60.4,72.3,2,5000,53.8,52.8,0,59.0,59.0,59.0,59.0,54.0,3900,2808,3912715,1872216,43620343,186395,296951024,18,0,0,121970240,3472628,3995364,596,53472608,0,16660548,53433967611,1566458974,43.24,18.12,30.24,29.36,5.01,8460085,3315372,1008288592,391178370,0,3347273,4162857552
2026-03-28T16:19:46-07:00,57,14.64,14.46,7,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,87.6,75.0,82.6,70.9,87.6,60.6,72.9,2,5000,52.8,52.8,0,59.0,59.0,59.0,59.0,54.0,3900,2808,3914222,1872747,43620792,186416,296976133,18,0,0,125028340,414528,857264,96,55095892,0,16777112,53434016269,1566501944,41.38,18.12,30.24,29.36,5.01,8467758,3320214,1009960384,391348874,0,3348390,4164249565
2026-03-28T16:19:50-07:00,57,13.64,15.96,0,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,74.4,68.1,72.1,67.9,74.4,60.5,66.0,2,5000,52.8,52.8,0,59.0,59.0,59.0,59.0,0.0,3900,2808,3915899,1877816,43621093,186557,297045353,20,3,0,119813044,5629824,1181580,1708,48757448,0,16118208,53434094740,1566579868,41.38,20.63,35.64,34.87,6.04,8493314,3329820,1014170528,391910258,0,3361156,4165243929
2026-03-28T16:19:51-07:00,58,14.75,15.53,0,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,82.6,72.4,79.1,69.1,82.6,60.5,70.7,2,5000,52.8,52.8,0,59.0,59.0,59.0,59.0,54.0,3900,2808,3917351,1878122,43621725,186585,297098977,16,0,0,116824972,8617896,2179880,1732,50801892,0,16200608,53434109209,1566606513,39.43,21.42,36.07,35.25,6.57,8501949,3331996,1016161520,392063522,0,3361984,4166979682
2026-03-28T16:19:52-07:00,58,14.62,15.40,0,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,86.0,74.1,81.7,69.8,86.0,60.7,72.8,2,5000,52.8,52.8,0,59.0,59.0,59.0,59.0,54.0,3900,2808,3918757,1878420,43622351,186626,297140786,16,0,0,122223852,3219016,3719212,1728,53565716,0,16248004,53434131087,1566630296,39.43,21.42,36.07,35.25,6.57,8514996,3336977,1019246160,392206570,0,3362953,4168975042
2026-03-28T16:19:54-07:00,58,14.96,14.22,13,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,87.2,74.0,81.1,70.1,87.2,60.7,73.5,2,5000,52.8,52.8,0,59.0,59.0,59.0,59.0,54.0,3900,2808,3920172,1878823,43622901,186630,297153260,16,0,0,122823996,2618872,3306608,4,53573340,0,16777208,53434163636,1566673412,39.43,17.54,30.08,29.41,5.56,8516520,3360739,1019558696,393185802,0,3363267,4169693488
