timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T13:38:14-07:00,44,4.52,4.99,5,0,208,598,208,3003,51,P8,0x0000000000000000,0,0,0,0,0,1,1,50.3,47.8,49.3,46.9,50.3,45.8,47.4,2,5000,45.8,45.8,0,49.0,49.0,49.0,49.0,47.0,3900,2808,512130,279479,29540881,39033,153963548,2,0,0,8955480,116487388,13220724,1596,4317204,8761344,72,51940168653,1227967402,0.26,0.00,0.00,0.00,0.00,48656,668452,4924352,150523474,0,11994,354916283
2026-03-28T13:38:16-07:00,44,4.54,4.74,0,0,208,598,208,3003,51,P8,0x0000000000000000,0,0,0,0,0,1,1,52.1,47.9,52.1,46.9,50.1,45.8,47.4,2,5000,45.8,45.8,0,49.0,49.0,49.0,49.0,47.0,3900,2808,512219,279527,29543091,39042,153969709,2,0,0,9091436,116351432,13241924,1636,4429860,8761344,72,51940193276,1227971148,0.26,0.00,0.00,0.00,0.00,49529,668489,4971184,150524762,0,11999,354993278
2026-03-28T13:38:17-07:00,44,4.45,4.39,0,0,208,598,208,3003,51,P8,0x0000000000000000,0,0,0,0,0,1,1,51.4,47.8,48.9,46.8,51.7,45.8,46.8,2,5000,45.8,45.8,0,49.0,49.0,49.0,49.0,0.0,3900,2808,512304,279564,29545527,39058,153975224,2,0,0,9379848,116063020,13270688,1640,4728936,8761344,72,51940216418,1227983280,0.26,0.00,0.00,0.00,0.54,50097,668501,5024176,150525010,0,12015,355125351
2026-03-28T13:38:18-07:00,45,5.72,11.88,0,0,208,598,208,3003,51,P0,0x0000000000000000,0,0,0,0,0,1,1,52.2,47.8,47.5,46.8,52.2,45.9,46.8,2,5000,45.8,45.8,0,49.0,49.0,49.0,49.0,0.0,3900,2808,512369,279616,29547741,39063,153996047,3,0,0,10153356,115289512,13387820,1640,4792128,8761344,72,51940245103,1227998356,0.26,0.00,0.00,0.00,0.62,50791,668501,5182800,150525010,0,12167,355229270
2026-03-28T13:38:19-07:00,45,11.60,11.91,1,0,2405,2067,2405,3003,51,P0,0x0000000000000000,0,0,0,0,0,1,1,56.0,47.8,47.1,47.2,56.0,46.5,46.9,2,5000,45.8,45.8,0,49.0,49.0,49.0,49.0,0.0,3900,2808,512496,279662,29549917,39065,154005545,2,0,0,10355732,115087136,13570096,1660,4977468,8761344,72,51940249334,1228000867,0.40,0.00,0.00,0.00,0.62,52223,668501,5549392,150525010,0,12167,355461131
2026-03-28T13:38:21-07:00,45,11.61,11.94,1,0,2405,2067,2405,3003,51,P0,0x0000000000000000,0,0,0,0,0,1,1,57.3,47.8,47.3,47.5,57.3,46.7,46.8,2,5000,45.8,45.8,0,49.0,49.0,49.0,49.0,0.0,3900,2808,512618,279703,29552075,39068,154014199,2,0,0,10549368,114893500,13757488,1660,5163016,8761344,72,51940280000,1228001443,0.40,0.18,0.00,0.00,0.51,53679,668501,5922128,150525010,0,12167,355687604
2026-03-28T13:38:22-07:00,45,11.62,12.18,1,0,2405,2067,2405,3003,51,P0,0x0000000000000000,0,0,0,0,0,1,1,54.6,47.9,47.6,47.5,54.6,47.2,46.8,2,5000,45.8,45.8,0,49.0,49.0,48.0,48.0,45.0,3900,2808,512738,279754,29554235,39073,154024031,4,0,0,10961548,114481320,13981508,1664,5390872,8761344,72,51940285863,1228001443,0.40,0.18,0.00,0.00,0.51,55463,668516,6370056,150525338,0,12176,355936439
2026-03-28T13:38:23-07:00,45,11.59,11.77,2,0,2405,2067,2405,3003,51,P0,0x0000000000000000,0,0,0,0,0,1,1,55.1,47.9,47.7,47.7,55.1,47.5,47.4,2,5000,45.8,45.8,0,49.0,49.0,49.0,49.0,45.0,3900,2808,512856,279800,29556390,39078,154033661,2,0,0,11473708,113969160,14224140,1628,5643716,8761344,72,51940298927,1228002420,0.40,0.14,0.00,0.00,0.60,57422,668517,6854416,150525410,0,12191,356195177
2026-03-28T13:38:24-07:00,45,11.67,11.89,2,0,2405,2067,2405,3003,50,P0,0x0000000000000000,0,0,0,0,0,1,1,56.6,47.9,47.8,47.7,56.6,47.6,47.4,2,5000,45.8,45.8,0,49.0,49.0,49.0,49.0,47.0,3900,2808,512979,279844,29558542,39081,154043464,2,0,0,11870180,113572688,14401156,1628,5827856,8761344,72,51940311931,1228002420,0.53,0.12,0.00,0.00,0.49,58883,668517,7217432,150525410,0,12207,356427336
2026-03-28T13:38:25-07:00,45,11.64,11.67,1,0,2405,2067,2405,3003,50,P0,0x0000000000000000,0,0,0,0,0,1,1,55.8,47.9,47.8,47.8,55.8,47.7,47.9,2,5000,45.8,45.8,0,49.0,49.0,49.0,49.0,47.0,3900,2808,513096,279889,29560692,39086,154053565,2,0,0,12426516,113016352,14650536,1632,6088500,8761344,72,51940322225,1228002420,0.53,0.12,0.00,0.00,0.49,60845,668517,7705816,150525410,0,12210,356689086
