timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T13:47:55-07:00,51,27.46,27.87,88,0,2411,2067,2411,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,58.6,53.9,57.2,54.4,58.6,53.1,54.7,2,5000,43.8,43.8,0,50.0,50.0,50.0,50.0,50.0,3900,2808,141150,130919,30597045,21502,91521950,3,0,0,14833480,110609576,43561288,2820408,7473944,25516032,0,31768843320,688843345,1.73,0.55,0.00,0.00,0.00,42782,426396,4155360,90874218,0,10252,111624108
2026-03-28T13:47:57-07:00,51,27.25,26.94,89,0,2411,2067,2411,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,59.6,54.2,57.4,54.8,59.6,53.5,54.7,2,5000,43.8,43.8,0,51.0,51.0,51.0,51.0,50.0,3900,2808,141574,131077,30599144,21525,91594690,3,0,0,14965284,110477772,43626780,2885876,7575516,25579520,0,31781956722,689190805,1.73,0.63,0.00,0.00,0.00,42782,426445,4155360,90875786,0,10252,111757704
2026-03-28T13:47:58-07:00,52,27.52,27.40,89,0,2411,2067,2411,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,59.7,54.4,55.9,54.8,59.7,53.7,55.1,2,5000,43.8,43.8,0,50.0,50.0,50.0,50.0,50.0,3900,2808,141953,131221,30601295,21543,91669828,3,0,0,15046204,110396852,43626800,2885896,7648336,25579520,0,31795475258,689505023,1.91,0.69,0.00,0.00,0.00,42782,426445,4155360,90875786,0,10252,111876551
2026-03-28T13:48:00-07:00,52,27.74,26.17,88,0,2411,2067,2411,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,58.4,54.1,58.4,54.8,57.7,53.8,55.3,2,5000,44.8,45.8,0,50.0,50.0,50.0,50.0,50.0,3900,2808,142287,131362,30603247,21590,91740102,3,0,0,15195716,110247340,43626812,135284,7762224,25579520,0,31806757155,689800269,1.91,0.69,0.00,0.00,0.00,42782,447937,4155360,96377034,0,10252,112009622
2026-03-28T13:48:01-07:00,52,27.35,27.25,88,0,2411,2067,2411,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,60.7,54.5,60.7,55.0,56.7,53.8,55.5,2,5000,43.8,43.8,0,51.0,51.0,51.0,51.0,50.0,3900,2808,142729,131495,30605349,21610,91816969,4,0,0,15432488,110010568,43626824,135296,7953912,25579520,0,31820193544,690130593,1.91,0.75,0.00,0.00,0.36,42782,447937,4155360,96377034,0,10252,112146320
2026-03-28T13:48:02-07:00,53,27.64,26.37,79,0,2411,2067,2411,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,59.0,54.9,58.9,55.3,57.5,54.3,55.7,2,5000,43.8,43.8,0,51.0,51.0,51.0,51.0,52.0,3900,2808,143091,131654,30607535,21632,91914011,2,0,0,15355680,110087376,43626848,135416,7940708,25579520,0,31837392102,690579521,1.91,0.61,0.00,0.00,0.47,42782,447953,4155360,96377682,0,10252,112253162
2026-03-28T13:48:04-07:00,52,28.06,27.79,79,0,2411,2067,2411,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,58.2,55.0,58.2,55.6,57.7,54.6,55.7,2,5000,43.8,43.8,0,51.0,51.0,51.0,51.0,52.0,3900,2808,143388,131800,30609539,21643,92011321,3,0,0,15393236,110049820,43626864,135412,7965944,25579520,0,31857855737,691084130,1.84,0.61,0.00,0.00,0.47,42782,447954,4155360,96377754,0,10252,112358110
2026-03-28T13:48:05-07:00,53,28.19,27.87,89,0,2405,2073,2405,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,57.9,55.3,57.9,55.9,57.7,54.7,55.7,2,5000,43.8,43.8,0,51.0,51.0,51.0,51.0,52.0,3900,2808,143701,131949,30611726,21665,92113420,2,0,0,15380412,110062644,43626880,4452,7989080,25579520,0,31880535390,691646189,1.84,0.68,0.00,0.00,0.39,42782,448979,4155360,96639706,0,10252,112457889
2026-03-28T13:48:06-07:00,53,28.24,28.16,89,0,2405,2073,2405,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,58.4,55.5,58.4,55.9,57.8,54.8,56.2,2,5000,43.8,43.8,0,51.0,51.0,51.0,51.0,52.0,3900,2808,144025,132101,30613953,21676,92219224,2,0,0,15404824,110038232,43626900,4456,8011732,25579520,0,31902481201,692221866,1.84,0.74,0.00,0.00,0.31,42782,448980,4155360,96639746,0,10252,112568843
2026-03-28T13:48:08-07:00,53,28.13,28.74,89,0,2405,2073,2405,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,58.6,55.6,58.6,56.2,58.1,55.0,56.5,2,5000,43.8,43.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,144377,132254,30616148,21688,92327391,6,0,0,15405068,110037988,43626920,1384,8038484,25579520,0,31925442602,692805238,1.85,0.74,0.00,0.00,0.31,42782,449027,4155360,96646442,0,10252,112680426
2026-03-28T13:48:09-07:00,53,28.25,28.13,89,0,2398,2073,2398,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,58.4,55.7,58.4,56.7,58.1,55.3,56.7,2,5000,43.8,43.8,0,51.0,51.0,51.0,51.0,52.0,3900,2808,144726,132390,30618353,21709,92416813,3,0,0,15420456,110022600,43626948,1412,8055880,25579520,0,31941745128,693189875,1.85,0.79,0.00,0.00,0.26,42782,449027,4155360,96646442,0,10252,112778566
2026-03-28T13:48:10-07:00,53,28.19,28.89,88,0,2398,2073,2398,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,58.0,55.7,58.0,56.2,57.6,55.6,56.7,2,5000,43.8,43.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,145064,132532,30620552,21729,92508384,2,0,0,15399124,110043932,43626972,1436,8075052,25579520,0,31959551774,693619506,1.85,0.82,0.00,0.00,0.39,42782,449027,4155360,96646442,0,10252,112888554
2026-03-28T13:48:12-07:00,54,28.27,27.81,88,0,2398,2073,2398,3003,43,P0,0x0000000000000000,0,0,0,0,0,1,1,59.0,55.6,59.0,56.2,57.5,55.7,56.7,2,5000,44.8,44.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,145382,132645,30622591,21741,92574890,7,0,0,15434816,110008240,43627008,1468,8096252,25579520,0,31968328485,693865149,1.85,0.82,0.00,0.00,0.39,42782,449028,4155360,96646450,0,10252,112990887
2026-03-28T13:48:13-07:00,53,23.39,13.61,88,0,2398,2073,2398,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,59.3,55.6,59.3,56.1,56.8,55.3,56.3,2,5000,43.8,43.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,145640,132747,30624746,21760,92636610,1,0,0,12691492,112751564,43627040,1508,8071868,25579520,0,31977785412,694142965,1.86,0.67,0.00,0.00,0.32,42782,449060,4155360,96647250,0,10252,113094417
2026-03-28T13:48:14-07:00,51,13.42,14.08,88,0,2398,2073,2398,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,55.9,54.4,55.9,54.9,55.6,53.8,54.5,2,5000,43.8,43.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,145668,132817,30627168,21782,92685223,1,0,0,12692860,112750196,43627068,1536,8083072,25579520,0,31989242952,694482502,1.86,0.55,0.00,0.00,0.44,42782,449060,4155360,96647250,0,10252,113197556
2026-03-28T13:48:15-07:00,51,13.40,13.20,0,0,2411,2073,2411,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,59.6,54.1,55.2,54.8,59.4,53.0,54.2,2,5000,43.8,43.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,145787,132893,30629507,21805,92735222,1,0,0,12933888,112509168,43627104,1572,8343404,25579520,0,32002563092,694848233,1.86,0.55,0.00,0.00,0.44,42782,449060,4155360,96647250,0,10252,113360127
2026-03-28T13:48:17-07:00,51,13.37,13.36,0,0,2411,2073,2411,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,55.5,53.5,54.3,54.2,55.5,52.8,53.2,2,5000,44.8,44.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,145826,132972,30631936,21818,92810488,1,0,0,12942436,112500620,43627140,1608,8359676,25579520,0,32017417448,695264989,1.86,0.45,0.00,0.00,0.72,42782,449060,4155360,96647250,0,10252,113462410
2026-03-28T13:48:18-07:00,50,13.77,13.72,2,0,2411,2067,2411,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,61.1,53.7,54.4,54.5,61.1,52.8,53.6,2,5000,43.8,43.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,145992,133092,30634157,21839,92903521,5,0,0,13705724,111737332,43627180,1660,8590052,25579520,0,32039054626,695836767,2.11,0.37,0.00,0.00,0.77,42782,449074,4155360,96647586,0,10252,113791545
2026-03-28T13:48:19-07:00,50,13.69,13.62,2,0,2411,2067,2411,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,64.3,53.9,54.3,54.7,64.3,52.8,54.4,2,5000,44.8,43.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,146161,133202,30636381,21860,92994360,5,0,0,13965940,111477116,43627224,1704,8859392,25579520,0,32064390263,696468454,2.11,0.37,0.00,0.00,0.77,42782,449074,4155360,96647586,0,10252,114127314
2026-03-28T13:48:21-07:00,50,13.70,13.55,2,0,2411,2067,2411,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,65.1,54.1,54.6,54.7,65.1,52.8,54.7,2,5000,43.8,43.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,146322,133316,30638617,21872,93079335,3,0,0,14474528,110968528,43627264,1196,9090444,25579520,0,32088338636,697074347,2.11,0.30,0.00,0.00,0.63,42782,449080,4155360,96648690,0,10252,114461192
2026-03-28T13:48:22-07:00,50,13.68,13.58,2,0,2411,2067,2411,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,65.1,54.1,54.4,54.6,65.1,52.8,54.7,2,5000,43.8,43.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,146487,133433,30640855,21895,93162773,2,0,0,15039680,110403376,43627300,140,9332180,25579520,0,32109574363,697608520,2.11,0.30,0.00,0.00,0.63,42782,449139,4155360,96649762,0,10252,114789589
2026-03-28T13:48:23-07:00,50,13.65,13.71,1,0,2411,2067,2411,3003,45,P0,0x0000000000000000,0,0,0,0,0,1,1,65.5,53.8,55.8,54.8,65.5,52.6,54.7,2,5000,44.8,43.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,146648,133554,30643086,21917,93256450,2,0,0,15620780,109822276,43627344,260,9580600,25579520,0,32134851698,698248954,2.10,0.24,0.00,0.00,0.52,42782,449152,4155360,96650106,0,10252,115120612
2026-03-28T13:48:24-07:00,51,20.62,26.12,1,0,2411,2067,2411,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,65.2,54.8,55.3,55.1,65.3,53.1,54.7,2,5000,43.8,43.8,0,52.0,52.0,52.0,52.0,52.0,3900,2808,146823,133682,30645355,21938,93347664,2,0,0,14975632,110467424,43627384,300,8510552,25579520,0,32159123871,698869494,2.10,0.20,0.00,0.00,0.42,42782,449152,4155360,96650106,0,10252,115295191
2026-03-28T13:48:26-07:00,52,26.14,26.44,82,0,2405,2067,2405,3003,44,P0,0x0000000000000000,0,0,0,0,0,1,1,61.4,54.3,55.1,54.9,61.4,54.3,55.0,2,5000,43.8,43.8,0,52.0,52.0,52.0,52.0,50.0,3900,2808,146988,133771,30647567,21953,93409319,2,0,0,15032048,110411008,43627424,340,8527152,25579520,0,32174748209,699273191,2.10,0.20,0.00,0.00,0.42,42782,449152,4155360,96650106,0,10252,115392924
