timestamp,gpu_temp_c,gpu_power_w,gpu_power_instant_w,gpu_util_pct,gpu_mem_util_pct,gpu_clock_mhz,gpu_vid_clock_mhz,gpu_sm_clock_mhz,gpu_max_clock_mhz,gpu_tlimit_c,gpu_pstate,gpu_throttle_reasons,gpu_hw_thermal_throttle,gpu_hw_slowdown,gpu_sw_power_cap,gpu_idle,gpu_power_brake,pcie_gen,pcie_width,thermal_zone0_c,thermal_zone1_c,thermal_zone2_c,thermal_zone3_c,thermal_zone4_c,thermal_zone5_c,thermal_zone6_c,fan_state,fan_power_uw,nvme_temp_c,nvme_temp2_c,nvme_temp_alarm,nic0_temp_c,nic1_temp_c,nic2_temp_c,nic3_temp_c,wifi_temp_c,cpu_big_avg_mhz,cpu_little_avg_mhz,cpu_user,cpu_system,cpu_idle,cpu_iowait,context_switches,procs_running,procs_blocked,cpu_throttle_max,mem_used_kb,mem_available_kb,mem_cached_kb,mem_dirty_kb,mem_anon_kb,mem_file_hugepages_kb,swap_used_kb,net_rx_bytes,net_tx_bytes,load_avg_1m,psi_cpu_avg10,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,nvme_read_ios,nvme_write_ios,nvme_read_sectors,nvme_write_sectors,nvme_io_in_progress,pgmajfault,pgfault
2026-03-28T16:01:19-07:00,58,20.69,20.93,82,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,73.7,63.7,73.7,63.3,73.3,60.7,67.9,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3394480,1655114,42177686,168076,276559622,10,0,0,48290996,77151872,28716372,1356,16545888,0,1466848,53399663269,1522033360,7.04,0.26,0.00,0.00,0.31,5960792,2057854,786243488,302263754,0,2242610,3641746462
2026-03-28T16:01:20-07:00,58,20.80,20.87,82,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,74.3,63.9,74.3,63.7,73.2,60.7,68.0,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3395052,1655290,42179430,168092,276577361,8,0,0,48844504,76598364,28717348,2348,17073248,0,1466760,53399762841,1522105100,7.04,0.21,0.00,0.00,0.25,5960812,2057926,786243648,302267730,0,2242629,3642273861
2026-03-28T16:01:22-07:00,58,20.83,20.91,82,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,75.1,64.1,74.1,63.8,75.0,60.7,68.3,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3395776,1655494,42181183,168102,276596977,9,0,0,49627944,75814924,28716392,1364,17707368,0,1466756,53399847565,1522175604,7.04,0.21,0.00,0.00,0.25,5960816,2057947,786243680,302269010,0,2242632,3642937441
2026-03-28T16:01:23-07:00,58,20.87,21.04,83,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,75.9,64.8,75.0,64.3,75.9,60.7,68.6,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3396580,1655759,42182899,168128,276637698,8,0,0,50379684,75063184,28755224,1396,18242212,0,1466408,53399961720,1522279966,7.04,0.17,0.00,0.00,0.21,5960909,2057998,786244520,302271098,0,2242665,3643605103
2026-03-28T16:01:25-07:00,58,21.03,21.07,83,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,76.8,65.5,76.8,65.4,75.9,60.8,69.4,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3397394,1656019,42184532,168143,276653898,9,1,0,52909988,72532880,28759704,1408,18987248,0,1466408,53400015706,1522336428,7.04,0.14,0.00,0.00,0.17,5960909,2058045,786244520,302274434,0,2242665,3644384293
2026-03-28T16:01:26-07:00,59,21.07,21.29,83,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,79.7,65.6,79.0,65.5,79.7,61.2,69.7,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3398251,1656269,42185960,168160,276670548,11,0,0,53728716,71714152,28759728,520,19624136,0,1466316,53400061543,1522385449,6.95,0.14,0.00,0.00,0.17,5960928,2058123,786244696,302276298,0,2242681,3645164960
2026-03-28T16:01:27-07:00,59,21.05,21.65,83,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,80.3,66.6,80.3,66.3,78.5,61.6,70.4,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3399079,1656577,42187424,168189,276711798,14,0,0,55863960,69578908,28809628,7680,20080896,0,1466300,53400136502,1522480391,6.95,0.29,0.00,0.00,0.14,5960930,2058199,786244712,302279730,0,2242683,3645838971
2026-03-28T16:01:29-07:00,58,18.92,14.40,27,0,2398,2067,2398,3003,37,P0,0x0000000000000000,0,0,0,0,0,1,1,80.5,66.8,80.5,66.7,74.8,61.3,70.3,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3399980,1656851,42188740,168223,276738825,15,0,0,53057632,72385236,28802936,1280,17039756,0,1466260,53400201246,1522546722,6.95,0.42,0.00,0.00,0.11,5960934,2058234,786244744,302281978,0,2242689,3646760481
2026-03-28T16:01:30-07:00,60,25.41,25.20,27,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,78.0,66.9,78.0,66.2,76.1,61.8,66.9,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3400978,1657286,42190726,168253,276785383,11,0,0,52945152,72497716,28846216,1352,16298892,0,1466196,53400289543,1522657282,7.60,0.34,0.00,0.00,0.27,5960964,2058282,786245016,302282954,0,2242722,3647468232
2026-03-28T16:01:32-07:00,60,24.31,25.99,88,0,2398,2067,2398,3003,36,P0,0x0000000000000000,0,0,0,0,0,1,1,77.7,67.6,77.7,67.0,77.3,62.2,68.0,2,5000,51.8,51.8,0,59.0,59.0,59.0,59.0,57.0,3900,2808,3401825,1657638,42192255,168287,276804232,11,1,0,37111984,88330884,28846216,1336,16779928,0,1466176,53400373636,1522735678,7.60,0.34,0.00,0.00,0.27,5960976,2058284,786245128,302282986,0,2242734,3648106146
